GameKey,SeasonType,Season,Week,Date,Team,Opponent,PointsAllowed,TouchdownsScored,Sacks,SackYards,FumblesForced,FumblesRecovered,FumbleReturnTouchdowns,Interceptions,InterceptionReturnTouchdowns,BlockedKicks,Safeties,PuntReturnTouchdowns,KickReturnTouchdowns,BlockedKickReturnTouchdowns,FieldGoalReturnTouchdowns,QuarterbackHits,TacklesForLoss,DefensiveTouchdowns,SpecialTeamsTouchdowns,FantasyPoints,PointsAllowedByDefenseSpecialTeams,TwoPointConversionReturns,FantasyPointsFanDuel,FantasyPointsDraftKings,PlayerID,HomeOrAway,TeamID,OpponentID,ScoreID
202310226,1,2023,2,2023-09-14T20:15:00,MIN,PHI,27.8,0.1,2.3,0.0,0.5,0.5,0.0,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0,5.1,27.8,0.0,5.1,5.1,67,AWAY,20,26,18556
202310226,1,2023,2,2023-09-14T20:15:00,PHI,MIN,20.4,0.2,3.0,0.0,0.8,0.6,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,8.0,20.4,0.0,8.0,8.0,26,HOME,26,20,18556
202310202,1,2023,2,2023-09-17T13:00:00,GB,ATL,21.8,0.2,2.3,0.0,0.7,0.6,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,6.3,21.8,0.0,6.3,6.3,12,AWAY,12,2,18557
202310202,1,2023,2,2023-09-17T13:00:00,ATL,GB,20.3,0.2,2.0,0.0,0.6,0.6,0.0,0.7,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,6.8,20.3,0.0,6.8,6.8,2,HOME,2,12,18557
202310204,1,2023,2,2023-09-17T13:00:00,LV,BUF,27.0,0.1,2.1,0.0,0.5,0.5,0.0,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0,5.3,27.0,0.0,5.3,5.3,83,AWAY,25,4,18558
202310204,1,2023,2,2023-09-17T13:00:00,BUF,LV,19.3,0.2,2.5,0.0,0.7,0.6,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,7.5,19.3,0.0,7.5,7.5,37,HOME,4,25,18558
202310207,1,2023,2,2023-09-17T13:00:00,BAL,CIN,22.9,0.1,2.7,0.0,0.7,0.6,0.0,0.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0,5.9,22.9,0.0,5.9,5.9,36,AWAY,3,7,18559
202310207,1,2023,2,2023-09-17T13:00:00,CIN,BAL,20.3,0.2,2.5,0.0,0.7,0.6,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,7.5,20.3,0.0,7.5,7.5,7,HOME,7,3,18559
202310211,1,2023,2,2023-09-17T13:00:00,SEA,DET,26.5,0.1,1.8,0.0,0.6,0.5,0.0,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0,4.6,26.5,0.0,4.6,4.6,90,AWAY,30,11,18560
202310211,1,2023,2,2023-09-17T13:00:00,DET,SEA,21.6,0.1,2.6,0.0,0.7,0.6,0.0,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0,6.0,21.6,0.0,6.0,6.0,11,HOME,11,30,18560
202310213,1,2023,2,2023-09-17T13:00:00,IND,HOU,21.2,0.2,2.6,0.0,0.7,0.6,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,6.6,21.2,0.0,6.6,6.6,14,AWAY,14,13,18564
202310213,1,2023,2,2023-09-17T13:00:00,HOU,IND,20.2,0.2,2.7,0.0,0.7,0.7,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,7.9,20.2,0.0,7.9,7.9,13,HOME,13,14,18564
202310215,1,2023,2,2023-09-17T13:00:00,KC,JAX,22.8,0.1,2.2,0.0,0.7,0.6,0.0,0.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0,5.4,22.8,0.0,5.4,5.4,55,AWAY,16,15,18563
202310215,1,2023,2,2023-09-17T13:00:00,JAX,KC,25.4,0.1,1.8,0.0,0.7,0.6,0.0,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0,4.8,25.4,0.0,4.8,4.8,52,HOME,15,16,18563
202310233,1,2023,2,2023-09-17T13:00:00,CHI,TB,23.3,0.3,2.2,0.0,0.6,0.6,0.0,0.8,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0,7.0,23.3,0.0,7.0,7.0,38,AWAY,6,33,18562
202310233,1,2023,2,2023-09-17T13:00:00,TB,CHI,18.6,0.2,3.2,0.0,0.8,0.7,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,8.4,18.6,0.0,8.4,8.4,95,HOME,33,6,18562
202310234,1,2023,2,2023-09-17T13:00:00,LAC,TEN,21.1,0.2,2.6,0.0,0.7,0.6,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,6.6,21.1,0.0,6.6,6.6,84,AWAY,29,34,18561
202310234,1,2023,2,2023-09-17T13:00:00,TEN,LAC,23.1,0.1,2.3,0.0,0.5,0.5,0.0,0.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0,5.3,23.1,0.0,5.3,5.3,34,HOME,34,29,18561
