GameKey,PlayerID,SeasonType,Season,GameDate,Week,Team,Opponent,HomeOrAway,Number,Name,Position,PositionCategory,Played,Started,PassingAttempts,PassingCompletions,PassingYards,PassingCompletionPercentage,PassingYardsPerAttempt,PassingYardsPerCompletion,PassingTouchdowns,PassingInterceptions,PassingRating,PassingLong,PassingSacks,PassingSackYards,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,RushingLong,ReceivingTargets,Receptions,ReceivingYards,ReceivingYardsPerReception,ReceivingTouchdowns,ReceivingLong,Fumbles,FumblesLost,PuntReturns,PuntReturnYards,PuntReturnTouchdowns,KickReturns,KickReturnYards,KickReturnTouchdowns,SoloTackles,AssistedTackles,TacklesForLoss,Sacks,SackYards,QuarterbackHits,PassesDefended,FumblesForced,FumblesRecovered,FumbleReturnTouchdowns,Interceptions,InterceptionReturnTouchdowns,FieldGoalsAttempted,FieldGoalsMade,ExtraPointsMade,TwoPointConversionPasses,TwoPointConversionRuns,TwoPointConversionReceptions,FantasyPoints,FantasyPointsPPR,FantasyPosition,PlayerGameID,ExtraPointsAttempted,FantasyPointsFanDuel,FieldGoalsMade0to19,FieldGoalsMade20to29,FieldGoalsMade30to39,FieldGoalsMade40to49,FieldGoalsMade50Plus,FantasyPointsDraftKings,InjuryStatus,TeamID,OpponentID,ScoreID,SnapCountsConfirmed
202310201,20841,1,2023,2023-09-17T16:05:00,2,NYG,ARI,AWAY,8,Daniel Jones,QB,OFF,1,1,37.0,26.0,321.0,70.3,8.7,12.3,2.0,1.0,103.55,58.0,3.0,9.0,9.0,59.0,6.6,1.0,15.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.74,30.74,QB,991003961,0.0,31.74,0.0,0.0,0.0,0.0,0.0,34.74,,23,1,18566,True
202310226,14252,1,2023,2023-09-14T20:15:00,2,MIN,PHI,AWAY,8,Kirk Cousins,QB,OFF,1,1,44.0,31.0,364.0,70.5,8.3,11.7,4.0,0.0,125.57,62.0,2.0,18.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.56,28.56,QB,991002798,0.0,28.56,0.0,0.0,0.0,0.0,0.0,32.56,,20,26,18556,True
202310210,23190,1,2023,2023-09-17T16:25:00,2,WAS,DEN,AWAY,8,Brian Robinson Jr.,RB,OFF,1,1,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,18.0,87.0,4.8,2.0,27.0,3.0,2.0,42.0,21,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,26.9,28.9,RB,991005084,0.0,27.9,0.0,0.0,0.0,0.0,0.0,28.9,,35,10,18568,True
202310210,14536,1,2023,2023-09-17T16:25:00,2,DEN,WAS,HOME,3,Russell Wilson,QB,OFF,1,1,32.0,18.0,308.0,56.2,9.6,17.1,3.0,1.0,107.29,60.0,7.0,31.0,6.0,56.0,9.3,0.0,15.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.92,25.92,QB,991005007,0.0,26.92,0.0,0.0,0.0,0.0,0.0,30.92,,10,35,18568,True
202310226,21831,1,2023,2023-09-14T20:15:00,2,PHI,MIN,HOME,1,Jalen Hurts,QB,OFF,1,1,23.0,18.0,193.0,78.3,8.4,10.7,1.0,1.0,98.01,63.0,4.0,22.0,12.0,35.0,2.9,2.0,8.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.22,25.22,QB,991002850,0.0,26.22,0.0,0.0,0.0,0.0,0.0,26.22,,26,20,18556,True
202310201,19025,1,2023,2023-09-17T16:05:00,2,ARI,NYG,HOME,9,Joshua Dobbs,QB,OFF,1,1,31.0,21.0,228.0,67.7,7.4,10.9,1.0,0.0,99.93,23.0,0.0,0.0,3.0,41.0,13.7,1.0,23.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,25.22,25.22,QB,991003949,0.0,25.22,0.0,0.0,0.0,0.0,0.0,25.22,,1,23,18566,True
202310221,17217,1,2023,2023-09-17T20:20:00,2,MIA,NE,AWAY,31,Raheem Mostert,RB,OFF,1,1,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,18.0,121.0,6.7,2.0,43.0,1.0,1.0,6.0,6,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.7,25.7,RB,991005545,0.0,25.2,0.0,0.0,0.0,0.0,0.0,28.7,,19,21,18569,True
202310228,21897,1,2023,2023-09-18T20:15:00,2,PIT,CLE,HOME,56,Alex Highsmith,LB,DEF,1,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,1.0,4.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.4,24.4,LB,991005929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,28,8,18571,True
202310226,21684,1,2023,2023-09-14T20:15:00,2,PHI,MIN,HOME,0,D'Andre Swift,RB,OFF,1,1,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,28.0,175.0,6.2,1.0,43.0,3.0,3.0,6.0,2,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.1,27.1,RB,991002845,0.0,25.6,0.0,0.0,0.0,0.0,0.0,30.1,,26,20,18556,True
202310204,19801,1,2023,2023-09-17T13:00:00,2,BUF,LV,HOME,17,Josh Allen,QB,OFF,1,1,37.0,31.0,274.0,83.8,7.4,8.8,3.0,0.0,124.55,40.0,2.0,7.0,3.0,7.0,2.3,0.0,3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.66,23.66,QB,991003411,0.0,23.66,0.0,0.0,0.0,0.0,0.0,23.66,,4,25,18558,True
202310209,22695,1,2023,2023-09-17T16:25:00,2,DAL,NYJ,HOME,11,Micah Parsons,LB,DEF,1,1,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,2.0,12.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.2,23.2,LB,991004965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,9,24,18567,True
202310211,14895,1,2023,2023-09-17T13:00:00,2,SEA,DET,AWAY,7,Geno Smith,QB,OFF,1,1,41.0,32.0,328.0,78.0,8,10.2,2.0,0.0,116.26,31.0,1.0,17.0,3.0,20.0,6.7,0.0,15.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.12,23.12,QB,991003601,0.0,23.12,0.0,0.0,0.0,0.0,0.0,26.12,,30,11,18560,True
202310234,15076,1,2023,2023-09-17T13:00:00,2,LAC,TEN,AWAY,13,Keenan Allen,WR,OFF,1,1,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,10.0,8.0,111.0,13.9,2.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.1,31.1,WR,991003822,0.0,27.1,0.0,0.0,0.0,0.0,0.0,34.1,,29,34,18561,True
