GameKey,SeasonType,Season,Week,Date,Team,Opponent,PointsAllowed,TouchdownsScored,Sacks,SackYards,FumblesForced,FumblesRecovered,FumbleReturnTouchdowns,Interceptions,InterceptionReturnTouchdowns,BlockedKicks,Safeties,PuntReturnTouchdowns,KickReturnTouchdowns,BlockedKickReturnTouchdowns,FieldGoalReturnTouchdowns,QuarterbackHits,TacklesForLoss,DefensiveTouchdowns,SpecialTeamsTouchdowns,FantasyPoints,PointsAllowedByDefenseSpecialTeams,TwoPointConversionReturns,FantasyPointsFanDuel,FantasyPointsDraftKings,PlayerID,HomeOrAway,TeamID,OpponentID,ScoreID
202211530,1,2022,15,2022-12-15T20:15:00,SF,SEA,19.5,0.3,2.9,0.0,0.8,0.7,0.0,0.9,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0,8.9,19.5,0.0,8.9,8.9,93,AWAY,31,30,18206
202211530,1,2022,15,2022-12-15T20:15:00,SEA,SF,23.4,0.3,2.1,0.0,0.8,0.7,0.0,0.8,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0,6.9,23.4,0.0,6.9,6.9,90,HOME,30,31,18206
202211504,1,2022,15,2022-12-17T20:15:00,MIA,BUF,26.0,0.2,2.1,0.0,0.7,0.6,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,6.1,26.0,0.0,6.1,6.1,64,AWAY,19,4,18207
202211504,1,2022,15,2022-12-17T20:15:00,BUF,MIA,18.2,0.4,2.3,0.0,0.7,0.6,0.0,0.9,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0,8.7,18.2,0.0,8.7,8.7,37,HOME,4,19,18207
202211508,1,2022,15,2022-12-17T16:30:00,BAL,CLE,21.1,0.3,2.4,0.0,0.8,0.7,0.0,0.8,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0,7.2,21.1,0.0,7.2,7.2,36,AWAY,3,8,18208
202211508,1,2022,15,2022-12-17T16:30:00,CLE,BAL,19.8,0.2,2.5,0.0,0.7,0.7,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,7.7,19.8,0.0,7.7,7.7,8,HOME,8,3,18208
202211520,1,2022,15,2022-12-17T13:00:00,IND,MIN,25.0,0.2,2.4,0.0,0.7,0.6,0.0,0.7,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,6.2,25.0,0.0,6.2,6.2,14,AWAY,14,20,18209
202211520,1,2022,15,2022-12-17T13:00:00,MIN,IND,21.0,0.4,2.8,0.0,0.9,0.7,0.0,0.9,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0,8.6,21.0,0.0,8.6,8.6,67,HOME,20,14,18209
202211522,1,2022,15,2022-12-18T13:00:00,ATL,NO,24.5,0.2,1.9,0.0,0.7,0.6,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,5.9,24.5,0.0,5.9,5.9,2,AWAY,2,22,18210
202211522,1,2022,15,2022-12-18T13:00:00,NO,ATL,19.6,0.4,2.4,0.0,0.7,0.6,0.0,0.8,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0,8.8,19.6,0.0,8.8,8.8,69,HOME,22,2,18210
