GameKey,SeasonType,Season,Week,Date,Team,Opponent,PointsAllowed,TouchdownsScored,Sacks,SackYards,FumblesForced,FumblesRecovered,FumbleReturnTouchdowns,Interceptions,InterceptionReturnTouchdowns,BlockedKicks,Safeties,PuntReturnTouchdowns,KickReturnTouchdowns,BlockedKickReturnTouchdowns,FieldGoalReturnTouchdowns,QuarterbackHits,TacklesForLoss,DefensiveTouchdowns,SpecialTeamsTouchdowns,FantasyPoints,PointsAllowedByDefenseSpecialTeams,TwoPointConversionReturns,FantasyPointsFanDuel,FantasyPointsDraftKings,PlayerID,HomeOrAway,TeamID,OpponentID,ScoreID
202211510,1,2022,15,2022-12-18T16:05:00,ARI,DEN,24.0,0.0,7.0,41.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,0.0,0,11.0,24.0,0.0,11.0,11.0,1,AWAY,1,10,18217
202211522,1,2022,15,2022-12-18T13:00:00,ATL,NO,21.0,0.0,2.0,17.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0,4.0,21.0,0.0,4.0,4.0,2,AWAY,2,22,18210
202211508,1,2022,15,2022-12-17T16:30:00,BAL,CLE,13.0,0.0,3.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0,7.0,13.0,0.0,7.0,7.0,36,AWAY,3,8,18208
202211504,1,2022,15,2022-12-17T20:15:00,BUF,MIA,29.0,0.0,2.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0,1.0,29.0,0.0,1.0,1.0,37,HOME,4,19,18207
202211505,1,2022,15,2022-12-18T13:00:00,CAR,PIT,24.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0,1.0,24.0,0.0,1.0,1.0,5,HOME,5,28,18214
202211506,1,2022,15,2022-12-18T13:00:00,CHI,PHI,25.0,0.0,1.0,6.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0,7.0,25.0,0.0,7.0,7.0,38,HOME,6,26,18212
202211533,1,2022,15,2022-12-18T16:25:00,CIN,TB,23.0,0.0,1.0,8.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0,9.0,23.0,0.0,9.0,9.0,7,AWAY,7,33,18219
202211508,1,2022,15,2022-12-17T16:30:00,CLE,BAL,3.0,0.0,3.0,12.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,0.0,0,14.0,3.0,0.0,16.0,16.0,8,HOME,8,3,18208
202211515,1,2022,15,2022-12-18T13:00:00,DAL,JAX,40.0,0.0,1.0,7.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0,6.0,34.0,0.0,6.0,6.0,48,AWAY,9,15,18215
202211510,1,2022,15,2022-12-18T16:05:00,DEN,ARI,15.0,0.0,3.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,0,10.0,15.0,0.0,10.0,10.0,49,HOME,10,1,18217
