GameKey,PlayerID,SeasonType,Season,GameDate,Week,Team,Opponent,HomeOrAway,Number,Name,Position,PositionCategory,Played,Started,PassingAttempts,PassingCompletions,PassingYards,PassingCompletionPercentage,PassingYardsPerAttempt,PassingYardsPerCompletion,PassingTouchdowns,PassingInterceptions,PassingRating,PassingLong,PassingSacks,PassingSackYards,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,RushingLong,ReceivingTargets,Receptions,ReceivingYards,ReceivingYardsPerReception,ReceivingTouchdowns,ReceivingLong,Fumbles,FumblesLost,PuntReturns,PuntReturnYards,PuntReturnTouchdowns,KickReturns,KickReturnYards,KickReturnTouchdowns,SoloTackles,AssistedTackles,TacklesForLoss,Sacks,SackYards,QuarterbackHits,PassesDefended,FumblesForced,FumblesRecovered,FumbleReturnTouchdowns,Interceptions,InterceptionReturnTouchdowns,FieldGoalsAttempted,FieldGoalsMade,ExtraPointsMade,TwoPointConversionPasses,TwoPointConversionRuns,TwoPointConversionReceptions,FantasyPoints,FantasyPointsPPR,FantasyPosition,PlayerGameID,ExtraPointsAttempted,FantasyPointsFanDuel,FieldGoalsMade0to19,FieldGoalsMade20to29,FieldGoalsMade30to39,FieldGoalsMade40to49,FieldGoalsMade50Plus,FantasyPointsDraftKings,InjuryStatus,TeamID,OpponentID,ScoreID,SnapCountsConfirmed
202211026,21831,1,2022,2022-11-14T20:15:00,10,PHI,WAS,HOME,1,Jalen Hurts,QB,OFF,1,1,30.8,20.4,256.7,64.5,8.3,12.8,1.7,0.7,98.45,0.0,0.0,0.0,10.4,53.3,5.3,0.5,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.8,23.8,QB,990773598,0.0,24.5,0.0,0.0,0.0,0.0,0.0,24.6,,26,35,18074,
202211016,18890,1,2022,2022-11-13T13:00:00,10,KC,JAX,HOME,15,Patrick Mahomes,QB,OFF,1,1,38.2,27.2,306.5,71.1,8.1,11.3,2.4,0.8,101.43,0.0,0.0,0.0,3.9,22.5,5.5,0.2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.51,23.51,QB,990772347,0.0,24.31,0.0,0.0,0.0,0.0,0.0,27.41,,16,15,18067,
202211004,19801,1,2022,2022-11-13T13:00:00,10,BUF,MIN,HOME,17,Josh Allen,QB,OFF,1,1,35.1,23.3,269.0,65.7,7.7,11.7,2.0,0.9,96.01,0.0,0.0,0.0,7.3,42.2,6,0.4,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.38,23.38,QB,990771997,0.0,24.28,0.0,0.0,0.0,0.0,0.0,24.38,,4,20,18064,
202211006,22492,1,2022,2022-11-13T13:00:00,10,CHI,DET,HOME,1,Justin Fields,QB,OFF,1,1,23.5,14.9,166.7,62.5,7.0,11.1,1.3,0.7,79.69,0.0,0.0,0.0,13.7,65.8,4.7,0.5,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.85,19.85,QB,990772161,0.0,20.55,0.0,0.0,0.0,0.0,0.0,20.65,,6,11,18065,
202211019,21677,1,2022,2022-11-13T13:00:00,10,MIA,CLE,HOME,1,Tua Tagovailoa,QB,OFF,1,1,34.8,23.3,280.2,65.7,8,12.2,1.9,0.8,97.32,0.0,0.0,0.0,2.3,7.7,4,0.1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.58,18.58,QB,990772519,0.0,19.38,0.0,0.0,0.0,0.0,0.0,19.38,,19,8,18068,
202211031,18877,1,2022,2022-11-13T20:20:00,10,SF,LAC,HOME,23,Christian McCaffrey,RB,OFF,1,1,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,17.1,83.5,4.9,0.7,0.0,5.7,4.9,38.9,7.8,0.3,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.04,22.94,RB,990862543,0.0,20.49,0.0,0.0,0.0,0.0,0.0,23.04,,31,29,18073,
202211033,4314,1,2022,2022-11-13T09:30:00,10,TB,SEA,HOME,12,Tom Brady,QB,OFF,1,1,40.2,26.9,278.3,67.5,7.0,10.3,1.8,0.6,93.54,0.0,0.0,0.0,1.3,1.7,2,0.1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,17.7,QB,990771905,0.0,18.3,0.0,0.0,0.0,0.0,0.0,18.4,,33,30,17999,
202211012,18055,1,2022,2022-11-13T16:25:00,10,DAL,GB,AWAY,4,Dak Prescott,QB,OFF,1,1,32.4,21.4,247.5,65.6,7.8,11.8,1.8,0.7,96.88,0.0,0.0,0.0,3.6,14.6,3.8,0.1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.56,17.56,QB,990773135,0.0,18.26,0.0,0.0,0.0,0.0,0.0,18.36,,9,12,18004,
202211023,19766,1,2022,2022-11-13T13:00:00,10,NYG,HOU,HOME,26,Saquon Barkley,RB,OFF,1,1,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,20.6,96.7,4.6,0.8,0.0,4.7,3.5,26.3,6.5,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.5,21.0,RB,990772638,0.0,19.25,0.0,0.0,0.0,0.0,0.0,21.1,,23,13,18069,
202211031,21681,1,2022,2022-11-13T20:20:00,10,LAC,SF,AWAY,10,Justin Herbert,QB,OFF,1,1,38.7,25.9,251.3,66.7,6.4,9.7,1.6,0.7,90.87,0.0,0.0,0.0,2.6,13.5,4.7,0.2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.4,17.4,QB,990773450,0.0,18.1,0.0,0.0,0.0,0.0,0.0,18.2,,29,31,18073,
