GameKey,SeasonType,Season,Week,Date,Team,Opponent,PointsAllowed,TouchdownsScored,Sacks,SackYards,FumblesForced,FumblesRecovered,FumbleReturnTouchdowns,Interceptions,InterceptionReturnTouchdowns,BlockedKicks,Safeties,PuntReturnTouchdowns,KickReturnTouchdowns,BlockedKickReturnTouchdowns,FieldGoalReturnTouchdowns,QuarterbackHits,TacklesForLoss,DefensiveTouchdowns,SpecialTeamsTouchdowns,FantasyPoints,PointsAllowedByDefenseSpecialTeams,TwoPointConversionReturns,FantasyPointsFanDuel,FantasyPointsDraftKings,PlayerID,HomeOrAway,TeamID,OpponentID,ScoreID
202410612,1,2024,6,2024-10-13T13:00:00,ARI,GB,34.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0,1.0,34.0,0.0,1.0,1.0,1,AWAY,1,12,18754
202410605,1,2024,6,2024-10-13T16:25:00,ATL,CAR,20.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0,5.0,20.0,0.0,5.0,5.0,2,AWAY,2,5,18749
202410603,1,2024,6,2024-10-13T13:00:00,BAL,WAS,23.0,0.0,3.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,0.0,0,3.0,23.0,0.0,5.0,5.0,36,HOME,3,35,18753
202410624,1,2024,6,2024-10-14T20:15:00,BUF,NYJ,20.0,0.0,3.0,22.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0,6.0,20.0,0.0,6.0,6.0,37,AWAY,4,24,18747
202410605,1,2024,6,2024-10-13T16:25:00,CAR,ATL,38.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0,-2.0,38.0,0.0,-2.0,-2.0,5,HOME,5,2,18749
202410606,1,2024,6,2024-10-13T09:30:00,CHI,JAX,16.0,0.0,4.0,30.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,0.0,0,9.0,16.0,0.0,9.0,9.0,38,HOME,6,15,18759
202410623,1,2024,6,2024-10-13T20:20:00,CIN,NYG,7.0,0.0,2.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0,8.0,7.0,0.0,8.0,8.0,7,AWAY,7,23,18748
202410626,1,2024,6,2024-10-13T13:00:00,CLE,PHI,20.0,1.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,5.0,0.0,1,8.0,20.0,0.0,10.0,10.0,8,AWAY,8,26,18757
202410609,1,2024,6,2024-10-13T16:25:00,DAL,DET,47.0,0.0,3.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,0.0,0,-1.0,47.0,0.0,-1.0,-1.0,48,HOME,9,11,18750
202410610,1,2024,6,2024-10-13T16:05:00,DEN,LAC,23.0,0.0,3.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,0.0,0,3.0,23.0,0.0,3.0,3.0,49,HOME,10,29,18751
202410609,1,2024,6,2024-10-13T16:25:00,DET,DAL,9.0,0.0,4.0,26.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,5.0,0.0,0,18.0,9.0,0.0,18.0,18.0,11,AWAY,11,9,18750
202410612,1,2024,6,2024-10-13T13:00:00,GB,ARI,13.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0,10.0,13.0,0.0,10.0,10.0,12,HOME,12,1,18754
202410621,1,2024,6,2024-10-13T13:00:00,HOU,NE,21.0,0.0,4.0,34.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0,12.0,21.0,0.0,12.0,12.0,13,AWAY,13,21,18755
202410634,1,2024,6,2024-10-13T13:00:00,IND,TEN,17.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0,3.0,17.0,0.0,3.0,3.0,14,AWAY,14,34,18758
202410606,1,2024,6,2024-10-13T09:30:00,JAX,CHI,35.0,0.0,3.0,5.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0,1.0,35.0,0.0,3.0,3.0,52,AWAY,15,6,18759
202410610,1,2024,6,2024-10-13T16:05:00,LAC,DEN,16.0,0.0,2.0,10.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0,7.0,16.0,0.0,7.0,7.0,84,AWAY,29,10,18751
202410625,1,2024,6,2024-10-13T16:05:00,LV,PIT,32.0,0.0,3.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,0.0,0,2.0,32.0,0.0,2.0,2.0,83,HOME,25,28,18752
202410621,1,2024,6,2024-10-13T13:00:00,NE,HOU,41.0,0.0,2.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,0,0.0,41.0,0.0,0.0,0.0,21,HOME,21,13,18755
202410622,1,2024,6,2024-10-13T13:00:00,NO,TB,51.0,1.0,1.0,8.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,0.0,1,9.0,45.0,0.0,9.0,9.0,69,HOME,22,33,18756
202410623,1,2024,6,2024-10-13T20:20:00,NYG,CIN,17.0,0.0,4.0,25.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0,7.0,17.0,0.0,7.0,7.0,75,HOME,23,7,18748
202410624,1,2024,6,2024-10-14T20:15:00,NYJ,BUF,23.0,0.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0,2.0,23.0,0.0,2.0,2.0,82,HOME,24,4,18747
202410626,1,2024,6,2024-10-13T13:00:00,PHI,CLE,16.0,0.0,5.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,0.0,0,6.0,16.0,0.0,6.0,6.0,26,HOME,26,8,18757
202410625,1,2024,6,2024-10-13T16:05:00,PIT,LV,13.0,0.0,1.0,9.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,0,11.0,13.0,0.0,13.0,13.0,28,AWAY,28,25,18752
202410630,1,2024,6,2024-10-10T20:15:00,SEA,SF,36.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,4.0,0.0,1,2.0,36.0,0.0,2.0,2.0,90,HOME,30,31,18760
202410630,1,2024,6,2024-10-10T20:15:00,SF,SEA,24.0,0.0,1.0,6.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0,7.0,24.0,0.0,7.0,7.0,93,AWAY,31,30,18760
202410622,1,2024,6,2024-10-13T13:00:00,TB,NO,27.0,1.0,5.0,21.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,5.0,1.0,0,17.0,27.0,0.0,17.0,17.0,95,AWAY,33,22,18756
202410634,1,2024,6,2024-10-13T13:00:00,TEN,IND,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0,3.0,20.0,0.0,3.0,3.0,34,HOME,34,14,18758
202410603,1,2024,6,2024-10-13T13:00:00,WAS,BAL,30.0,0.0,2.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0,3.0,30.0,0.0,3.0,3.0,97,AWAY,35,3,18753
