GameKey,SeasonType,Season,Week,Date,Team,Opponent,PointsAllowed,TouchdownsScored,Sacks,SackYards,FumblesForced,FumblesRecovered,FumbleReturnTouchdowns,Interceptions,InterceptionReturnTouchdowns,BlockedKicks,Safeties,PuntReturnTouchdowns,KickReturnTouchdowns,BlockedKickReturnTouchdowns,FieldGoalReturnTouchdowns,QuarterbackHits,TacklesForLoss,DefensiveTouchdowns,SpecialTeamsTouchdowns,FantasyPoints,PointsAllowedByDefenseSpecialTeams,TwoPointConversionReturns,FantasyPointsFanDuel,FantasyPointsDraftKings,PlayerID,HomeOrAway,TeamID,OpponentID,ScoreID
202210422,1,2022,4,2022-10-02T09:30:00,MIN,NO,19.1,0.3,2.8,0.0,0.7,0.7,0.0,1.0,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0,9.2,19.1,0.0,9.2,9.2,67,AWAY,20,22,17996
202210422,1,2022,4,2022-10-02T09:30:00,NO,MIN,22.1,0.3,2.2,0.0,0.6,0.6,0.0,0.7,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0,6.8,22.1,0.0,6.8,6.8,69,HOME,22,20,17996
202210433,1,2022,4,2022-10-02T20:20:00,KC,TB,23.7,0.3,2.0,0.0,0.6,0.5,0.0,0.6,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0,6.2,23.7,0.0,6.2,6.2,55,AWAY,16,33,18005
202210433,1,2022,4,2022-10-02T20:20:00,TB,KC,21.7,0.4,2.2,0.0,0.8,0.7,0.0,0.7,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0,7.6,21.7,0.0,7.6,7.6,95,HOME,33,16,18005
202210407,1,2022,4,2022-09-29T20:15:00,MIA,CIN,24.8,0.3,3.2,0.0,0.7,0.6,0.0,0.8,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0,8.0,24.8,0.0,8.0,8.0,64,AWAY,19,7,18261
202210407,1,2022,4,2022-09-29T20:15:00,CIN,MIA,21.8,0.3,2.3,0.0,0.7,0.6,0.0,0.9,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0,7.3,21.8,0.0,7.3,7.3,7,HOME,7,19,18261
202210402,1,2022,4,2022-10-02T13:00:00,CLE,ATL,23.0,0.3,2.5,0.0,0.7,0.6,0.0,0.9,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0,7.5,23.0,0.0,7.5,7.5,8,AWAY,8,2,18262
202210402,1,2022,4,2022-10-02T13:00:00,ATL,CLE,24.9,0.3,1.9,0.0,0.6,0.5,0.0,0.7,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0,6.3,24.9,0.0,6.3,6.3,2,HOME,2,8,18262
202210403,1,2022,4,2022-10-02T13:00:00,BUF,BAL,22.6,0.3,2.8,0.0,0.6,0.6,0.0,0.9,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0,7.8,22.6,0.0,7.8,7.8,37,AWAY,4,3,18269
202210403,1,2022,4,2022-10-02T13:00:00,BAL,BUF,26.4,0.2,1.9,0.0,0.7,0.6,0.0,0.9,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,6.3,26.4,0.0,6.3,6.3,36,HOME,3,4,18269
202210409,1,2022,4,2022-10-02T13:00:00,WAS,DAL,23.7,0.2,2.3,0.0,0.5,0.5,0.0,0.7,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,5.9,23.7,0.0,5.9,5.9,97,AWAY,35,9,18263
