GameKey,PlayerID,SeasonType,Season,GameDate,Week,Team,Opponent,HomeOrAway,Number,Name,Position,PositionCategory,Played,Started,PassingAttempts,PassingCompletions,PassingYards,PassingCompletionPercentage,PassingYardsPerAttempt,PassingYardsPerCompletion,PassingTouchdowns,PassingInterceptions,PassingRating,PassingLong,PassingSacks,PassingSackYards,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,RushingLong,ReceivingTargets,Receptions,ReceivingYards,ReceivingYardsPerReception,ReceivingTouchdowns,ReceivingLong,Fumbles,FumblesLost,PuntReturns,PuntReturnYards,PuntReturnTouchdowns,KickReturns,KickReturnYards,KickReturnTouchdowns,SoloTackles,AssistedTackles,TacklesForLoss,Sacks,SackYards,QuarterbackHits,PassesDefended,FumblesForced,FumblesRecovered,FumbleReturnTouchdowns,Interceptions,InterceptionReturnTouchdowns,FieldGoalsAttempted,FieldGoalsMade,ExtraPointsMade,TwoPointConversionPasses,TwoPointConversionRuns,TwoPointConversionReceptions,FantasyPoints,FantasyPointsPPR,FantasyPosition,PlayerGameID,ExtraPointsAttempted,FantasyPointsFanDuel,FieldGoalsMade0to19,FieldGoalsMade20to29,FieldGoalsMade30to39,FieldGoalsMade40to49,FieldGoalsMade50Plus,FantasyPointsDraftKings,InjuryStatus,TeamID,OpponentID,ScoreID,SnapCountsConfirmed
202210411,17922,1,2022,2022-10-02T13:00:00,4,DET,SEA,HOME,16,Jared Goff,QB,OFF,1,1,39.0,26.0,378.0,66.7,9.7,14.5,4.0,1.0,121.53,81.0,1.0,9.0,1.0,1.0,1,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,33.22,33.22,QB,990843775,0.0,34.22,0.0,0.0,0.0,0.0,0.0,37.22,,11,30,18264,True
202210411,20805,1,2022,2022-10-02T13:00:00,4,DET,SEA,HOME,88,T.J. Hockenson,TE,OFF,1,1,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,12.0,8.0,179.0,22.4,2.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.9,39.9,TE,990843794,0.0,35.9,0.0,0.0,0.0,0.0,0.0,42.9,,11,30,18264,True
202210411,14895,1,2022,2022-10-02T13:00:00,4,SEA,DET,AWAY,7,Geno Smith,QB,OFF,1,1,30.0,23.0,320.0,76.7,10.7,13.9,2.0,0.0,132.64,54.0,0.0,0.0,7.0,49.0,7,1.0,17.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.7,31.7,QB,990843832,0.0,31.7,0.0,0.0,0.0,0.0,0.0,34.7,,30,11,18264,True
202210425,20824,1,2022,2022-10-02T16:25:00,4,LV,DEN,HOME,28,Josh Jacobs,RB,OFF,1,1,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,28.0,144.0,5.1,2.0,43.0,6.0,5.0,31.0,6.2,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.5,34.5,RB,990845512,0.0,32.0,0.0,0.0,0.0,0.0,0.0,37.5,,25,10,18273,True
202210413,19562,1,2022,2022-10-02T13:00:00,4,LAC,HOU,AWAY,30,Austin Ekeler,RB,OFF,1,1,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,13.0,60.0,4.6,2.0,20.0,7.0,6.0,49.0,8.2,1.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.9,34.9,RB,990844173,0.0,31.9,0.0,0.0,0.0,0.0,0.0,34.9,,29,13,18270,True
202210411,19799,1,2022,2022-10-02T13:00:00,4,SEA,DET,AWAY,20,Rashaad Penny,RB,OFF,1,1,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,17.0,151.0,8.9,2.0,41.0,1.0,1.0,6.0,6,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.7,28.7,RB,990843847,0.0,28.2,0.0,0.0,0.0,0.0,0.0,31.7,,30,11,18264,True
202210426,20933,1,2022,2022-10-02T13:00:00,4,PHI,JAX,HOME,26,Miles Sanders,RB,OFF,1,1,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,27.0,134.0,5.0,2.0,35.0,3.0,2.0,22.0,11,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.6,29.6,RB,990844068,0.0,28.6,0.0,0.0,0.0,0.0,0.0,32.6,,26,15,18267,True
202210425,14536,1,2022,2022-10-02T16:25:00,4,DEN,LV,AWAY,3,Russell Wilson,QB,OFF,1,1,25.0,17.0,237.0,68.0,9.5,13.9,2.0,0.0,124.92,55.0,3.0,23.0,4.0,29.0,7.2,1.0,13.0,1.0,1.0,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.48,27.48,QB,990845433,0.0,26.98,0.0,0.0,0.0,0.0,0.0,27.48,,10,25,18273,True
202210433,4314,1,2022,2022-10-02T20:20:00,4,TB,KC,HOME,12,Tom Brady,QB,OFF,1,1,52.0,39.0,385.0,75.0,7.4,9.9,3.0,0.0,114.66,30.0,1.0,12.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.4,25.4,QB,990845982,0.0,25.4,0.0,0.0,0.0,0.0,0.0,29.4,,33,16,18005,True
202210403,19801,1,2022,2022-10-02T13:00:00,4,BUF,BAL,AWAY,17,Josh Allen,QB,OFF,1,1,36.0,19.0,213.0,52.8,5.9,11.2,1.0,1.0,68.4,23.0,1.0,12.0,11.0,70.0,6.4,1.0,20.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.52,23.52,QB,990843523,0.0,24.52,0.0,0.0,0.0,0.0,0.0,24.52,,4,3,18269,True
