GameKey,PlayerID,SeasonType,Season,GameDate,Week,Team,Opponent,HomeOrAway,Number,Name,Position,PositionCategory,Played,Started,PassingAttempts,PassingCompletions,PassingYards,PassingCompletionPercentage,PassingYardsPerAttempt,PassingYardsPerCompletion,PassingTouchdowns,PassingInterceptions,PassingRating,PassingLong,PassingSacks,PassingSackYards,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,RushingLong,ReceivingTargets,Receptions,ReceivingYards,ReceivingYardsPerReception,ReceivingTouchdowns,ReceivingLong,Fumbles,FumblesLost,PuntReturns,PuntReturnYards,PuntReturnTouchdowns,KickReturns,KickReturnYards,KickReturnTouchdowns,SoloTackles,AssistedTackles,TacklesForLoss,Sacks,SackYards,QuarterbackHits,PassesDefended,FumblesForced,FumblesRecovered,FumbleReturnTouchdowns,Interceptions,InterceptionReturnTouchdowns,FieldGoalsAttempted,FieldGoalsMade,ExtraPointsMade,TwoPointConversionPasses,TwoPointConversionRuns,TwoPointConversionReceptions,FantasyPoints,FantasyPointsPPR,FantasyPosition,PlayerGameID,ExtraPointsAttempted,FantasyPointsFanDuel,FieldGoalsMade0to19,FieldGoalsMade20to29,FieldGoalsMade30to39,FieldGoalsMade40to49,FieldGoalsMade50Plus,FantasyPointsDraftKings,InjuryStatus,TeamID,OpponentID,ScoreID,SnapCountsConfirmed
202210707,21693,1,2022,2022-10-23T13:00:00,7,CIN,ATL,HOME,9,Joe Burrow,QB,OFF,1,1,42.0,34.0,481.0,81.0,11.5,14.1,3.0,0.0,138.19,60.0,3.0,22.0,3.0,20.0,6.7,1.0,20.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.24,39.24,QB,990859931,0.0,39.24,0.0,0.0,0.0,0.0,0.0,42.24,,7,2,18036,True
202210725,20824,1,2022,2022-10-23T16:05:00,7,LV,HOU,HOME,28,Josh Jacobs,RB,OFF,1,1,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,20.0,143.0,7.2,3.0,15.0,4.0,3.0,12.0,4,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.5,36.5,RB,990860958,0.0,35.0,0.0,0.0,0.0,0.0,0.0,39.5,,25,13,18044,True
202210715,20841,1,2022,2022-10-23T13:00:00,7,NYG,JAX,AWAY,8,Daniel Jones,QB,OFF,1,1,30.0,19.0,202.0,63.3,6.7,10.6,1.0,0.0,94.03,32.0,1.0,2.0,11.0,107.0,9.7,1.0,24.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.78,28.78,QB,990860137,0.0,28.78,0.0,0.0,0.0,0.0,0.0,31.78,,23,15,18041,True
202210729,23214,1,2022,2022-10-23T16:25:00,7,SEA,LAC,AWAY,9,Kenneth Walker III,RB,OFF,1,1,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,23.0,167.0,7.3,2.0,74.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.7,28.7,RB,990861289,0.0,28.7,0.0,0.0,0.0,0.0,0.0,31.7,,30,29,18045,True
202210731,18890,1,2022,2022-10-23T16:25:00,7,KC,SF,AWAY,15,Patrick Mahomes,QB,OFF,1,1,34.0,25.0,423.0,73.5,12.4,16.9,3.0,1.0,132.35,57.0,1.0,6.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.92,26.92,QB,990861092,0.0,27.92,0.0,0.0,0.0,0.0,0.0,30.92,,16,31,18046,True
202210701,12841,1,2022,2022-10-20T20:15:00,7,NO,ARI,AWAY,14,Andy Dalton,QB,OFF,1,1,47.0,30.0,361.0,63.8,7.7,12.0,4.0,3.0,89.05,64.0,0.0,0.0,4.0,21.0,5.2,0.0,14.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.54,26.54,QB,990859472,0.0,29.54,0.0,0.0,0.0,0.0,0.0,32.54,,22,1,18035,True
202210707,22564,1,2022,2022-10-23T13:00:00,7,CIN,ATL,HOME,1,Ja'Marr Chase,WR,OFF,1,1,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,11.0,8.0,130.0,16.2,2.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,33.0,WR,990859940,0.0,29.0,0.0,0.0,0.0,0.0,0.0,36.0,,7,2,18036,True
202210729,19562,1,2022,2022-10-23T16:25:00,7,LAC,SEA,HOME,30,Austin Ekeler,RB,OFF,1,1,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,9.0,31.0,3.4,1.0,13.0,12.0,12.0,96.0,8,1.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.7,36.7,RB,990861209,0.0,30.7,0.0,0.0,0.0,0.0,0.0,36.7,,29,30,18045,True
202210731,20788,1,2022,2022-10-23T16:25:00,7,KC,SF,AWAY,17,Mecole Hardman,WR,OFF,1,1,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2.0,28.0,14,2.0,25.0,4.0,4.0,32.0,8,1.0,18.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,28.0,WR,990861106,0.0,26.0,0.0,0.0,0.0,0.0,0.0,28.0,,16,31,18046,True
202210735,18037,1,2022,2022-10-23T13:00:00,7,GB,WAS,AWAY,59,De'Vondre Campbell,LB,DEF,1,1,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.5,23.5,LB,990859751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,12,35,18039,True
202210721,22492,1,2022,2022-10-24T20:15:00,7,CHI,NE,AWAY,1,Justin Fields,QB,OFF,1,1,21.0,13.0,179.0,61.9,8.5,13.8,1.0,1.0,85.22,26.0,4.0,32.0,14.0,82.0,5.9,1.0,20.0,0.0,0.0,0.0,0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.36,23.36,QB,990862187,0.0,24.36,0.0,0.0,0.0,0.0,0.0,24.36,,6,21,18048,True
202210707,17986,1,2022,2022-10-23T13:00:00,7,CIN,ATL,HOME,83,Tyler Boyd,WR,OFF,1,1,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,9.0,8.0,155.0,19.4,1.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.5,29.5,WR,990859906,0.0,25.5,0.0,0.0,0.0,0.0,0.0,32.5,,7,2,18036,True
202210735,19045,1,2022,2022-10-23T13:00:00,7,GB,WAS,AWAY,33,Aaron Jones,RB,OFF,1,1,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,8.0,23.0,2.9,0.0,8.0,10.0,9.0,53.0,5.9,2.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.6,28.6,RB,990859754,0.0,24.1,0.0,0.0,0.0,0.0,0.0,28.6,,12,35,18039,True
202210701,21773,1,2022,2022-10-20T20:15:00,7,ARI,NO,HOME,26,Eno Benjamin,RB,OFF,1,1,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,12.0,92.0,7.7,1.0,45.0,5.0,4.0,21.0,5.2,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,19.3,23.3,RB,990859455,0.0,21.3,0.0,0.0,0.0,0.0,0.0,23.3,,1,22,18035,True
202210721,19827,1,2022,2022-10-24T20:15:00,7,CHI,NE,AWAY,58,Roquan Smith,LB,DEF,1,1,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,1.0,1.0,8.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.8,18.8,LB,990862169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6,21,18048,True
202210715,22490,1,2022,2022-10-23T13:00:00,7,JAX,NYG,HOME,16,Trevor Lawrence,QB,OFF,1,1,43.0,22.0,310.0,51.2,7.2,14.1,0.0,0.0,74.76,34.0,0.0,0.0,4.0,3.0,0.8,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.7,18.7,QB,990860100,0.0,18.7,0.0,0.0,0.0,0.0,0.0,21.7,,15,23,18041,True
202210729,14865,1,2022,2022-10-23T16:25:00,7,SEA,LAC,AWAY,11,Marquise Goodwin,WR,OFF,1,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,5.0,4.0,67.0,16.8,2.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.7,22.7,WR,990861247,0.0,20.7,0.0,0.0,0.0,0.0,0.0,22.7,,30,29,18045,True
202210703,20239,1,2022,2022-10-23T13:00:00,7,BAL,CLE,HOME,35,Gus Edwards,RB,OFF,1,1,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,16.0,66.0,4.1,2.0,12.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6,18.6,RB,990859980,0.0,18.6,0.0,0.0,0.0,0.0,0.0,18.6,,3,8,18042,True
202210709,23532,1,2022,2022-10-23T13:00:00,7,DAL,DET,HOME,54,Sam Williams,DE,DEF,1,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,2.0,14.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.4,18.4,DL,990859680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,9,11,18037,True
