GameKey,SeasonType,Season,Week,Date,Team,Opponent,PointsAllowed,TouchdownsScored,Sacks,SackYards,FumblesForced,FumblesRecovered,FumbleReturnTouchdowns,Interceptions,InterceptionReturnTouchdowns,BlockedKicks,Safeties,PuntReturnTouchdowns,KickReturnTouchdowns,BlockedKickReturnTouchdowns,FieldGoalReturnTouchdowns,QuarterbackHits,TacklesForLoss,DefensiveTouchdowns,SpecialTeamsTouchdowns,FantasyPoints,PointsAllowedByDefenseSpecialTeams,TwoPointConversionReturns,FantasyPointsFanDuel,FantasyPointsDraftKings,PlayerID,HomeOrAway,TeamID,OpponentID,ScoreID
202211211,1,2022,12,2022-11-24T12:30:00,BUF,DET,21.1,0.3,2.2,0.0,0.7,0.6,0.0,0.9,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0,7.0,21.1,0.0,7.0,7.0,37,AWAY,4,11,18088
202211211,1,2022,12,2022-11-24T12:30:00,DET,BUF,30.1,0.2,1.9,0.0,0.7,0.6,0.0,0.9,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,5.1,30.1,0.0,5.1,5.1,11,HOME,11,4,18088
202211209,1,2022,12,2022-11-24T16:30:00,NYG,DAL,28.0,0.2,1.8,0.0,0.7,0.6,0.0,0.7,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,4.6,28.0,0.0,4.6,4.6,75,AWAY,23,9,18089
202211209,1,2022,12,2022-11-24T16:30:00,DAL,NYG,17.9,0.3,3.2,0.0,0.9,0.7,0.0,0.8,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0,9.2,17.9,0.0,9.2,9.2,48,HOME,9,23,18089
202211220,1,2022,12,2022-11-24T20:20:00,NE,MIN,22.2,0.2,2.7,0.0,0.7,0.6,0.0,0.9,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,6.9,22.2,0.0,6.9,6.9,21,AWAY,21,20,18090
202211220,1,2022,12,2022-11-24T20:20:00,MIN,NE,20.3,0.3,2.7,0.0,0.8,0.7,0.0,0.9,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0,8.9,20.3,0.0,8.9,8.9,67,HOME,20,21,18090
202211205,1,2022,12,2022-11-27T13:00:00,DEN,CAR,18.1,0.3,2.5,0.0,0.7,0.6,0.0,0.9,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0,8.3,18.1,0.0,8.3,8.3,49,AWAY,10,5,18096
202211205,1,2022,12,2022-11-27T13:00:00,CAR,DEN,19.4,0.2,2.8,0.0,0.7,0.6,0.0,0.7,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,7.6,19.4,0.0,7.6,7.6,5,HOME,5,10,18096
202211208,1,2022,12,2022-11-27T13:00:00,TB,CLE,19.7,0.3,2.4,0.0,0.8,0.7,0.0,0.8,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0,8.2,19.7,0.0,8.2,8.2,95,AWAY,33,8,18091
202211208,1,2022,12,2022-11-27T13:00:00,CLE,TB,22.8,0.2,1.9,0.0,0.7,0.6,0.0,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,5.5,22.8,0.0,5.5,5.5,8,HOME,8,33,18091
202211215,1,2022,12,2022-11-27T13:00:00,BAL,JAX,20.0,0.3,2.2,0.0,0.9,0.7,0.0,0.8,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0,8.0,20.0,0.0,8.0,8.0,36,AWAY,3,15,18097
202211215,1,2022,12,2022-11-27T13:00:00,JAX,BAL,23.4,0.2,2.3,0.0,0.6,0.5,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,6.1,23.4,0.0,6.1,6.1,52,HOME,15,3,18097
202211219,1,2022,12,2022-11-27T13:00:00,HOU,MIA,28.5,0.2,1.8,0.0,0.5,0.5,0.0,0.7,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,4.4,28.5,0.0,4.4,4.4,13,AWAY,13,19,18093
202211219,1,2022,12,2022-11-27T13:00:00,MIA,HOU,16.7,0.3,2.8,0.0,0.7,0.6,0.0,1.0,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0,9.0,16.7,0.0,9.0,9.0,64,HOME,19,13,18093
202211224,1,2022,12,2022-11-27T13:00:00,CHI,NYJ,23.0,0.3,2.2,0.0,0.7,0.6,0.0,1.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0,7.2,23.0,0.0,7.2,7.2,38,AWAY,6,24,18094
202211224,1,2022,12,2022-11-27T13:00:00,NYJ,CHI,16.9,0.3,2.7,0.0,0.7,0.6,0.0,0.9,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0,8.7,16.9,0.0,8.7,8.7,82,HOME,24,6,18094
202211234,1,2022,12,2022-11-27T13:00:00,CIN,TEN,21.5,0.2,2.3,0.0,0.7,0.6,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,6.3,21.5,0.0,6.3,6.3,7,AWAY,7,34,18092
202211234,1,2022,12,2022-11-27T13:00:00,TEN,CIN,21.6,0.2,2.8,0.0,0.6,0.5,0.0,0.8,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,6.8,21.6,0.0,6.8,6.8,34,HOME,34,7,18092
202211235,1,2022,12,2022-11-27T13:00:00,ATL,WAS,22.7,0.2,2.2,0.0,0.6,0.6,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,6.2,22.7,0.0,6.2,6.2,2,AWAY,2,35,18095
202211235,1,2022,12,2022-11-27T13:00:00,WAS,ATL,18.6,0.3,2.5,0.0,0.8,0.7,0.0,0.8,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0,8.5,18.6,0.0,8.5,8.5,97,HOME,35,2,18095
202211201,1,2022,12,2022-11-27T16:05:00,LAC,ARI,23.7,0.2,2.4,0.0,0.7,0.6,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,6.4,23.7,0.0,6.4,6.4,84,AWAY,29,1,18098
202211201,1,2022,12,2022-11-27T16:05:00,ARI,LAC,25.1,0.2,2.0,0.0,0.7,0.6,0.0,0.7,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,5.8,25.1,0.0,5.8,5.8,1,HOME,1,29,18098
202211230,1,2022,12,2022-11-27T16:05:00,LV,SEA,26.0,0.2,2.3,0.0,0.6,0.6,0.0,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,5.9,26.0,0.0,5.9,5.9,83,AWAY,25,30,18099
202211230,1,2022,12,2022-11-27T16:05:00,SEA,LV,21.4,0.3,2.4,0.0,0.8,0.7,0.0,0.8,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0,7.2,21.4,0.0,7.2,7.2,90,HOME,30,25,18099
202211216,1,2022,12,2022-11-27T16:25:00,LAR,KC,27.8,0.2,2.1,0.0,0.6,0.5,0.0,0.7,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,5.9,27.8,0.0,5.9,5.9,32,AWAY,32,16,18100
202211216,1,2022,12,2022-11-27T16:25:00,KC,LAR,15.8,0.3,2.9,0.0,0.9,0.7,0.0,0.9,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0,9.1,15.8,0.0,9.1,9.1,55,HOME,16,32,18100
202211231,1,2022,12,2022-11-27T16:25:00,NO,SF,25.4,0.2,2.3,0.0,0.7,0.6,0.0,0.7,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,6.1,25.4,0.0,6.1,6.1,69,AWAY,22,31,18101
202211231,1,2022,12,2022-11-27T16:25:00,SF,NO,17.6,0.3,2.7,0.0,0.8,0.6,0.0,0.9,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0,8.5,17.6,0.0,8.5,8.5,93,HOME,31,22,18101
