GameKey,PlayerID,SeasonType,Season,GameDate,Week,Team,Opponent,HomeOrAway,Number,Name,Position,PositionCategory,Played,Started,PassingAttempts,PassingCompletions,PassingYards,PassingCompletionPercentage,PassingYardsPerAttempt,PassingYardsPerCompletion,PassingTouchdowns,PassingInterceptions,PassingRating,PassingLong,PassingSacks,PassingSackYards,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,RushingLong,ReceivingTargets,Receptions,ReceivingYards,ReceivingYardsPerReception,ReceivingTouchdowns,ReceivingLong,Fumbles,FumblesLost,PuntReturns,PuntReturnYards,PuntReturnTouchdowns,KickReturns,KickReturnYards,KickReturnTouchdowns,SoloTackles,AssistedTackles,TacklesForLoss,Sacks,SackYards,QuarterbackHits,PassesDefended,FumblesForced,FumblesRecovered,FumbleReturnTouchdowns,Interceptions,InterceptionReturnTouchdowns,FieldGoalsAttempted,FieldGoalsMade,ExtraPointsMade,TwoPointConversionPasses,TwoPointConversionRuns,TwoPointConversionReceptions,FantasyPoints,FantasyPointsPPR,FantasyPosition,PlayerGameID,ExtraPointsAttempted,FantasyPointsFanDuel,FieldGoalsMade0to19,FieldGoalsMade20to29,FieldGoalsMade30to39,FieldGoalsMade40to49,FieldGoalsMade50Plus,FantasyPointsDraftKings,InjuryStatus,TeamID,OpponentID,ScoreID,SnapCountsConfirmed
202310726,21831,1,2023,2023-10-22T20:20:00,7,PHI,MIA,HOME,1,Jalen Hurts,QB,OFF,1,1,32.0,21.5,247.5,68.8,7.8,11.3,1.6,0.8,99.48,0.0,0.0,0.0,9.5,43.8,4.4,0.7,0.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.88,22.88,QB,990936061,0.0,23.68,0.0,0.0,0.0,0.0,0.0,23.88,,26,19,18526,
202310716,18890,1,2023,2023-10-22T16:25:00,7,KC,LAC,HOME,15,Patrick Mahomes,QB,OFF,1,1,37.1,25.9,289.0,70.3,7.8,11.1,2.2,0.7,99.94,0.0,0.0,0.0,4.4,24.1,6,0.2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.37,22.37,QB,990935823,0.0,23.07,0.0,0.0,0.0,0.0,0.0,23.17,,16,29,18525,
202310703,19781,1,2023,2023-10-22T13:00:00,7,BAL,DET,HOME,8,Lamar Jackson,QB,OFF,1,1,30.1,19.7,213.4,66.7,7.1,10.6,1.4,0.8,84.44,0.0,0.0,0.0,9.7,58.1,5.8,0.4,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.15,20.15,QB,990934532,0.0,20.95,0.0,0.0,0.0,0.0,0.0,21.25,,3,11,18521,
202310721,19801,1,2023,2023-10-22T13:00:00,7,BUF,NE,AWAY,17,Josh Allen,QB,OFF,1,1,34.2,22.4,244.8,64.7,7.2,11.1,1.8,0.8,93.38,0.0,0.0,0.0,5.1,27.5,5.6,0.3,0.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.54,19.54,QB,990934967,0.0,20.34,0.0,0.0,0.0,0.0,0.0,20.54,,4,21,18518,
202310726,21677,1,2023,2023-10-22T20:20:00,7,MIA,PHI,AWAY,1,Tua Tagovailoa,QB,OFF,1,1,34.3,23.5,292.2,70.6,8.6,12.2,1.9,0.8,104.04,0.0,0.0,0.0,1.7,5.0,2.5,0.1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.59,18.59,QB,990935993,0.0,19.39,0.0,0.0,0.0,0.0,0.0,19.49,,19,26,18526,
202310716,21681,1,2023,2023-10-22T16:25:00,7,LAC,KC,AWAY,10,Justin Herbert,QB,OFF,1,1,37.3,24.6,254.3,67.6,6.9,10.2,1.6,0.7,93.75,0.0,0.0,0.0,4.4,15.8,4,0.2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.75,17.75,QB,990935910,0.0,18.45,0.0,0.0,0.0,0.0,0.0,18.55,,29,16,18525,
202310730,14895,1,2023,2023-10-22T16:05:00,7,SEA,ARI,HOME,7,Geno Smith,QB,OFF,1,1,32.9,23.0,251.1,69.7,7.6,10.9,1.8,0.7,99.43,0.0,0.0,0.0,3.0,13.4,4.3,0.1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.58,17.58,QB,990935594,0.0,18.28,0.0,0.0,0.0,0.0,0.0,18.38,,30,1,18523,
202310710,21841,1,2023,2023-10-22T16:25:00,7,GB,DEN,AWAY,10,Jordan Love,QB,OFF,1,1,31.6,19.9,231.2,62.5,7.2,11.6,1.5,0.9,92.06,0.0,0.0,0.0,3.9,17.5,4.5,0.2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,16.2,QB,990935764,0.0,17.1,0.0,0.0,0.0,0.0,0.0,17.2,,12,10,18524,
202310710,14536,1,2023,2023-10-22T16:25:00,7,DEN,GB,HOME,3,Russell Wilson,QB,OFF,1,1,29.8,19.1,213.2,63.3,7.1,11.2,1.4,0.6,81.67,0.0,0.0,0.0,4.3,23.4,5.8,0.2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.07,16.07,QB,990935671,0.0,16.67,0.0,0.0,0.0,0.0,0.0,16.87,,10,12,18524,
202310720,23241,1,2023,2023-10-23T20:15:00,7,SF,MIN,AWAY,13,Brock Purdy,QB,OFF,1,1,28.8,19.6,236.5,69.0,8.1,11.8,1.6,0.5,116.45,0.0,0.0,0.0,2.5,7.6,4,0.1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.02,16.02,QB,990936226,0.0,16.52,0.0,0.0,0.0,0.0,0.0,16.62,,31,20,18527,
