GameKey,SeasonType,Season,Week,Date,Team,Opponent,PointsAllowed,TouchdownsScored,Sacks,SackYards,FumblesForced,FumblesRecovered,FumbleReturnTouchdowns,Interceptions,InterceptionReturnTouchdowns,BlockedKicks,Safeties,PuntReturnTouchdowns,KickReturnTouchdowns,BlockedKickReturnTouchdowns,FieldGoalReturnTouchdowns,QuarterbackHits,TacklesForLoss,DefensiveTouchdowns,SpecialTeamsTouchdowns,FantasyPoints,PointsAllowedByDefenseSpecialTeams,TwoPointConversionReturns,FantasyPointsFanDuel,FantasyPointsDraftKings,PlayerID,HomeOrAway,TeamID,OpponentID,ScoreID
202411411,1,2024,14,2024-12-05T20:15:00,GB,DET,26.8,0.1,2.1,0.0,0.6,0.5,0.0,0.7,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0,5.3,26.8,0.0,5.3,5.3,12,AWAY,12,11,18876
202411411,1,2024,14,2024-12-05T20:15:00,DET,GB,23.6,0.2,2.2,0.0,0.7,0.6,0.0,0.8,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,6.4,23.6,0.0,6.4,6.4,11,HOME,11,12,18876
202411419,1,2024,14,2024-12-08T13:00:00,NYJ,MIA,25.8,0.2,2.1,0.0,0.7,0.5,0.0,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,5.5,25.8,0.0,5.5,5.5,82,AWAY,24,19,18869
202411419,1,2024,14,2024-12-08T13:00:00,MIA,NYJ,20.9,0.2,2.4,0.0,0.8,0.6,0.0,0.7,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,7.4,20.9,0.0,7.4,7.4,64,HOME,19,24,18869
202411420,1,2024,14,2024-12-08T13:00:00,ATL,MIN,24.0,0.1,2.3,0.0,0.7,0.5,0.0,0.7,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0,5.5,24.0,0.0,5.5,5.5,2,AWAY,2,20,18870
202411420,1,2024,14,2024-12-08T13:00:00,MIN,ATL,21.3,0.2,2.7,0.0,0.8,0.6,0.0,0.9,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,7.1,21.3,0.0,7.1,7.1,67,HOME,20,2,18870
202411423,1,2024,14,2024-12-08T13:00:00,NO,NYG,17.9,0.2,2.6,0.0,0.8,0.7,0.0,0.8,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,8.0,17.9,0.0,8.0,8.0,69,AWAY,22,23,18871
202411423,1,2024,14,2024-12-08T13:00:00,NYG,NO,22.1,0.2,2.1,0.0,0.7,0.5,0.0,0.7,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,5.9,22.1,0.0,5.9,5.9,75,HOME,23,22,18871
202411426,1,2024,14,2024-12-08T13:00:00,CAR,PHI,28.1,0.1,1.8,0.0,0.6,0.5,0.0,0.5,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0,3.6,28.1,0.0,3.6,3.6,5,AWAY,5,26,18872
202411426,1,2024,14,2024-12-08T13:00:00,PHI,CAR,17.4,0.2,2.7,0.0,1.0,0.7,0.0,0.9,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,8.3,17.4,0.0,8.3,8.3,26,HOME,26,5,18872
202411428,1,2024,14,2024-12-08T13:00:00,CLE,PIT,23.8,0.2,2.2,0.0,0.7,0.5,0.0,0.7,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,6.0,23.8,0.0,6.0,6.0,8,AWAY,8,28,18873
202411428,1,2024,14,2024-12-08T13:00:00,PIT,CLE,17.7,0.3,2.8,0.0,0.8,0.7,0.0,1.0,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0,9.2,17.7,0.0,9.2,9.2,28,HOME,28,8,18873
202411433,1,2024,14,2024-12-08T13:00:00,LV,TB,25.2,0.1,2.1,0.0,0.6,0.5,0.0,0.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0,5.1,25.2,0.0,5.1,5.1,83,AWAY,25,33,18874
