GameKey,SeasonType,Season,Week,Date,Team,Opponent,PointsAllowed,TouchdownsScored,Sacks,SackYards,FumblesForced,FumblesRecovered,FumbleReturnTouchdowns,Interceptions,InterceptionReturnTouchdowns,BlockedKicks,Safeties,PuntReturnTouchdowns,KickReturnTouchdowns,BlockedKickReturnTouchdowns,FieldGoalReturnTouchdowns,QuarterbackHits,TacklesForLoss,DefensiveTouchdowns,SpecialTeamsTouchdowns,FantasyPoints,PointsAllowedByDefenseSpecialTeams,TwoPointConversionReturns,FantasyPointsFanDuel,FantasyPointsDraftKings,PlayerID,HomeOrAway,TeamID,OpponentID,ScoreID
202411110,1,2024,11,2024-11-17T16:05:00,ATL,DEN,38.0,0.0,1.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0,-3.0,38.0,0.0,-3.0,-3.0,2,AWAY,2,10,18825
202411128,1,2024,11,2024-11-17T13:00:00,BAL,PIT,18.0,0.0,4.0,24.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,0.0,0,7.0,18.0,0.0,7.0,7.0,36,AWAY,3,28,18832
202411104,1,2024,11,2024-11-17T16:25:00,BUF,KC,21.0,0.0,2.0,15.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,0,6.0,21.0,0.0,6.0,6.0,37,HOME,4,16,18823
202411106,1,2024,11,2024-11-17T13:00:00,CHI,GB,20.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0,4.0,20.0,0.0,4.0,4.0,38,HOME,6,12,18827
202411129,1,2024,11,2024-11-17T20:20:00,CIN,LAC,34.0,0.0,2.0,17.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,0,3.0,34.0,0.0,3.0,3.0,7,AWAY,7,29,18824
202411122,1,2024,11,2024-11-17T13:00:00,CLE,NO,35.0,0.0,1.0,7.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0,1.0,35.0,0.0,1.0,1.0,8,AWAY,8,22,18831
202411109,1,2024,11,2024-11-18T20:15:00,DAL,HOU,34.0,0.0,1.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0,2.0,28.0,0.0,2.0,2.0,48,HOME,9,13,18821
202411110,1,2024,11,2024-11-17T16:05:00,DEN,ATL,6.0,0.0,4.0,21.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,0.0,0,13.0,6.0,0.0,13.0,13.0,49,HOME,10,2,18825
202411111,1,2024,11,2024-11-17T13:00:00,DET,JAX,6.0,0.0,1.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0,10.0,6.0,0.0,10.0,10.0,11,HOME,11,15,18828
202411106,1,2024,11,2024-11-17T13:00:00,GB,CHI,19.0,0.0,3.0,19.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,0,4.0,19.0,0.0,6.0,6.0,12,AWAY,12,6,18827
202411109,1,2024,11,2024-11-18T20:15:00,HOU,DAL,10.0,1.0,5.0,34.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,1.0,0,19.0,10.0,0.0,19.0,19.0,13,AWAY,13,9,18821
202411124,1,2024,11,2024-11-17T13:00:00,IND,NYJ,27.0,0.0,3.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,0,3.0,27.0,0.0,3.0,3.0,14,AWAY,14,24,18822
202411111,1,2024,11,2024-11-17T13:00:00,JAX,DET,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0,-4.0,52.0,0.0,-4.0,-4.0,52,AWAY,15,11,18828
202411104,1,2024,11,2024-11-17T16:25:00,KC,BUF,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0,1.0,30.0,0.0,1.0,1.0,55,AWAY,16,4,18823
202411129,1,2024,11,2024-11-17T20:20:00,LAC,CIN,27.0,0.0,3.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,5.0,0.0,0,3.0,27.0,0.0,3.0,3.0,84,HOME,29,7,18824
202411121,1,2024,11,2024-11-17T13:00:00,LAR,NE,22.0,0.0,3.0,25.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,0,9.0,22.0,1.0,9.0,9.0,32,AWAY,32,21,18830
202411119,1,2024,11,2024-11-17T13:00:00,LV,MIA,34.0,0.0,2.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,0.0,0,1.0,34.0,0.0,1.0,1.0,83,AWAY,25,19,18829
202411119,1,2024,11,2024-11-17T13:00:00,MIA,LV,19.0,0.0,3.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0,6.0,19.0,0.0,6.0,6.0,64,HOME,19,25,18829
202411134,1,2024,11,2024-11-17T13:00:00,MIN,TEN,13.0,0.0,5.0,34.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,10.0,0.0,0,11.0,13.0,0.0,11.0,11.0,67,AWAY,20,34,18833
202411121,1,2024,11,2024-11-17T13:00:00,NE,LAR,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0,0.0,26.0,0.0,0.0,0.0,21,HOME,21,32,18830
202411122,1,2024,11,2024-11-17T13:00:00,NO,CLE,14.0,0.0,3.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0,4.0,14.0,0.0,4.0,4.0,69,HOME,22,8,18831
202411124,1,2024,11,2024-11-17T13:00:00,NYJ,IND,28.0,0.0,2.0,31.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,0.0,0,3.0,28.0,0.0,3.0,3.0,82,HOME,24,14,18822
202411126,1,2024,11,2024-11-14T20:15:00,PHI,WAS,18.0,0.0,3.0,20.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,0,6.0,18.0,0.0,6.0,6.0,26,HOME,26,35,18834
202411128,1,2024,11,2024-11-17T13:00:00,PIT,BAL,16.0,0.0,2.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0,9.0,16.0,0.0,9.0,9.0,28,HOME,28,3,18832
202411131,1,2024,11,2024-11-17T16:05:00,SEA,SF,17.0,0.0,2.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0,5.0,17.0,0.0,5.0,5.0,90,AWAY,30,31,18826
202411131,1,2024,11,2024-11-17T16:05:00,SF,SEA,20.0,0.0,4.0,26.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,0.0,0,7.0,20.0,0.0,7.0,7.0,93,HOME,31,30,18826
202411134,1,2024,11,2024-11-17T13:00:00,TEN,MIN,23.0,0.0,2.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,0,4.0,23.0,0.0,4.0,4.0,34,HOME,34,20,18833
202411126,1,2024,11,2024-11-14T20:15:00,WAS,PHI,26.0,0.0,2.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0,2.0,26.0,0.0,2.0,2.0,97,AWAY,35,26,18834
