GameKey,SeasonType,Season,Week,Date,Team,Opponent,PointsAllowed,TouchdownsScored,Sacks,SackYards,FumblesForced,FumblesRecovered,FumbleReturnTouchdowns,Interceptions,InterceptionReturnTouchdowns,BlockedKicks,Safeties,PuntReturnTouchdowns,KickReturnTouchdowns,BlockedKickReturnTouchdowns,FieldGoalReturnTouchdowns,QuarterbackHits,TacklesForLoss,DefensiveTouchdowns,SpecialTeamsTouchdowns,FantasyPoints,PointsAllowedByDefenseSpecialTeams,TwoPointConversionReturns,FantasyPointsFanDuel,FantasyPointsDraftKings,PlayerID,HomeOrAway,TeamID,OpponentID,ScoreID
202311211,1,2023,12,2023-11-23T12:30:00,GB,DET,27.2,0.1,1.9,0.0,0.5,0.5,0.0,0.6,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0,4.9,27.2,0.0,4.9,4.9,12,AWAY,12,11,18398
202311211,1,2023,12,2023-11-23T12:30:00,DET,GB,19.8,0.2,2.5,0.0,0.6,0.6,0.0,0.9,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,7.9,19.8,0.0,7.9,7.9,11,HOME,11,12,18398
202311209,1,2023,12,2023-11-23T16:30:00,WAS,DAL,30.6,0.1,2.2,0.0,0.6,0.5,0.0,0.7,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0,4.4,30.6,0.0,4.4,4.4,97,AWAY,35,9,18399
202311209,1,2023,12,2023-11-23T16:30:00,DAL,WAS,18.4,0.2,3.5,0.0,0.7,0.7,0.0,1.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,9.3,18.4,0.0,9.3,9.3,48,HOME,9,35,18399
202311230,1,2023,12,2023-11-23T20:20:00,SF,SEA,18.4,0.2,2.7,0.0,0.6,0.6,0.0,0.8,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,7.9,18.4,0.0,7.9,7.9,93,AWAY,31,30,18400
202311230,1,2023,12,2023-11-23T20:20:00,SEA,SF,25.0,0.1,2.1,0.0,0.6,0.5,0.0,0.7,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0,5.3,25.0,0.0,5.3,5.3,90,HOME,30,31,18400
202311224,1,2023,12,2023-11-24T15:00:00,MIA,NYJ,15.5,0.2,2.7,0.0,0.8,0.7,0.0,1.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,8.5,15.5,0.0,8.5,8.5,64,AWAY,19,24,18337
202311224,1,2023,12,2023-11-24T15:00:00,NYJ,MIA,23.8,0.1,2.3,0.0,0.7,0.6,0.0,0.7,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0,5.7,23.8,0.0,5.7,5.7,82,HOME,24,19,18337
202311202,1,2023,12,2023-11-26T13:00:00,NO,ATL,20.5,0.2,2.6,0.0,0.6,0.6,0.0,0.8,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,7.8,20.5,0.0,7.8,7.8,69,AWAY,22,2,18401
202311202,1,2023,12,2023-11-26T13:00:00,ATL,NO,21.9,0.1,2.3,0.0,0.6,0.6,0.0,0.7,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0,5.7,21.9,0.0,5.7,5.7,2,HOME,2,22,18401
