GameKey,PlayerID,SeasonType,Season,GameDate,Week,Team,Opponent,HomeOrAway,Number,Name,Position,PositionCategory,Played,Started,PassingAttempts,PassingCompletions,PassingYards,PassingCompletionPercentage,PassingYardsPerAttempt,PassingYardsPerCompletion,PassingTouchdowns,PassingInterceptions,PassingRating,PassingLong,PassingSacks,PassingSackYards,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,RushingLong,ReceivingTargets,Receptions,ReceivingYards,ReceivingYardsPerReception,ReceivingTouchdowns,ReceivingLong,Fumbles,FumblesLost,PuntReturns,PuntReturnYards,PuntReturnTouchdowns,KickReturns,KickReturnYards,KickReturnTouchdowns,SoloTackles,AssistedTackles,TacklesForLoss,Sacks,SackYards,QuarterbackHits,PassesDefended,FumblesForced,FumblesRecovered,FumbleReturnTouchdowns,Interceptions,InterceptionReturnTouchdowns,FieldGoalsAttempted,FieldGoalsMade,ExtraPointsMade,TwoPointConversionPasses,TwoPointConversionRuns,TwoPointConversionReceptions,FantasyPoints,FantasyPointsPPR,FantasyPosition,PlayerGameID,ExtraPointsAttempted,FantasyPointsFanDuel,FieldGoalsMade0to19,FieldGoalsMade20to29,FieldGoalsMade30to39,FieldGoalsMade40to49,FieldGoalsMade50Plus,FantasyPointsDraftKings,InjuryStatus,TeamID,OpponentID,ScoreID,SnapCountsConfirmed
202310129,18082,1,2023,2023-09-10T16:25:00,1,MIA,LAC,AWAY,10,Tyreek Hill,WR,OFF,1,1,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,15.0,11.0,215.0,19.5,2.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.5,44.5,WR,990983380,0.0,39.0,0.0,0.0,0.0,0.0,0.0,47.5,,19,29,18497,True
202310128,18916,1,2023,2023-09-10T13:00:00,1,PIT,SF,HOME,90,T.J. Watt,LB,DEF,1,1,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,3.0,17.0,5.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.7,28.7,LB,990982736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,28,31,18491,True
202310129,21677,1,2023,2023-09-10T16:25:00,1,MIA,LAC,AWAY,1,Tua Tagovailoa,QB,OFF,1,1,45.0,28.0,466.0,62.2,10.4,16.6,3.0,1.0,110.05,47.0,0.0,0.0,5.0,5.0,1,0.0,7.0,0.0,0.0,0.0,0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.14,27.14,QB,990983416,0.0,28.14,0.0,0.0,0.0,0.0,0.0,32.14,,19,29,18497,True
202310128,21747,1,2023,2023-09-10T13:00:00,1,SF,PIT,AWAY,11,Brandon Aiyuk,WR,OFF,1,1,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,8.0,8.0,129.0,16.1,2.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.9,32.9,WR,990982774,0.0,28.9,0.0,0.0,0.0,0.0,0.0,35.9,,31,28,18491,True
202310106,19045,1,2023,2023-09-10T16:25:00,1,GB,CHI,AWAY,33,Aaron Jones,RB,OFF,1,1,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,9.0,41.0,4.6,1.0,9.0,4.0,2.0,86.0,43,1.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.7,26.7,RB,990983599,0.0,25.7,0.0,0.0,0.0,0.0,0.0,26.7,,12,6,18494,True
202310121,22496,1,2023,2023-09-10T16:25:00,1,NE,PHI,HOME,10,Mac Jones,QB,OFF,1,1,54.0,35.0,316.0,64.8,5.9,9.0,3.0,1.0,91.28,32.0,2.0,10.0,2.0,15.0,7.5,0.0,8.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.14,24.14,QB,990983862,0.0,25.14,0.0,0.0,0.0,0.0,0.0,28.14,,21,26,18496,True
202310106,21841,1,2023,2023-09-10T16:25:00,1,GB,CHI,AWAY,10,Jordan Love,QB,OFF,1,1,27.0,15.0,245.0,55.6,9.1,16.3,3.0,0.0,123.23,51.0,1.0,8.0,3.0,12.0,4,0.0,9.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,23.0,QB,990983630,0.0,23.0,0.0,0.0,0.0,0.0,0.0,23.0,,12,6,18494,True
202310128,18877,1,2023,2023-09-10T13:00:00,1,SF,PIT,AWAY,23,Christian McCaffrey,RB,OFF,1,1,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,22.0,152.0,6.9,1.0,65.0,5.0,3.0,17.0,5.7,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.9,25.9,RB,990982735,0.0,24.4,0.0,0.0,0.0,0.0,0.0,28.9,,31,28,18491,True
202310114,17933,1,2023,2023-09-10T13:00:00,1,IND,JAX,HOME,99,DeForest Buckner,DT,DEF,1,1,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.6,22.6,DL,990983042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,14,15,18488,True
202310129,19562,1,2023,2023-09-10T16:25:00,1,LAC,MIA,HOME,30,Austin Ekeler,RB,OFF,1,1,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,16.0,117.0,7.3,1.0,55.0,5.0,4.0,47.0,11.8,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.4,26.4,RB,990983387,0.0,24.4,0.0,0.0,0.0,0.0,0.0,29.4,,29,19,18497,True
