GameKey,SeasonType,Season,Week,Date,Team,Opponent,PointsAllowed,TouchdownsScored,Sacks,SackYards,FumblesForced,FumblesRecovered,FumbleReturnTouchdowns,Interceptions,InterceptionReturnTouchdowns,BlockedKicks,Safeties,PuntReturnTouchdowns,KickReturnTouchdowns,BlockedKickReturnTouchdowns,FieldGoalReturnTouchdowns,QuarterbackHits,TacklesForLoss,DefensiveTouchdowns,SpecialTeamsTouchdowns,FantasyPoints,PointsAllowedByDefenseSpecialTeams,TwoPointConversionReturns,FantasyPointsFanDuel,FantasyPointsDraftKings,PlayerID,HomeOrAway,TeamID,OpponentID,ScoreID
202310116,1,2023,1,2023-09-07T20:20:00,DET,KC,27.6,0.1,1.9,0.0,0.6,0.6,0.0,0.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0,5.1,27.6,0.0,5.1,5.1,11,AWAY,11,16,18343
202310116,1,2023,1,2023-09-07T20:20:00,KC,DET,23.1,0.2,2.1,0.0,0.6,0.5,0.0,0.7,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,5.7,23.1,0.0,5.7,5.7,55,HOME,16,11,18343
202310102,1,2023,1,2023-09-10T13:00:00,CAR,ATL,22.0,0.1,2.2,0.0,0.6,0.6,0.0,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0,5.2,22.0,0.0,5.2,5.2,5,AWAY,5,2,18486
202310102,1,2023,1,2023-09-10T13:00:00,ATL,CAR,19.4,0.3,2.3,0.0,0.6,0.5,0.0,0.8,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0,7.7,19.4,0.0,7.7,7.7,2,HOME,2,5,18486
202310103,1,2023,1,2023-09-10T13:00:00,HOU,BAL,26.1,0.1,2.4,0.0,0.5,0.5,0.0,0.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0,5.4,26.1,0.0,5.4,5.4,13,AWAY,13,3,18493
202310103,1,2023,1,2023-09-10T13:00:00,BAL,HOU,16.7,0.3,2.7,0.0,0.8,0.7,0.0,0.8,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0,8.5,16.7,0.0,8.5,8.5,36,HOME,3,13,18493
202310108,1,2023,1,2023-09-10T13:00:00,CIN,CLE,21.2,0.1,2.6,0.0,0.7,0.6,0.0,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0,6.0,21.2,0.0,6.0,6.0,7,AWAY,7,8,18487
202310108,1,2023,1,2023-09-10T13:00:00,CLE,CIN,22.9,0.2,2.6,0.0,0.6,0.5,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,6.4,22.9,0.0,6.4,6.4,8,HOME,8,7,18487
202310114,1,2023,1,2023-09-10T13:00:00,JAX,IND,19.8,0.2,2.6,0.0,0.9,0.8,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,8.0,19.8,0.0,8.0,8.0,52,AWAY,15,14,18488
202310114,1,2023,1,2023-09-10T13:00:00,IND,JAX,24.7,0.1,2.1,0.0,0.7,0.6,0.0,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0,5.1,24.7,0.0,5.1,5.1,14,HOME,14,15,18488
202310120,1,2023,1,2023-09-10T13:00:00,TB,MIN,25.2,0.1,2.5,0.0,0.6,0.6,0.0,0.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0,5.7,25.2,0.0,5.7,5.7,95,AWAY,33,20,18489
202310120,1,2023,1,2023-09-10T13:00:00,MIN,TB,21.0,0.3,2.6,0.0,0.6,0.6,0.0,0.8,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0,7.2,21.0,0.0,7.2,7.2,67,HOME,20,33,18489
202310122,1,2023,1,2023-09-10T13:00:00,TEN,NO,21.3,0.1,2.3,0.0,0.6,0.6,0.0,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0,5.7,21.3,0.0,5.7,5.7,34,AWAY,34,22,18490
202310122,1,2023,1,2023-09-10T13:00:00,NO,TEN,18.1,0.3,2.8,0.0,0.6,0.6,0.0,0.8,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0,8.4,18.1,0.0,8.4,8.4,69,HOME,22,34,18490
202310128,1,2023,1,2023-09-10T13:00:00,SF,PIT,18.6,0.2,2.6,0.0,0.7,0.6,0.0,0.9,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,7.8,18.6,0.0,7.8,7.8,93,AWAY,31,28,18491
202310128,1,2023,1,2023-09-10T13:00:00,PIT,SF,21.3,0.2,2.5,0.0,0.6,0.5,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,6.3,21.3,0.0,6.3,6.3,28,HOME,28,31,18491
202310135,1,2023,1,2023-09-10T13:00:00,ARI,WAS,23.2,0.1,2.3,0.0,0.6,0.6,0.0,0.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0,5.5,23.2,0.0,5.5,5.5,1,AWAY,1,35,18492
202310135,1,2023,1,2023-09-10T13:00:00,WAS,ARI,16.0,0.2,3.0,0.0,0.7,0.6,0.0,0.9,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,8.2,16.0,0.0,8.2,8.2,97,HOME,35,1,18492
