GameKey,PlayerID,SeasonType,Season,GameDate,Week,Team,Opponent,HomeOrAway,Number,Name,Position,PositionCategory,Played,Started,PassingAttempts,PassingCompletions,PassingYards,PassingCompletionPercentage,PassingYardsPerAttempt,PassingYardsPerCompletion,PassingTouchdowns,PassingInterceptions,PassingRating,PassingLong,PassingSacks,PassingSackYards,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,RushingLong,ReceivingTargets,Receptions,ReceivingYards,ReceivingYardsPerReception,ReceivingTouchdowns,ReceivingLong,Fumbles,FumblesLost,PuntReturns,PuntReturnYards,PuntReturnTouchdowns,KickReturns,KickReturnYards,KickReturnTouchdowns,SoloTackles,AssistedTackles,TacklesForLoss,Sacks,SackYards,QuarterbackHits,PassesDefended,FumblesForced,FumblesRecovered,FumbleReturnTouchdowns,Interceptions,InterceptionReturnTouchdowns,FieldGoalsAttempted,FieldGoalsMade,ExtraPointsMade,TwoPointConversionPasses,TwoPointConversionRuns,TwoPointConversionReceptions,FantasyPoints,FantasyPointsPPR,FantasyPosition,PlayerGameID,ExtraPointsAttempted,FantasyPointsFanDuel,FieldGoalsMade0to19,FieldGoalsMade20to29,FieldGoalsMade30to39,FieldGoalsMade40to49,FieldGoalsMade50Plus,FantasyPointsDraftKings,InjuryStatus,TeamID,OpponentID,ScoreID,SnapCountsConfirmed
202310116,18890,1,2023,2023-09-07T20:20:00,1,KC,DET,HOME,15,Patrick Mahomes,QB,OFF,1,1,37.1,24.9,299.3,67.6,8.1,12.0,2.2,0.7,98.82,0.0,0.0,0.0,3.8,20.9,5.2,0.2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.46,22.46,QB,990921006,0.0,23.16,0.0,0.0,0.0,0.0,0.0,23.26,,16,11,18343,
202310121,21831,1,2023,2023-09-10T16:25:00,1,PHI,NE,AWAY,1,Jalen Hurts,QB,OFF,1,1,30.4,19.9,236.0,66.7,7.9,11.8,1.5,0.6,98.75,0.0,0.0,0.0,9.8,48.4,4.8,0.6,0.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.28,22.28,QB,990922762,0.0,22.88,0.0,0.0,0.0,0.0,0.0,23.08,,26,21,18496,
202310103,19781,1,2023,2023-09-10T13:00:00,1,BAL,HOU,HOME,8,Lamar Jackson,QB,OFF,1,1,30.1,19.7,227.9,66.7,7.6,11.4,1.6,0.7,97.64,0.0,0.0,0.0,11.43,54.9,5,0.3,0.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.01,21.01,QB,990921229,0.0,21.71,0.0,0.0,0.0,0.0,0.0,21.91,,3,13,18493,
202310124,19801,1,2023,2023-09-11T20:15:00,1,BUF,NYJ,AWAY,17,Josh Allen,QB,OFF,1,1,34.2,21.6,250.2,64.7,7.4,11.4,1.7,0.9,94.0,0.0,0.0,0.0,6.6,37.4,5.3,0.3,0.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.15,20.15,QB,990923113,0.0,21.05,0.0,0.0,0.0,0.0,0.0,21.25,,4,24,18344,
202310129,21681,1,2023,2023-09-10T16:25:00,1,LAC,MIA,HOME,10,Justin Herbert,QB,OFF,1,1,38.5,25.9,283.1,68.4,7.4,10.9,2.0,0.8,96.71,0.0,0.0,0.0,3.3,12.2,4,0.1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.34,19.34,QB,990922540,0.0,20.14,0.0,0.0,0.0,0.0,0.0,20.24,,29,19,18497,
202310108,21693,1,2023,2023-09-10T13:00:00,1,CIN,CLE,AWAY,9,Joe Burrow,QB,OFF,1,1,34.9,23.7,265.8,68.6,7.6,11.1,1.9,0.8,98.04,0.0,0.0,0.0,3.2,13.6,4.7,0.2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.99,18.99,QB,990921386,0.0,19.79,0.0,0.0,0.0,0.0,0.0,19.89,,7,8,18487,
202310106,22492,1,2023,2023-09-10T16:25:00,1,CHI,GB,HOME,1,Justin Fields,QB,OFF,1,1,25.6,15.6,183.7,61.5,7.1,11.5,1.2,0.8,79.65,0.0,0.0,0.0,12.97,62.3,4.8,0.4,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.58,18.58,QB,990922264,0.0,19.38,0.0,0.0,0.0,0.0,0.0,19.68,,6,12,18494,
202310114,22490,1,2023,2023-09-10T13:00:00,1,JAX,IND,AWAY,16,Trevor Lawrence,QB,OFF,1,1,35.5,23.8,260.1,66.7,7.2,10.8,1.8,0.7,94.68,0.0,0.0,0.0,3.7,16.6,4.2,0.2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.46,18.46,QB,990921606,0.0,19.16,0.0,0.0,0.0,0.0,0.0,19.46,,15,14,18488,
202310120,14252,1,2023,2023-09-10T13:00:00,1,MIN,TB,HOME,8,Kirk Cousins,QB,OFF,1,1,36.3,24.7,272.8,69.4,7.6,10.9,1.9,0.7,98.5,0.0,0.0,0.0,1.8,5.8,3,0.1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.09,18.09,QB,990921649,0.0,18.79,0.0,0.0,0.0,0.0,0.0,18.89,,20,33,18489,
202310130,14895,1,2023,2023-09-10T16:25:00,1,SEA,LAR,HOME,7,Geno Smith,QB,OFF,1,1,32.7,22.6,251.1,69.7,7.6,10.9,1.8,0.7,99.43,0.0,0.0,0.0,3.5,16.6,4.2,0.1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,17.7,QB,990922877,0.0,18.4,0.0,0.0,0.0,0.0,0.0,18.6,,30,32,18498,
