GameKey,SeasonType,Season,Week,Date,Team,Opponent,PointsAllowed,TouchdownsScored,Sacks,SackYards,FumblesForced,FumblesRecovered,FumbleReturnTouchdowns,Interceptions,InterceptionReturnTouchdowns,BlockedKicks,Safeties,PuntReturnTouchdowns,KickReturnTouchdowns,BlockedKickReturnTouchdowns,FieldGoalReturnTouchdowns,QuarterbackHits,TacklesForLoss,DefensiveTouchdowns,SpecialTeamsTouchdowns,FantasyPoints,PointsAllowedByDefenseSpecialTeams,TwoPointConversionReturns,FantasyPointsFanDuel,FantasyPointsDraftKings,PlayerID,HomeOrAway,TeamID,OpponentID,ScoreID
202410531,1,2024,5,2024-10-06T16:05:00,ARI,SF,23.0,0.0,2.0,13.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,0,8.0,23.0,0.0,8.0,8.0,1,AWAY,1,31,18738
202410502,1,2024,5,2024-10-03T20:15:00,ATL,TB,30.0,0.0,1.0,7.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0,2.0,30.0,0.0,2.0,2.0,2,HOME,2,33,18746
202410507,1,2024,5,2024-10-06T13:00:00,BAL,CIN,38.0,0.0,3.0,21.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,0.0,0,1.0,36.0,0.0,1.0,1.0,36,AWAY,3,7,18740
202410513,1,2024,5,2024-10-06T13:00:00,BUF,HOU,23.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,0.0,0,5.0,23.0,0.0,5.0,5.0,37,AWAY,4,13,18741
202410506,1,2024,5,2024-10-06T13:00:00,CAR,CHI,36.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0,-3.0,36.0,0.0,-3.0,-3.0,5,AWAY,5,6,18739
202410506,1,2024,5,2024-10-06T13:00:00,CHI,CAR,10.0,0.0,4.0,22.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,0.0,0,14.0,10.0,0.0,14.0,14.0,38,HOME,6,5,18739
202410507,1,2024,5,2024-10-06T13:00:00,CIN,BAL,41.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,0,1.0,41.0,0.0,1.0,1.0,7,HOME,7,3,18740
202410535,1,2024,5,2024-10-06T13:00:00,CLE,WAS,34.0,0.0,3.0,17.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,0.0,0,6.0,34.0,0.0,6.0,6.0,8,AWAY,8,35,18744
202410528,1,2024,5,2024-10-06T20:20:00,DAL,PIT,17.0,0.0,3.0,16.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,0.0,0,6.0,17.0,0.0,6.0,6.0,48,AWAY,9,28,18734
202410510,1,2024,5,2024-10-06T16:05:00,DEN,LV,18.0,1.0,3.0,16.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,1.0,0,16.0,18.0,0.0,16.0,16.0,49,HOME,10,25,18737
202410532,1,2024,5,2024-10-06T16:25:00,GB,LAR,19.0,0.0,3.0,24.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,0.0,0,11.0,13.0,0.0,11.0,11.0,12,AWAY,12,32,18735
202410513,1,2024,5,2024-10-06T13:00:00,HOU,BUF,20.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,0.0,0,2.0,20.0,0.0,2.0,2.0,13,HOME,13,4,18741
202410515,1,2024,5,2024-10-06T13:00:00,IND,JAX,37.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0,0.0,37.0,0.0,0.0,0.0,14,AWAY,14,15,18742
202410515,1,2024,5,2024-10-06T13:00:00,JAX,IND,34.0,0.0,4.0,35.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0,5.0,34.0,0.0,5.0,5.0,52,HOME,15,14,18742
202410516,1,2024,5,2024-10-07T20:15:00,KC,NO,13.0,0.0,1.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,0.0,0,7.0,13.0,0.0,7.0,7.0,55,HOME,16,22,18733
202410532,1,2024,5,2024-10-06T16:25:00,LAR,GB,24.0,1.0,2.0,27.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,0,10.0,24.0,0.0,10.0,10.0,32,HOME,32,12,18735
202410510,1,2024,5,2024-10-06T16:05:00,LV,DEN,34.0,0.0,3.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,0,2.0,28.0,0.0,2.0,2.0,83,AWAY,25,10,18737
202410521,1,2024,5,2024-10-06T13:00:00,MIA,NE,10.0,0.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,0.0,0,6.0,10.0,0.0,6.0,6.0,64,AWAY,19,21,18743
202410520,1,2024,5,2024-10-06T09:30:00,MIN,NYJ,17.0,1.0,3.0,26.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,4.0,1.0,0,16.0,17.0,0.0,16.0,16.0,67,HOME,20,24,18745
202410521,1,2024,5,2024-10-06T13:00:00,NE,MIA,15.0,0.0,3.0,15.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0,8.0,15.0,0.0,10.0,10.0,21,HOME,21,19,18743
202410516,1,2024,5,2024-10-07T20:15:00,NO,KC,26.0,0.0,2.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,0,4.0,26.0,0.0,4.0,4.0,69,AWAY,22,16,18733
202410530,1,2024,5,2024-10-06T16:25:00,NYG,SEA,20.0,1.0,7.0,53.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,10.0,6.0,0.0,1,16.0,14.0,0.0,18.0,18.0,75,AWAY,23,30,18736
202410520,1,2024,5,2024-10-06T09:30:00,NYJ,MIN,23.0,0.0,4.0,32.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,0.0,0,9.0,17.0,0.0,9.0,9.0,82,AWAY,24,20,18745
202410528,1,2024,5,2024-10-06T20:20:00,PIT,DAL,20.0,0.0,2.0,16.0,2.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0,9.0,20.0,0.0,11.0,11.0,28,HOME,28,9,18734
202410530,1,2024,5,2024-10-06T16:25:00,SEA,NYG,29.0,1.0,3.0,12.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,0,10.0,29.0,0.0,10.0,10.0,90,HOME,30,23,18736
202410531,1,2024,5,2024-10-06T16:05:00,SF,ARI,24.0,1.0,1.0,6.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,0.0,1,9.0,24.0,0.0,11.0,11.0,93,HOME,31,1,18738
202410502,1,2024,5,2024-10-03T20:15:00,TB,ATL,36.0,0.0,4.0,32.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,6.0,0.0,0,2.0,36.0,0.0,4.0,4.0,95,AWAY,33,2,18746
202410535,1,2024,5,2024-10-06T13:00:00,WAS,CLE,13.0,0.0,7.0,33.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,7.0,0.0,0,13.0,13.0,0.0,13.0,13.0,97,HOME,35,8,18744
