GameKey,SeasonType,Season,Week,Date,Team,Opponent,PointsAllowed,TouchdownsScored,Sacks,SackYards,FumblesForced,FumblesRecovered,FumbleReturnTouchdowns,Interceptions,InterceptionReturnTouchdowns,BlockedKicks,Safeties,PuntReturnTouchdowns,KickReturnTouchdowns,BlockedKickReturnTouchdowns,FieldGoalReturnTouchdowns,QuarterbackHits,TacklesForLoss,DefensiveTouchdowns,SpecialTeamsTouchdowns,FantasyPoints,PointsAllowedByDefenseSpecialTeams,TwoPointConversionReturns,FantasyPointsFanDuel,FantasyPointsDraftKings,PlayerID,HomeOrAway,TeamID,OpponentID,ScoreID
202311525,1,2023,15,2023-12-14T20:15:00,LAC,LV,18.5,0.1,2.5,0.0,0.6,0.5,0.0,0.7,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0,6.7,18.5,0.0,6.7,6.7,84,AWAY,29,25,18588
202311525,1,2023,15,2023-12-14T20:15:00,LV,LAC,16.0,0.1,2.7,0.0,0.7,0.7,0.0,0.9,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0,7.7,16.0,0.0,7.7,7.7,83,HOME,25,29,18588
202311505,1,2023,15,2023-12-17T13:00:00,ATL,CAR,16.0,0.2,2.8,0.0,0.7,0.6,0.0,0.8,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,8.0,16.0,0.0,8.0,8.0,2,AWAY,2,5,18593
202311505,1,2023,15,2023-12-17T13:00:00,CAR,ATL,19.1,0.1,2.3,0.0,0.6,0.6,0.0,0.7,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0,6.7,19.1,0.0,6.7,6.7,5,HOME,5,2,18593
202311507,1,2023,15,2023-12-16T13:00:00,MIN,CIN,21.3,0.1,2.5,0.0,0.6,0.5,0.0,0.7,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0,5.7,21.3,0.0,5.7,5.7,67,AWAY,20,7,18589
202311507,1,2023,15,2023-12-16T13:00:00,CIN,MIN,18.2,0.1,2.5,0.0,0.7,0.6,0.0,0.9,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0,7.3,18.2,0.0,7.3,7.3,7,HOME,7,20,18589
202311508,1,2023,15,2023-12-17T13:00:00,CHI,CLE,19.8,0.1,2.2,0.0,0.6,0.5,0.0,0.7,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0,6.4,19.8,0.0,6.4,6.4,38,AWAY,6,8,18590
202311508,1,2023,15,2023-12-17T13:00:00,CLE,CHI,18.0,0.1,3.3,0.0,0.7,0.7,0.0,0.9,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0,8.3,18.0,0.0,8.3,8.3,8,HOME,8,6,18590
202311511,1,2023,15,2023-12-16T20:15:00,DEN,DET,26.1,0.1,2.0,0.0,0.7,0.5,0.0,0.7,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0,5.2,26.1,0.0,5.2,5.2,49,AWAY,10,11,18591
202311511,1,2023,15,2023-12-16T20:15:00,DET,DEN,21.2,0.1,2.5,0.0,0.6,0.6,0.0,0.7,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0,5.9,21.2,0.0,5.9,5.9,11,HOME,11,10,18591
