GameKey,SeasonType,Season,Week,Date,Team,Opponent,PointsAllowed,TouchdownsScored,Sacks,SackYards,FumblesForced,FumblesRecovered,FumbleReturnTouchdowns,Interceptions,InterceptionReturnTouchdowns,BlockedKicks,Safeties,PuntReturnTouchdowns,KickReturnTouchdowns,BlockedKickReturnTouchdowns,FieldGoalReturnTouchdowns,QuarterbackHits,TacklesForLoss,DefensiveTouchdowns,SpecialTeamsTouchdowns,FantasyPoints,PointsAllowedByDefenseSpecialTeams,TwoPointConversionReturns,FantasyPointsFanDuel,FantasyPointsDraftKings,PlayerID,HomeOrAway,TeamID,OpponentID,ScoreID
202311501,1,2023,15,2023-12-17T16:05:00,ARI,SF,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0,-4.0,39.0,0.0,-4.0,-4.0,1,HOME,1,31,18599
202311505,1,2023,15,2023-12-17T13:00:00,ATL,CAR,9.0,0.0,3.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,0.0,0,7.0,9.0,0.0,7.0,7.0,2,AWAY,2,5,18593
202311515,1,2023,15,2023-12-17T20:20:00,BAL,JAX,7.0,0.0,1.0,6.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0,9.0,7.0,0.0,9.0,9.0,36,AWAY,3,15,18602
202311504,1,2023,15,2023-12-17T16:25:00,BUF,DAL,10.0,0.0,3.0,28.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,0.0,0,9.0,10.0,0.0,9.0,9.0,37,HOME,4,9,18600
202311505,1,2023,15,2023-12-17T13:00:00,CAR,ATL,7.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0,8.0,7.0,0.0,8.0,8.0,5,HOME,5,2,18593
202311508,1,2023,15,2023-12-17T13:00:00,CHI,CLE,20.0,1.0,4.0,31.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,1.0,0,17.0,20.0,0.0,17.0,17.0,38,AWAY,6,8,18590
202311507,1,2023,15,2023-12-16T13:00:00,CIN,MIN,24.0,0.0,3.0,22.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,3.0,0.0,0,7.0,24.0,0.0,7.0,7.0,7,HOME,7,20,18589
202311508,1,2023,15,2023-12-17T13:00:00,CLE,CHI,17.0,0.0,3.0,18.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,11.0,0.0,0,13.0,11.0,0.0,13.0,13.0,8,HOME,8,6,18590
202311504,1,2023,15,2023-12-17T16:25:00,DAL,BUF,31.0,0.0,1.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0,0.0,31.0,0.0,0.0,0.0,48,AWAY,9,4,18600
202311511,1,2023,15,2023-12-16T20:15:00,DEN,DET,42.0,0.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,0.0,0,-2.0,42.0,0.0,-2.0,-2.0,49,AWAY,10,11,18591
