GameKey,SeasonType,Season,Week,Date,Team,Opponent,PointsAllowed,TouchdownsScored,Sacks,SackYards,FumblesForced,FumblesRecovered,FumbleReturnTouchdowns,Interceptions,InterceptionReturnTouchdowns,BlockedKicks,Safeties,PuntReturnTouchdowns,KickReturnTouchdowns,BlockedKickReturnTouchdowns,FieldGoalReturnTouchdowns,QuarterbackHits,TacklesForLoss,DefensiveTouchdowns,SpecialTeamsTouchdowns,FantasyPoints,PointsAllowedByDefenseSpecialTeams,TwoPointConversionReturns,FantasyPointsFanDuel,FantasyPointsDraftKings,PlayerID,HomeOrAway,TeamID,OpponentID,ScoreID
202210225,1,2022,2,2022-09-18T16:25:00,ARI,LV,23.0,1.0,1.0,8.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,1.0,0,9.0,23.0,0.0,9.0,9.0,1,AWAY,1,25,18030
202210232,1,2022,2,2022-09-18T16:05:00,ATL,LAR,31.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,3.0,0.0,1,14.0,31.0,0.0,16.0,16.0,2,AWAY,2,32,18243
202210203,1,2022,2,2022-09-18T13:00:00,BAL,MIA,42.0,1.0,1.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,4.0,0.0,1,7.0,42.0,0.0,7.0,7.0,36,HOME,3,19,18027
202210204,1,2022,2,2022-09-19T19:15:00,BUF,TEN,7.0,1.0,2.0,16.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,1.0,0,20.0,7.0,0.0,20.0,20.0,37,HOME,4,34,18001
202210223,1,2022,2,2022-09-18T13:00:00,CAR,NYG,19.0,0.0,3.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0,4.0,19.0,0.0,4.0,4.0,5,AWAY,5,23,18024
202210212,1,2022,2,2022-09-18T20:20:00,CHI,GB,27.0,0.0,3.0,23.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,0,5.0,27.0,0.0,5.0,5.0,38,AWAY,6,12,18031
202210209,1,2022,2,2022-09-18T16:25:00,CIN,DAL,20.0,0.0,1.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,0,4.0,20.0,0.0,4.0,4.0,7,AWAY,7,9,18244
202210208,1,2022,2,2022-09-18T13:00:00,CLE,NYJ,31.0,0.0,2.0,15.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0,3.0,31.0,0.0,3.0,3.0,8,HOME,8,24,18022
202210209,1,2022,2,2022-09-18T16:25:00,DAL,CIN,17.0,0.0,6.0,34.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,0.0,0,7.0,17.0,0.0,7.0,7.0,48,HOME,9,7,18244
202210210,1,2022,2,2022-09-18T16:25:00,DEN,HOU,9.0,0.0,3.0,23.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,0,7.0,9.0,0.0,7.0,7.0,49,HOME,10,13,18029
