GameKey,SeasonType,Season,Week,Date,Team,Opponent,PointsAllowed,TouchdownsScored,Sacks,SackYards,FumblesForced,FumblesRecovered,FumbleReturnTouchdowns,Interceptions,InterceptionReturnTouchdowns,BlockedKicks,Safeties,PuntReturnTouchdowns,KickReturnTouchdowns,BlockedKickReturnTouchdowns,FieldGoalReturnTouchdowns,QuarterbackHits,TacklesForLoss,DefensiveTouchdowns,SpecialTeamsTouchdowns,FantasyPoints,PointsAllowedByDefenseSpecialTeams,TwoPointConversionReturns,FantasyPointsFanDuel,FantasyPointsDraftKings,PlayerID,HomeOrAway,TeamID,OpponentID,ScoreID
202210216,1,2022,2,2022-09-15T20:15:00,LAC,KC,28.6,0.2,2.1,0.0,0.6,0.6,0.0,0.8,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,5.3,28.6,0.0,5.3,5.3,84,AWAY,29,16,17995
202210216,1,2022,2,2022-09-15T20:15:00,KC,LAC,23.4,0.2,2.1,0.0,0.7,0.6,0.0,0.8,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,6.3,23.4,0.0,6.3,6.3,55,HOME,16,29,17995
202210203,1,2022,2,2022-09-18T13:00:00,MIA,BAL,23.6,0.3,2.8,0.0,0.7,0.6,0.0,0.9,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0,7.8,23.6,0.0,7.8,7.8,64,AWAY,19,3,18027
202210203,1,2022,2,2022-09-18T13:00:00,BAL,MIA,19.3,0.3,2.2,0.0,0.7,0.6,0.0,0.9,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0,8.2,19.3,0.0,8.2,8.2,36,HOME,3,19,18027
202210208,1,2022,2,2022-09-18T13:00:00,NYJ,CLE,23.6,0.3,2.2,0.0,0.5,0.5,0.0,0.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0,6.4,23.6,0.0,6.4,6.4,82,AWAY,24,8,18022
202210208,1,2022,2,2022-09-18T13:00:00,CLE,NYJ,16.8,0.4,2.7,0.0,0.6,0.6,0.0,0.9,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0,9.3,16.8,0.0,9.3,9.3,8,HOME,8,24,18022
202210211,1,2022,2,2022-09-18T13:00:00,WAS,DET,24.5,0.3,2.3,0.0,0.6,0.6,0.0,0.7,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0,6.9,24.5,0.0,6.9,6.9,97,AWAY,35,11,18242
202210211,1,2022,2,2022-09-18T13:00:00,DET,WAS,23.8,0.2,2.2,0.0,0.6,0.6,0.0,0.7,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,6.2,23.8,0.0,6.2,6.2,11,HOME,11,35,18242
202210215,1,2022,2,2022-09-18T13:00:00,IND,JAX,20.2,0.4,2.2,0.0,0.8,0.7,0.0,0.9,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0,9.0,20.2,0.0,9.0,9.0,14,AWAY,14,15,18026
202210215,1,2022,2,2022-09-18T13:00:00,JAX,IND,24.2,0.2,2.1,0.0,0.6,0.6,0.0,0.7,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,6.1,24.2,0.0,6.1,6.1,52,HOME,15,14,18026
202210222,1,2022,2,2022-09-18T13:00:00,TB,NO,20.0,0.3,2.6,0.0,0.8,0.7,0.0,0.9,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0,8.8,20.0,0.0,8.8,8.8,95,AWAY,33,22,18023
202210222,1,2022,2,2022-09-18T13:00:00,NO,TB,23.4,0.3,2.0,0.0,0.6,0.5,0.0,0.8,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0,6.6,23.4,0.0,6.6,6.6,69,HOME,22,33,18023
202210223,1,2022,2,2022-09-18T13:00:00,CAR,NYG,21.9,0.3,2.4,0.0,0.7,0.7,0.0,0.8,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0,7.4,21.9,0.0,7.4,7.4,5,AWAY,5,23,18024
202210223,1,2022,2,2022-09-18T13:00:00,NYG,CAR,21.0,0.3,2.6,0.0,0.6,0.6,0.0,0.9,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0,7.6,21.0,0.0,7.6,7.6,75,HOME,23,5,18024
