GameKey,SeasonType,Season,Week,Date,Team,Opponent,PointsAllowed,TouchdownsScored,Sacks,SackYards,FumblesForced,FumblesRecovered,FumbleReturnTouchdowns,Interceptions,InterceptionReturnTouchdowns,BlockedKicks,Safeties,PuntReturnTouchdowns,KickReturnTouchdowns,BlockedKickReturnTouchdowns,FieldGoalReturnTouchdowns,QuarterbackHits,TacklesForLoss,DefensiveTouchdowns,SpecialTeamsTouchdowns,FantasyPoints,PointsAllowedByDefenseSpecialTeams,TwoPointConversionReturns,FantasyPointsFanDuel,FantasyPointsDraftKings,PlayerID,HomeOrAway,TeamID,OpponentID,ScoreID
202210901,1,2022,9,2022-11-06T16:05:00,ARI,SEA,31.0,1.0,2.0,12.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,1.0,0,9.0,31.0,0.0,9.0,9.0,1,HOME,1,30,18142
202210902,1,2022,9,2022-11-06T13:00:00,ATL,LAC,20.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0,5.0,20.0,0.0,5.0,5.0,2,HOME,2,29,18134
202210922,1,2022,9,2022-11-07T20:15:00,BAL,NO,13.0,0.0,4.0,28.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,0.0,0,10.0,13.0,0.0,10.0,10.0,36,AWAY,3,22,18145
202210924,1,2022,9,2022-11-06T13:00:00,BUF,NYJ,20.0,0.0,2.0,18.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0,5.0,20.0,0.0,5.0,5.0,37,AWAY,4,24,18139
202210907,1,2022,9,2022-11-06T13:00:00,CAR,CIN,42.0,0.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0,-2.0,42.0,0.0,-2.0,-2.0,5,AWAY,5,7,18136
202210906,1,2022,9,2022-11-06T13:00:00,CHI,MIA,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0,-4.0,35.0,0.0,-4.0,-4.0,38,HOME,6,19,18135
202210907,1,2022,9,2022-11-06T13:00:00,CIN,CAR,21.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,6.0,21.0,0.0,6.0,6.0,7,HOME,7,5,18136
202210911,1,2022,9,2022-11-06T13:00:00,DET,GB,9.0,0.0,1.0,8.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0,11.0,9.0,0.0,11.0,11.0,11,HOME,11,12,18137
202210911,1,2022,9,2022-11-06T13:00:00,GB,DET,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0,3.0,15.0,0.0,3.0,3.0,12,AWAY,12,11,18137
202210913,1,2022,9,2022-11-03T20:15:00,HOU,PHI,29.0,0.0,4.0,26.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,0.0,0,5.0,29.0,0.0,5.0,5.0,13,HOME,13,26,18133
