GameKey,PlayerID,SeasonType,Season,GameDate,Week,Team,Opponent,HomeOrAway,Number,Name,Position,PositionCategory,Played,Started,PassingAttempts,PassingCompletions,PassingYards,PassingCompletionPercentage,PassingYardsPerAttempt,PassingYardsPerCompletion,PassingTouchdowns,PassingInterceptions,PassingRating,PassingLong,PassingSacks,PassingSackYards,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,RushingLong,ReceivingTargets,Receptions,ReceivingYards,ReceivingYardsPerReception,ReceivingTouchdowns,ReceivingLong,Fumbles,FumblesLost,PuntReturns,PuntReturnYards,PuntReturnTouchdowns,KickReturns,KickReturnYards,KickReturnTouchdowns,SoloTackles,AssistedTackles,TacklesForLoss,Sacks,SackYards,QuarterbackHits,PassesDefended,FumblesForced,FumblesRecovered,FumbleReturnTouchdowns,Interceptions,InterceptionReturnTouchdowns,FieldGoalsAttempted,FieldGoalsMade,ExtraPointsMade,TwoPointConversionPasses,TwoPointConversionRuns,TwoPointConversionReceptions,FantasyPoints,FantasyPointsPPR,FantasyPosition,PlayerGameID,ExtraPointsAttempted,FantasyPointsFanDuel,FieldGoalsMade0to19,FieldGoalsMade20to29,FieldGoalsMade30to39,FieldGoalsMade40to49,FieldGoalsMade50Plus,FantasyPointsDraftKings,InjuryStatus,TeamID,OpponentID,ScoreID,SnapCountsConfirmed
202210924,19801,1,2022,2022-11-06T13:00:00,9,BUF,NYJ,AWAY,17,Josh Allen,QB,OFF,1,1,37.1,24.2,288.3,64.9,7.8,12,2.2,0.8,95.33,0.0,0.0,0.0,7.4,41.8,6,0.4,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.11,25.11,QB,990770839,0.0,25.91,0.0,0.0,0.0,0.0,0.0,26.01,,4,24,18139,
202210916,18890,1,2022,2022-11-06T20:20:00,9,KC,TEN,HOME,15,Patrick Mahomes,QB,OFF,1,1,37.4,25.8,312.5,70.3,8.4,12,2.5,0.7,102.53,0.0,0.0,0.0,3.8,20.9,5.2,0.2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.19,24.19,QB,990771402,0.0,24.89,0.0,0.0,0.0,0.0,0.0,27.99,,16,34,18144,
202210913,21831,1,2022,2022-11-03T20:15:00,9,PHI,HOU,AWAY,1,Jalen Hurts,QB,OFF,1,1,31.0,20.1,246.5,64.5,7.9,12.3,1.5,0.7,96.98,0.0,0.0,0.0,10.6,57.8,5.3,0.6,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.64,23.64,QB,990769914,0.0,24.34,0.0,0.0,0.0,0.0,0.0,24.44,,26,13,18133,
202210922,19781,1,2022,2022-11-07T20:15:00,9,BAL,NO,AWAY,8,Lamar Jackson,QB,OFF,1,1,30.7,19.2,216.0,61.3,7.0,11.4,1.5,0.7,90.26,0.0,0.0,0.0,9.5,57.4,5.7,0.4,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.18,21.18,QB,990771556,0.0,21.88,0.0,0.0,0.0,0.0,0.0,21.98,,3,22,18145,
202210901,20889,1,2022,2022-11-06T16:05:00,9,ARI,SEA,HOME,1,Kyler Murray,QB,OFF,1,1,36.4,24.9,258.7,69.4,7.2,10.4,1.7,0.8,96.88,0.0,0.0,0.0,8.12,39.0,4.9,0.3,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.05,21.05,QB,990771136,0.0,21.85,0.0,0.0,0.0,0.0,0.0,21.95,,1,30,18142,
202210902,21681,1,2022,2022-11-06T13:00:00,9,LAC,ATL,AWAY,10,Justin Herbert,QB,OFF,1,1,39.5,27.1,286.5,67.5,7.2,10.6,2.0,0.8,94.38,0.0,0.0,0.0,3.3,15.6,5.3,0.2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.42,20.42,QB,990770057,0.0,21.22,0.0,0.0,0.0,0.0,0.0,21.32,,29,2,18134,
202210907,21693,1,2022,2022-11-06T13:00:00,9,CIN,CAR,HOME,9,Joe Burrow,QB,OFF,1,1,35.4,24.4,277.1,68.6,7.9,11.5,2.0,0.8,99.35,0.0,0.0,0.0,2.6,11.4,3.7,0.2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.62,19.62,QB,990770344,0.0,20.42,0.0,0.0,0.0,0.0,0.0,20.52,,7,5,18136,
202210911,2593,1,2022,2022-11-06T13:00:00,9,GB,DET,AWAY,12,Aaron Rodgers,QB,OFF,1,1,34.1,23.3,264.0,67.6,7.8,11.5,2.0,0.4,110.42,0.0,0.0,0.0,1.7,4.6,2.5,0.1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.62,18.62,QB,990770458,0.0,19.02,0.0,0.0,0.0,0.0,0.0,19.12,,12,11,18137,
202210935,14252,1,2022,2022-11-06T13:00:00,9,MIN,WAS,AWAY,8,Kirk Cousins,QB,OFF,1,1,35.8,23.6,278.0,66.7,7.7,11.6,2.1,0.7,96.76,0.0,0.0,0.0,1.4,4.6,5,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.38,18.38,QB,990770960,0.0,19.08,0.0,0.0,0.0,0.0,0.0,19.18,,20,35,18140,
202210906,21677,1,2022,2022-11-06T13:00:00,9,MIA,CHI,AWAY,1,Tua Tagovailoa,QB,OFF,1,1,36.6,24.2,283.8,64.9,7.7,11.8,1.9,0.9,94.88,0.0,0.0,0.0,1.7,4.9,2.5,0.1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.24,18.24,QB,990770211,0.0,19.14,0.0,0.0,0.0,0.0,0.0,19.14,,19,6,18135,
