GameKey,PlayerID,SeasonType,Season,GameDate,Week,Team,Opponent,HomeOrAway,Number,Name,Position,PositionCategory,Played,Started,PassingAttempts,PassingCompletions,PassingYards,PassingCompletionPercentage,PassingYardsPerAttempt,PassingYardsPerCompletion,PassingTouchdowns,PassingInterceptions,PassingRating,PassingLong,PassingSacks,PassingSackYards,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,RushingLong,ReceivingTargets,Receptions,ReceivingYards,ReceivingYardsPerReception,ReceivingTouchdowns,ReceivingLong,Fumbles,FumblesLost,PuntReturns,PuntReturnYards,PuntReturnTouchdowns,KickReturns,KickReturnYards,KickReturnTouchdowns,SoloTackles,AssistedTackles,TacklesForLoss,Sacks,SackYards,QuarterbackHits,PassesDefended,FumblesForced,FumblesRecovered,FumbleReturnTouchdowns,Interceptions,InterceptionReturnTouchdowns,FieldGoalsAttempted,FieldGoalsMade,ExtraPointsMade,TwoPointConversionPasses,TwoPointConversionRuns,TwoPointConversionReceptions,FantasyPoints,FantasyPointsPPR,FantasyPosition,PlayerGameID,ExtraPointsAttempted,FantasyPointsFanDuel,FieldGoalsMade0to19,FieldGoalsMade20to29,FieldGoalsMade30to39,FieldGoalsMade40to49,FieldGoalsMade50Plus,FantasyPointsDraftKings,InjuryStatus,TeamID,OpponentID,ScoreID,SnapCountsConfirmed
202210907,18858,1,2022,2022-11-06T13:00:00,9,CIN,CAR,HOME,28,Joe Mixon,RB,OFF,1,1,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,22.0,153.0,7.0,4.0,29.0,5.0,4.0,58.0,14.5,1.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.1,55.1,RB,990868910,0.0,53.1,0.0,0.0,0.0,0.0,0.0,58.1,,7,5,18136,True
202210906,22492,1,2022,2022-11-06T13:00:00,9,CHI,MIA,HOME,1,Justin Fields,QB,OFF,1,1,28.0,17.0,123.0,60.7,4.4,7.2,3.0,0.0,106.7,18.0,2.0,7.0,15.0,178.0,11.9,1.0,61.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,42.72,42.72,QB,990869097,0.0,42.72,0.0,0.0,0.0,0.0,0.0,45.72,,6,19,18135,True
202210916,18890,1,2022,2022-11-06T20:20:00,9,KC,TEN,HOME,15,Patrick Mahomes,QB,OFF,1,1,68.0,43.0,446.0,63.2,6.6,10.4,1.0,1.0,80.88,33.0,4.0,24.0,6.0,63.0,10.5,1.0,20.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.14,34.14,QB,990870483,0.0,35.14,0.0,0.0,0.0,0.0,0.0,38.14,,16,34,18144,True
202210915,16470,1,2022,2022-11-06T13:00:00,9,LV,JAX,AWAY,17,Davante Adams,WR,OFF,1,1,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,17.0,10.0,146.0,14.6,2.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.6,36.6,WR,990868577,0.0,31.6,0.0,0.0,0.0,0.0,0.0,39.6,,25,15,18141,True
202210901,23214,1,2022,2022-11-06T16:05:00,9,SEA,ARI,AWAY,9,Kenneth Walker III,RB,OFF,1,1,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,26.0,109.0,4.2,2.0,15.0,4.0,3.0,20.0,6.7,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.9,27.9,RB,990869377,0.0,26.4,0.0,0.0,0.0,0.0,0.0,30.9,,30,1,18142,True
202210924,19801,1,2022,2022-11-06T13:00:00,9,BUF,NYJ,AWAY,17,Josh Allen,QB,OFF,1,1,34.0,18.0,205.0,52.9,6.0,11.4,0.0,2.0,46.81,42.0,5.0,22.0,9.0,86.0,9.6,2.0,36.0,0.0,0.0,0.0,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.8,24.8,QB,990869193,0.0,26.8,0.0,0.0,0.0,0.0,0.0,26.8,,4,24,18139,True
202210915,21696,1,2022,2022-11-06T13:00:00,9,JAX,LV,HOME,1,Travis Etienne Jr.,RB,OFF,1,1,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,28.0,109.0,3.9,2.0,18.0,2.0,2.0,17.0,8.5,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.6,26.6,RB,990868547,0.0,25.6,0.0,0.0,0.0,0.0,0.0,29.6,,15,25,18141,True
202210906,21677,1,2022,2022-11-06T13:00:00,9,MIA,CHI,AWAY,1,Tua Tagovailoa,QB,OFF,1,1,30.0,21.0,302.0,70.0,10.1,14.4,3.0,0.0,135.69,39.0,0.0,0.0,5.0,0.0,0,0.0,4.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.08,24.08,QB,990869152,0.0,24.08,0.0,0.0,0.0,0.0,0.0,27.08,,19,6,18135,True
202210916,17959,1,2022,2022-11-06T20:20:00,9,TEN,KC,AWAY,22,Derrick Henry,RB,OFF,1,1,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,17.0,115.0,6.8,2.0,56.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.5,23.5,RB,990870538,0.0,23.5,0.0,0.0,0.0,0.0,0.0,26.5,,34,16,18144,True
202210922,18003,1,2022,2022-11-07T20:15:00,9,BAL,NO,AWAY,17,Kenyan Drake,RB,OFF,1,1,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,24.0,93.0,3.9,2.0,18.0,2.0,2.0,16.0,8,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.9,24.9,RB,990870701,0.0,23.9,0.0,0.0,0.0,0.0,0.0,24.9,,3,22,18145,True
202210901,14895,1,2022,2022-11-06T16:05:00,9,SEA,ARI,AWAY,7,Geno Smith,QB,OFF,1,1,34.0,26.0,275.0,76.5,8.1,10.6,2.0,1.0,106.86,51.0,2.0,12.0,6.0,38.0,6.3,0.0,18.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.8,20.8,QB,990869336,0.0,21.8,0.0,0.0,0.0,0.0,0.0,21.8,,30,1,18142,True
202210913,18017,1,2022,2022-11-03T20:15:00,9,PHI,HOU,AWAY,97,Javon Hargrave,DT,DEF,1,1,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,3.0,3.0,19.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.4,20.4,DL,990868263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,26,13,18133,True
202210906,18082,1,2022,2022-11-06T13:00:00,9,MIA,CHI,AWAY,10,Tyreek Hill,WR,OFF,1,1,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,8.0,7.0,143.0,20.4,1.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.3,27.3,WR,990869128,0.0,23.8,0.0,0.0,0.0,0.0,0.0,30.3,,19,6,18135,True
202210913,21831,1,2022,2022-11-03T20:15:00,9,PHI,HOU,AWAY,1,Jalen Hurts,QB,OFF,1,1,27.0,21.0,243.0,77.8,9,11.6,2.0,0.0,128.86,31.0,4.0,26.0,9.0,23.0,2.6,0.0,14.0,0.0,0.0,0.0,0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20.02,20.02,QB,990868283,0.0,20.02,0.0,0.0,0.0,0.0,0.0,21.02,,26,13,18133,True
