GameKey,SeasonType,Season,Week,Date,Team,Opponent,PointsAllowed,TouchdownsScored,Sacks,SackYards,FumblesForced,FumblesRecovered,FumbleReturnTouchdowns,Interceptions,InterceptionReturnTouchdowns,BlockedKicks,Safeties,PuntReturnTouchdowns,KickReturnTouchdowns,BlockedKickReturnTouchdowns,FieldGoalReturnTouchdowns,QuarterbackHits,TacklesForLoss,DefensiveTouchdowns,SpecialTeamsTouchdowns,FantasyPoints,PointsAllowedByDefenseSpecialTeams,TwoPointConversionReturns,FantasyPointsFanDuel,FantasyPointsDraftKings,PlayerID,HomeOrAway,TeamID,OpponentID,ScoreID
202210913,1,2022,9,2022-11-03T20:15:00,PHI,HOU,16.2,0.2,2.8,0.0,0.8,0.7,0.0,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,8.4,16.2,0.0,8.4,8.4,26,AWAY,26,13,18133
202210913,1,2022,9,2022-11-03T20:15:00,HOU,PHI,27.7,0.1,2.2,0.0,0.5,0.5,0.0,0.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0,5.2,27.7,0.0,5.2,5.2,13,HOME,13,26,18133
202210902,1,2022,9,2022-11-06T13:00:00,LAC,ATL,24.4,0.2,2.5,0.0,0.7,0.6,0.0,0.9,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,6.9,24.4,0.0,6.9,6.9,84,AWAY,29,2,18134
202210902,1,2022,9,2022-11-06T13:00:00,ATL,LAC,25.5,0.3,1.7,0.0,0.7,0.6,0.0,0.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0,6.1,25.5,0.0,6.1,6.1,2,HOME,2,29,18134
202210906,1,2022,9,2022-11-06T13:00:00,MIA,CHI,20.7,0.2,3.3,0.0,0.8,0.7,0.0,0.9,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,8.7,20.7,0.0,8.7,8.7,64,AWAY,19,6,18135
202210906,1,2022,9,2022-11-06T13:00:00,CHI,MIA,24.6,0.3,2.2,0.0,0.7,0.6,0.0,0.8,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0,6.8,24.6,0.0,6.8,6.8,38,HOME,6,19,18135
202210907,1,2022,9,2022-11-06T13:00:00,CAR,CIN,25.7,0.2,2.8,0.0,0.7,0.5,0.0,0.7,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,6.4,25.7,0.0,6.4,6.4,5,AWAY,5,7,18136
202210907,1,2022,9,2022-11-06T13:00:00,CIN,CAR,17.2,0.2,2.6,0.0,0.7,0.6,0.0,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,8.0,17.2,0.0,8.0,8.0,7,HOME,7,5,18136
202210911,1,2022,9,2022-11-06T13:00:00,GB,DET,22.2,0.2,2.3,0.0,0.7,0.6,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,6.3,22.2,0.0,6.3,6.3,12,AWAY,12,11,18137
202210911,1,2022,9,2022-11-06T13:00:00,DET,GB,25.5,0.1,2.0,0.0,0.8,0.6,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0,4.8,25.5,0.0,4.8,4.8,11,HOME,11,12,18137
202210915,1,2022,9,2022-11-06T13:00:00,LV,JAX,23.5,0.2,1.9,0.0,0.8,0.6,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,5.9,23.5,0.0,5.9,5.9,83,AWAY,25,15,18141
202210915,1,2022,9,2022-11-06T13:00:00,JAX,LV,23.4,0.2,2.2,0.0,0.6,0.6,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,6.2,23.4,0.0,6.2,6.2,52,HOME,15,25,18141
202210921,1,2022,9,2022-11-06T13:00:00,IND,NE,22.1,0.2,2.1,0.0,0.8,0.6,0.0,0.9,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,6.3,22.1,0.0,6.3,6.3,14,AWAY,14,21,18138
202210921,1,2022,9,2022-11-06T13:00:00,NE,IND,17.3,0.3,2.6,0.0,1.0,0.7,0.0,1.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0,8.8,17.3,0.0,8.8,8.8,21,HOME,21,14,18138
202210924,1,2022,9,2022-11-06T13:00:00,BUF,NYJ,17.1,0.2,3.2,0.0,0.7,0.6,0.0,1.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,8.8,17.1,0.0,8.8,8.8,37,AWAY,4,24,18139
202210924,1,2022,9,2022-11-06T13:00:00,NYJ,BUF,27.4,0.1,1.9,0.0,0.7,0.6,0.0,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0,5.3,27.4,0.0,5.3,5.3,82,HOME,24,4,18139
202210935,1,2022,9,2022-11-06T13:00:00,MIN,WAS,20.2,0.2,2.9,0.0,0.9,0.6,0.0,1.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,8.5,20.2,0.0,8.5,8.5,67,AWAY,20,35,18140
202210935,1,2022,9,2022-11-06T13:00:00,WAS,MIN,23.9,0.1,2.2,0.0,0.6,0.5,0.0,0.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0,5.2,23.9,0.0,5.2,5.2,97,HOME,35,20,18140
202210901,1,2022,9,2022-11-06T16:05:00,SEA,ARI,24.3,0.2,2.4,0.0,0.8,0.6,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,6.4,24.3,0.0,6.4,6.4,90,AWAY,30,1,18142
202210901,1,2022,9,2022-11-06T16:05:00,ARI,SEA,23.3,0.2,2.5,0.0,0.8,0.7,0.0,0.7,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,6.5,23.3,0.0,6.5,6.5,1,HOME,1,30,18142
202210933,1,2022,9,2022-11-06T16:25:00,LAR,TB,23.1,0.2,2.1,0.0,0.8,0.6,0.0,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,5.7,23.1,0.0,5.7,5.7,32,AWAY,32,33,18143
202210933,1,2022,9,2022-11-06T16:25:00,TB,LAR,19.1,0.3,2.8,0.0,0.9,0.6,0.0,0.9,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0,8.6,19.1,0.0,8.6,8.6,95,HOME,33,32,18143
