GameKey,SeasonType,Season,Week,Date,Team,Opponent,PointsAllowed,TouchdownsScored,Sacks,SackYards,FumblesForced,FumblesRecovered,FumbleReturnTouchdowns,Interceptions,InterceptionReturnTouchdowns,BlockedKicks,Safeties,PuntReturnTouchdowns,KickReturnTouchdowns,BlockedKickReturnTouchdowns,FieldGoalReturnTouchdowns,QuarterbackHits,TacklesForLoss,DefensiveTouchdowns,SpecialTeamsTouchdowns,FantasyPoints,PointsAllowedByDefenseSpecialTeams,TwoPointConversionReturns,FantasyPointsFanDuel,FantasyPointsDraftKings,PlayerID,HomeOrAway,TeamID,OpponentID,ScoreID
202310501,1,2023,5,2023-10-08T16:05:00,ARI,CIN,34.0,0.0,3.0,30.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,0.0,0,4.0,28.0,0.0,4.0,4.0,1,HOME,1,7,18354
202310502,1,2023,5,2023-10-08T13:00:00,ATL,HOU,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0,1.0,19.0,0.0,1.0,1.0,2,HOME,2,13,18347
202310528,1,2023,5,2023-10-08T13:00:00,BAL,PIT,17.0,0.0,3.0,22.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0,6.0,15.0,0.0,6.0,6.0,36,AWAY,3,28,18352
202310504,1,2023,5,2023-10-08T09:30:00,BUF,JAX,25.0,0.0,5.0,37.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,0.0,0,9.0,25.0,0.0,9.0,9.0,37,HOME,4,15,18333
202310511,1,2023,5,2023-10-08T13:00:00,CAR,DET,42.0,0.0,2.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,0,0.0,42.0,0.0,0.0,0.0,5,AWAY,5,11,18348
202310535,1,2023,5,2023-10-05T20:15:00,CHI,WAS,20.0,0.0,5.0,29.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,6.0,0.0,0,10.0,20.0,0.0,10.0,10.0,38,AWAY,6,35,18346
202310501,1,2023,5,2023-10-08T16:05:00,CIN,ARI,20.0,1.0,3.0,14.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,1.0,0,16.0,20.0,0.0,16.0,16.0,7,AWAY,7,1,18354
202310531,1,2023,5,2023-10-08T20:20:00,DAL,SF,42.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0,-1.0,42.0,0.0,-1.0,-1.0,48,AWAY,9,31,18342
202310510,1,2023,5,2023-10-08T16:25:00,DEN,NYJ,31.0,0.0,4.0,26.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,0,8.0,23.0,0.0,8.0,8.0,49,HOME,10,24,18355
202310511,1,2023,5,2023-10-08T13:00:00,DET,CAR,24.0,0.0,1.0,4.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0,7.0,24.0,0.0,7.0,7.0,11,HOME,11,5,18348
202310525,1,2023,5,2023-10-09T20:15:00,GB,LV,17.0,0.0,4.0,25.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,0.0,0,7.0,17.0,0.0,9.0,9.0,12,AWAY,12,25,18357
202310502,1,2023,5,2023-10-08T13:00:00,HOU,ATL,21.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,0,4.0,21.0,0.0,4.0,4.0,13,AWAY,13,2,18347
202310514,1,2023,5,2023-10-08T13:00:00,IND,TEN,16.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0,4.0,16.0,0.0,4.0,4.0,14,HOME,14,34,18349
202310504,1,2023,5,2023-10-08T09:30:00,JAX,BUF,20.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0,5.0,20.0,0.0,5.0,5.0,52,AWAY,15,4,18333
