GameKey,PlayerID,SeasonType,Season,GameDate,Week,Team,Opponent,HomeOrAway,Number,Name,Position,PositionCategory,Played,Started,PassingAttempts,PassingCompletions,PassingYards,PassingCompletionPercentage,PassingYardsPerAttempt,PassingYardsPerCompletion,PassingTouchdowns,PassingInterceptions,PassingRating,PassingLong,PassingSacks,PassingSackYards,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,RushingLong,ReceivingTargets,Receptions,ReceivingYards,ReceivingYardsPerReception,ReceivingTouchdowns,ReceivingLong,Fumbles,FumblesLost,PuntReturns,PuntReturnYards,PuntReturnTouchdowns,KickReturns,KickReturnYards,KickReturnTouchdowns,SoloTackles,AssistedTackles,TacklesForLoss,Sacks,SackYards,QuarterbackHits,PassesDefended,FumblesForced,FumblesRecovered,FumbleReturnTouchdowns,Interceptions,InterceptionReturnTouchdowns,FieldGoalsAttempted,FieldGoalsMade,ExtraPointsMade,TwoPointConversionPasses,TwoPointConversionRuns,TwoPointConversionReceptions,FantasyPoints,FantasyPointsPPR,FantasyPosition,PlayerGameID,ExtraPointsAttempted,FantasyPointsFanDuel,FieldGoalsMade0to19,FieldGoalsMade20to29,FieldGoalsMade30to39,FieldGoalsMade40to49,FieldGoalsMade50Plus,FantasyPointsDraftKings,InjuryStatus,TeamID,OpponentID,ScoreID,SnapCountsConfirmed
202311116,18890,1,2023,2023-11-20T20:15:00,11,KC,PHI,HOME,15,Patrick Mahomes,QB,OFF,1,1,36.6,25.2,274.0,67.6,7.4,11.0,2.0,0.7,96.0,0.0,0.0,0.0,4.5,23.3,5.8,0.2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.69,20.69,QB,990944500,0.0,21.39,0.0,0.0,0.0,0.0,0.0,21.59,,16,26,18345,
202311103,19781,1,2023,2023-11-16T20:15:00,11,BAL,CIN,HOME,8,Lamar Jackson,QB,OFF,1,1,29.0,19.3,222.8,65.5,7.7,11.7,1.4,0.7,85.85,0.0,0.0,0.0,10.47,50.3,5,0.4,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.94,19.94,QB,990942627,0.0,20.64,0.0,0.0,0.0,0.0,0.0,20.94,,3,7,18528,
202311104,19801,1,2023,2023-11-19T16:25:00,11,BUF,NYJ,HOME,17,Josh Allen,QB,OFF,1,1,33.6,22.1,233.2,64.7,6.9,10.6,1.6,0.9,91.91,0.0,0.0,0.0,5.9,32.0,5.3,0.5,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.53,19.53,QB,990944067,0.0,20.43,0.0,0.0,0.0,0.0,0.0,20.73,,4,24,18538,
202311116,21831,1,2023,2023-11-20T20:15:00,11,PHI,KC,AWAY,1,Jalen Hurts,QB,OFF,1,1,30.8,19.9,224.8,64.5,7.3,11.2,1.3,0.7,83.4,0.0,0.0,0.0,9.1,41.0,4.6,0.5,0.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.49,19.49,QB,990944595,0.0,20.19,0.0,0.0,0.0,0.0,0.0,20.39,,26,16,18345,
202311105,18055,1,2023,2023-11-19T13:00:00,11,DAL,CAR,AWAY,4,Dak Prescott,QB,OFF,1,1,33.3,22.9,257.1,69.7,7.8,11.2,1.9,0.7,100.19,0.0,0.0,0.0,3.8,15.7,4,0.2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.85,18.85,QB,990942829,0.0,19.55,0.0,0.0,0.0,0.0,0.0,19.75,,9,5,18534,
202311113,23239,1,2023,2023-11-19T13:00:00,11,HOU,ARI,HOME,7,C.J. Stroud,QB,OFF,1,1,34.6,22.3,270.2,62.9,7.7,12.3,2.0,0.6,93.75,0.0,0.0,0.0,2.4,9.6,5,0.1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.77,18.77,QB,990943444,0.0,19.37,0.0,0.0,0.0,0.0,0.0,19.57,,13,1,18536,
202311119,21677,1,2023,2023-11-19T13:00:00,11,MIA,LV,HOME,1,Tua Tagovailoa,QB,OFF,1,1,34.2,24.1,281.2,70.6,8.3,11.7,2.0,0.7,102.7,0.0,0.0,0.0,1.9,5.6,3,0.1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.61,18.61,QB,990943720,0.0,19.31,0.0,0.0,0.0,0.0,0.0,19.51,,19,25,18532,
202311111,17922,1,2023,2023-11-19T13:00:00,11,DET,CHI,HOME,16,Jared Goff,QB,OFF,1,1,35.8,24.7,280.8,69.4,7.8,11.2,1.9,0.7,99.42,0.0,0.0,0.0,1.6,4.5,2,0.1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.08,18.08,QB,990943112,0.0,18.78,0.0,0.0,0.0,0.0,0.0,18.98,,11,6,18530,
202311112,21681,1,2023,2023-11-19T13:00:00,11,LAC,GB,AWAY,10,Justin Herbert,QB,OFF,1,1,35.2,23.6,254.9,68.6,7.3,10.6,1.7,0.7,96.73,0.0,0.0,0.0,3.8,14.2,3.5,0.2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.02,18.02,QB,990943272,0.0,18.72,0.0,0.0,0.0,0.0,0.0,18.82,,29,12,18531,
202311103,21693,1,2023,2023-11-16T20:15:00,11,CIN,BAL,AWAY,9,Joe Burrow,QB,OFF,1,1,35.8,24.1,243.3,66.7,6.8,10.1,1.7,0.8,92.71,0.0,0.0,0.0,4.3,17.1,4.2,0.2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.64,17.64,QB,990942710,0.0,18.44,0.0,0.0,0.0,0.0,0.0,18.54,,7,3,18528,
202311135,23185,1,2023,2023-11-19T13:00:00,11,WAS,NYG,HOME,14,Sam Howell,QB,OFF,1,1,36.9,23.8,262.5,64.9,7.1,10.9,1.7,0.9,92.4,0.0,0.0,0.0,3.8,18.2,4.5,0.1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.52,17.52,QB,990943876,0.0,18.42,0.0,0.0,0.0,0.0,0.0,18.62,,35,23,18533,
202311111,22492,1,2023,2023-11-19T13:00:00,11,CHI,DET,AWAY,1,Justin Fields,QB,OFF,1,1,29.4,17.8,206.9,62.1,7.1,11.5,1.3,1.0,80.68,0.0,0.0,0.0,8.5,45.6,5.8,0.3,0.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.44,17.44,QB,990943073,0.0,18.44,0.0,0.0,0.0,0.0,0.0,18.64,,6,11,18530,
202311131,23241,1,2023,2023-11-19T16:05:00,11,SF,TB,HOME,13,Brock Purdy,QB,OFF,1,1,28.7,19.8,242.0,69.0,8.3,12.1,1.7,0.6,102.95,0.0,0.0,0.0,3.3,11.6,4,0.2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.44,17.44,QB,990943952,0.0,18.04,0.0,0.0,0.0,0.0,0.0,18.14,,31,33,18537,
202311113,20889,1,2023,2023-11-19T13:00:00,11,ARI,HOU,AWAY,1,Kyler Murray,QB,OFF,1,1,31.1,20.7,222.2,67.7,7.2,10.6,1.3,0.7,85.69,0.0,0.0,0.0,5.8,30.7,5.2,0.3,0.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.16,17.16,QB,990943344,0.0,17.86,0.0,0.0,0.0,0.0,0.0,18.06,,1,13,18536,
202311115,22490,1,2023,2023-11-19T13:00:00,11,JAX,TEN,HOME,16,Trevor Lawrence,QB,OFF,1,1,32.8,21.8,237.9,66.7,7.2,10.8,1.4,0.7,85.16,0.0,0.0,0.0,4.5,20.2,5,0.2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.54,16.54,QB,990943499,0.0,17.24,0.0,0.0,0.0,0.0,0.0,17.44,,15,34,18535,
202311110,19025,1,2023,2023-11-19T20:20:00,11,MIN,DEN,AWAY,15,Joshua Dobbs,QB,OFF,1,1,34.2,21.8,228.2,64.7,6.7,10.4,1.4,0.8,81.5,0.0,0.0,0.0,5.8,27.8,4.7,0.2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.51,16.51,QB,991031615,0.0,17.31,0.0,0.0,0.0,0.0,0.0,17.61,,20,10,18540,
202311131,18877,1,2023,2023-11-19T16:05:00,11,SF,TB,HOME,23,Christian McCaffrey,RB,OFF,1,1,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,16.1,78.1,4.9,0.7,0.0,4.9,4.3,30.0,7.5,0.2,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.01,20.31,RB,990943915,0.0,18.16,0.0,0.0,0.0,0.0,0.0,20.41,,31,33,18537,
202311132,14895,1,2023,2023-11-19T16:25:00,11,SEA,LAR,AWAY,7,Geno Smith,QB,OFF,1,1,32.7,21.7,244.8,66.7,7.4,11.1,1.6,0.8,96.15,0.0,0.0,0.0,2.9,11.6,4,0.1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.95,15.95,QB,990944268,0.0,16.75,0.0,0.0,0.0,0.0,0.0,16.95,,30,32,18539,
202311110,14536,1,2023,2023-11-19T20:20:00,11,DEN,MIN,HOME,3,Russell Wilson,QB,OFF,1,1,28.3,18.8,198.6,67.9,7.1,10.5,1.5,0.6,97.17,0.0,0.0,0.0,4.6,23.5,4.8,0.2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.89,15.89,QB,990944345,0.0,16.49,0.0,0.0,0.0,0.0,0.0,16.69,,10,20,18540,
202311112,21841,1,2023,2023-11-19T13:00:00,11,GB,LAC,HOME,10,Jordan Love,QB,OFF,1,1,31.3,19.3,224.8,61.3,7.3,11.8,1.4,0.8,80.71,0.0,0.0,0.0,3.4,15.6,5.3,0.1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.95,14.95,QB,990943201,0.0,15.75,0.0,0.0,0.0,0.0,0.0,15.85,,12,29,18531,
