GameKey,SeasonType,Season,Week,Date,Team,Opponent,PointsAllowed,TouchdownsScored,Sacks,SackYards,FumblesForced,FumblesRecovered,FumbleReturnTouchdowns,Interceptions,InterceptionReturnTouchdowns,BlockedKicks,Safeties,PuntReturnTouchdowns,KickReturnTouchdowns,BlockedKickReturnTouchdowns,FieldGoalReturnTouchdowns,QuarterbackHits,TacklesForLoss,DefensiveTouchdowns,SpecialTeamsTouchdowns,FantasyPoints,PointsAllowedByDefenseSpecialTeams,TwoPointConversionReturns,FantasyPointsFanDuel,FantasyPointsDraftKings,PlayerID,HomeOrAway,TeamID,OpponentID,ScoreID
202411311,1,2024,13,2024-11-28T12:30:00,CHI,DET,28.8,0.1,2.0,0.0,0.6,0.5,0.0,0.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0,4.0,28.8,0.0,4.0,4.0,38,AWAY,6,11,18863
202411311,1,2024,13,2024-11-28T12:30:00,DET,CHI,20.2,0.2,2.9,0.0,0.8,0.7,0.0,0.9,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,8.5,20.2,0.0,8.5,8.5,11,HOME,11,6,18863
202411309,1,2024,13,2024-11-28T16:30:00,NYG,DAL,20.8,0.2,2.4,0.0,0.8,0.6,0.0,0.7,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,7.4,20.8,0.0,7.4,7.4,75,AWAY,23,9,18862
202411309,1,2024,13,2024-11-28T16:30:00,DAL,NYG,16.9,0.3,2.7,0.0,0.8,0.6,0.0,0.8,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0,8.5,16.9,0.0,8.5,8.5,48,HOME,9,23,18862
202411312,1,2024,13,2024-11-28T20:20:00,MIA,GB,25.2,0.2,2.0,0.0,0.7,0.5,0.0,0.8,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,6.0,25.2,0.0,6.0,6.0,64,AWAY,19,12,18861
202411312,1,2024,13,2024-11-28T20:20:00,GB,MIA,22.2,0.2,2.2,0.0,0.7,0.6,0.0,0.8,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,6.4,22.2,0.0,6.4,6.4,12,HOME,12,19,18861
202411316,1,2024,13,2024-11-29T15:00:00,LV,KC,27.7,0.1,2.1,0.0,0.5,0.4,0.0,0.6,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0,4.9,27.7,0.0,4.9,4.9,83,AWAY,25,16,18860
202411316,1,2024,13,2024-11-29T15:00:00,KC,LV,15.8,0.3,2.8,0.0,0.9,0.7,0.0,0.8,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0,8.8,15.8,0.0,8.8,8.8,55,HOME,16,25,18860
202411302,1,2024,13,2024-12-01T13:00:00,LAC,ATL,23.6,0.2,2.4,0.0,0.7,0.6,0.0,0.7,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,6.4,23.6,0.0,6.4,6.4,84,AWAY,29,2,18853
202411302,1,2024,13,2024-12-01T13:00:00,ATL,LAC,23.9,0.2,2.3,0.0,0.7,0.5,0.0,0.6,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,5.9,23.9,0.0,5.9,5.9,2,HOME,2,29,18853
202411307,1,2024,13,2024-12-01T13:00:00,PIT,CIN,24.7,0.2,2.4,0.0,0.7,0.6,0.0,0.7,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,6.4,24.7,0.0,6.4,6.4,28,AWAY,28,7,18854
202411307,1,2024,13,2024-12-01T13:00:00,CIN,PIT,21.6,0.2,2.5,0.0,0.7,0.6,0.0,0.6,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,6.3,21.6,0.0,6.3,6.3,7,HOME,7,28,18854
202411315,1,2024,13,2024-12-01T13:00:00,HOU,JAX,19.5,0.2,2.5,0.0,0.8,0.6,0.0,0.8,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,7.7,19.5,0.0,7.7,7.7,13,AWAY,13,15,18855
