GameKey,SeasonType,Season,Week,Date,Team,Opponent,PointsAllowed,TouchdownsScored,Sacks,SackYards,FumblesForced,FumblesRecovered,FumbleReturnTouchdowns,Interceptions,InterceptionReturnTouchdowns,BlockedKicks,Safeties,PuntReturnTouchdowns,KickReturnTouchdowns,BlockedKickReturnTouchdowns,FieldGoalReturnTouchdowns,QuarterbackHits,TacklesForLoss,DefensiveTouchdowns,SpecialTeamsTouchdowns,FantasyPoints,PointsAllowedByDefenseSpecialTeams,TwoPointConversionReturns,FantasyPointsFanDuel,FantasyPointsDraftKings,PlayerID,HomeOrAway,TeamID,OpponentID,ScoreID
202311001,1,2023,10,2023-11-12T16:05:00,ARI,ATL,23.0,0.0,3.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,0,3.0,23.0,0.0,3.0,3.0,1,HOME,1,2,18392
202311001,1,2023,10,2023-11-12T16:05:00,ATL,ARI,25.0,0.0,2.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0,4.0,25.0,0.0,4.0,4.0,2,AWAY,2,1,18392
202311003,1,2023,10,2023-11-12T13:00:00,BAL,CLE,33.0,1.0,4.0,18.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,1.0,0,14.0,27.0,0.0,14.0,14.0,36,HOME,3,8,18391
202311004,1,2023,10,2023-11-13T20:15:00,BUF,DEN,24.0,0.0,4.0,15.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,0,6.0,24.0,0.0,6.0,6.0,37,HOME,4,10,18397
202311006,1,2023,10,2023-11-09T20:15:00,CAR,CHI,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,3.0,0.0,1,7.0,16.0,0.0,7.0,7.0,5,AWAY,5,6,18385
202311006,1,2023,10,2023-11-09T20:15:00,CHI,CAR,13.0,0.0,3.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,0.0,0,7.0,13.0,0.0,7.0,7.0,38,HOME,6,5,18385
202311007,1,2023,10,2023-11-12T13:00:00,CIN,HOU,30.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0,6.0,30.0,0.0,6.0,6.0,7,HOME,7,13,18386
202311003,1,2023,10,2023-11-12T13:00:00,CLE,BAL,31.0,1.0,3.0,23.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,1.0,0,13.0,25.0,0.0,15.0,15.0,8,AWAY,8,3,18391
202311009,1,2023,10,2023-11-12T16:25:00,DAL,NYG,17.0,0.0,5.0,25.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0,8.0,17.0,0.0,8.0,8.0,48,HOME,9,23,18394
202311004,1,2023,10,2023-11-13T20:15:00,DEN,BUF,22.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0,8.0,22.0,0.0,8.0,8.0,49,AWAY,10,4,18397
202311029,1,2023,10,2023-11-12T16:05:00,DET,LAC,38.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0,-2.0,38.0,0.0,-2.0,-2.0,11,AWAY,11,29,18393
202311028,1,2023,10,2023-11-12T13:00:00,GB,PIT,23.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0,1.0,23.0,0.0,1.0,1.0,12,AWAY,12,28,18388
202311007,1,2023,10,2023-11-12T13:00:00,HOU,CIN,27.0,0.0,4.0,33.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,0.0,0,8.0,27.0,0.0,8.0,8.0,13,AWAY,13,7,18386
202311021,1,2023,10,2023-11-12T09:30:00,IND,NE,6.0,0.0,5.0,22.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,0.0,0,16.0,6.0,0.0,16.0,16.0,14,AWAY,14,21,18336
202311015,1,2023,10,2023-11-12T13:00:00,JAX,SF,34.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,0,1.0,34.0,0.0,1.0,1.0,52,HOME,15,31,18390
202311029,1,2023,10,2023-11-12T16:05:00,LAC,DET,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0,-4.0,41.0,0.0,-4.0,-4.0,84,HOME,29,11,18393
202311025,1,2023,10,2023-11-12T20:20:00,LV,NYJ,12.0,0.0,2.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0,8.0,12.0,0.0,8.0,8.0,83,HOME,25,24,18396
202311020,1,2023,10,2023-11-12T13:00:00,MIN,NO,19.0,0.0,3.0,17.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,0.0,0,8.0,19.0,0.0,8.0,8.0,67,HOME,20,22,18387
202311021,1,2023,10,2023-11-12T09:30:00,NE,IND,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0,6.0,10.0,0.0,6.0,6.0,21,HOME,21,14,18336
202311020,1,2023,10,2023-11-12T13:00:00,NO,MIN,27.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,0,1.0,27.0,0.0,1.0,1.0,69,AWAY,22,20,18387
202311009,1,2023,10,2023-11-12T16:25:00,NYG,DAL,49.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0,0.0,49.0,0.0,0.0,0.0,75,AWAY,23,9,18394
