GameKey,SeasonType,Season,Week,Date,Team,Opponent,PointsAllowed,TouchdownsScored,Sacks,SackYards,FumblesForced,FumblesRecovered,FumbleReturnTouchdowns,Interceptions,InterceptionReturnTouchdowns,BlockedKicks,Safeties,PuntReturnTouchdowns,KickReturnTouchdowns,BlockedKickReturnTouchdowns,FieldGoalReturnTouchdowns,QuarterbackHits,TacklesForLoss,DefensiveTouchdowns,SpecialTeamsTouchdowns,FantasyPoints,PointsAllowedByDefenseSpecialTeams,TwoPointConversionReturns,FantasyPointsFanDuel,FantasyPointsDraftKings,PlayerID,HomeOrAway,TeamID,OpponentID,ScoreID
202210101,1,2022,1,2022-09-11T16:25:00,ARI,KC,44.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0,-2.0,44.0,0.0,-2.0,-2.0,1,HOME,1,16,18018
202210102,1,2022,1,2022-09-11T13:00:00,ATL,NO,27.0,0.0,4.0,35.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,0.0,0,6.0,27.0,0.0,6.0,6.0,2,HOME,2,22,18007
202210124,1,2022,1,2022-09-11T13:00:00,BAL,NYJ,9.0,0.0,3.0,12.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,0.0,0,11.0,9.0,0.0,11.0,11.0,36,AWAY,3,24,18012
202210132,1,2022,1,2022-09-08T20:20:00,BUF,LAR,10.0,0.0,7.0,49.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,7.0,0.0,0,17.0,10.0,0.0,17.0,17.0,37,AWAY,4,32,18006
202210105,1,2022,1,2022-09-11T13:00:00,CAR,CLE,26.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,0,1.0,26.0,0.0,1.0,1.0,5,HOME,5,8,18014
202210106,1,2022,1,2022-09-11T13:00:00,CHI,SF,10.0,0.0,2.0,9.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0,10.0,10.0,0.0,10.0,10.0,38,HOME,6,31,18008
202210107,1,2022,1,2022-09-11T13:00:00,CIN,PIT,23.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,0,2.0,17.0,0.0,2.0,2.0,7,HOME,7,28,18009
202210105,1,2022,1,2022-09-11T13:00:00,CLE,CAR,24.0,0.0,4.0,28.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,0.0,0,8.0,24.0,0.0,8.0,8.0,8,AWAY,8,5,18014
202210109,1,2022,1,2022-09-11T20:20:00,DAL,TB,19.0,0.0,2.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,0,5.0,19.0,0.0,5.0,5.0,48,HOME,9,33,18020
202210130,1,2022,1,2022-09-12T20:15:00,DEN,SEA,17.0,0.0,2.0,18.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0,5.0,17.0,0.0,5.0,5.0,49,AWAY,10,30,18021
202210111,1,2022,1,2022-09-11T13:00:00,DET,PHI,38.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,0,0.0,32.0,0.0,0.0,0.0,11,HOME,11,26,18010
202210120,1,2022,1,2022-09-11T16:25:00,GB,MIN,23.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,0.0,0,1.0,23.0,0.0,1.0,1.0,12,AWAY,12,20,18017
202210113,1,2022,1,2022-09-11T13:00:00,HOU,IND,20.0,0.0,2.0,12.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,0.0,0,7.0,20.0,0.0,7.0,7.0,13,HOME,13,14,18015
202210113,1,2022,1,2022-09-11T13:00:00,IND,HOU,20.0,0.0,3.0,18.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0,8.0,20.0,0.0,8.0,8.0,14,AWAY,14,13,18015
202210135,1,2022,1,2022-09-11T13:00:00,JAX,WAS,28.0,0.0,1.0,8.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0,6.0,28.0,0.0,6.0,6.0,52,AWAY,15,35,18013
202210101,1,2022,1,2022-09-11T16:25:00,KC,ARI,21.0,0.0,3.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,0,3.0,21.0,0.0,3.0,3.0,55,AWAY,16,1,18018
202210129,1,2022,1,2022-09-11T16:25:00,LAC,LV,19.0,0.0,6.0,39.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,0.0,0,13.0,19.0,0.0,13.0,13.0,84,HOME,29,25,18019
202210132,1,2022,1,2022-09-08T20:20:00,LAR,BUF,31.0,0.0,2.0,5.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0,9.0,31.0,0.0,9.0,9.0,32,HOME,32,4,18006
202210129,1,2022,1,2022-09-11T16:25:00,LV,LAC,24.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0,0.0,24.0,0.0,0.0,0.0,83,AWAY,25,29,18019
202210119,1,2022,1,2022-09-11T13:00:00,MIA,NE,7.0,1.0,2.0,20.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,0,18.0,7.0,0.0,18.0,18.0,64,HOME,19,21,18011
202210120,1,2022,1,2022-09-11T16:25:00,MIN,GB,7.0,0.0,4.0,33.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0,12.0,7.0,0.0,12.0,12.0,67,HOME,20,12,18017
202210119,1,2022,1,2022-09-11T13:00:00,NE,MIA,20.0,0.0,3.0,28.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,0.0,0,4.0,14.0,0.0,4.0,4.0,21,AWAY,21,19,18011
202210102,1,2022,1,2022-09-11T13:00:00,NO,ATL,26.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0,4.0,26.0,0.0,6.0,6.0,69,AWAY,22,2,18007
202210134,1,2022,1,2022-09-11T16:25:00,NYG,TEN,20.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0,4.0,20.0,0.0,4.0,4.0,75,AWAY,23,34,18016
202210124,1,2022,1,2022-09-11T13:00:00,NYJ,BAL,24.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0,4.0,24.0,0.0,4.0,4.0,82,HOME,24,3,18012
202210111,1,2022,1,2022-09-11T13:00:00,PHI,DET,35.0,1.0,1.0,10.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,1.0,0,5.0,35.0,0.0,5.0,5.0,26,AWAY,26,11,18010
202210107,1,2022,1,2022-09-11T13:00:00,PIT,CIN,20.0,1.0,7.0,39.0,2.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,9.0,1.0,0,24.0,20.0,0.0,24.0,24.0,28,AWAY,28,7,18009
202210130,1,2022,1,2022-09-12T20:15:00,SEA,DEN,16.0,0.0,2.0,10.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,0.0,0,7.0,16.0,0.0,7.0,7.0,90,HOME,30,10,18021
202210106,1,2022,1,2022-09-11T13:00:00,SF,CHI,19.0,0.0,2.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0,5.0,19.0,0.0,5.0,5.0,93,AWAY,31,6,18008
202210109,1,2022,1,2022-09-11T20:20:00,TB,DAL,3.0,0.0,4.0,25.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,0.0,0,13.0,3.0,0.0,13.0,13.0,95,AWAY,33,9,18020
202210134,1,2022,1,2022-09-11T16:25:00,TEN,NYG,21.0,0.0,5.0,32.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,0.0,0,9.0,21.0,0.0,9.0,9.0,34,HOME,34,23,18016
