GameKey,PlayerID,SeasonType,Season,GameDate,Week,Team,Opponent,HomeOrAway,Number,Name,Position,PositionCategory,Played,Started,PassingAttempts,PassingCompletions,PassingYards,PassingCompletionPercentage,PassingYardsPerAttempt,PassingYardsPerCompletion,PassingTouchdowns,PassingInterceptions,PassingRating,PassingLong,PassingSacks,PassingSackYards,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,RushingLong,ReceivingTargets,Receptions,ReceivingYards,ReceivingYardsPerReception,ReceivingTouchdowns,ReceivingLong,Fumbles,FumblesLost,PuntReturns,PuntReturnYards,PuntReturnTouchdowns,KickReturns,KickReturnYards,KickReturnTouchdowns,SoloTackles,AssistedTackles,TacklesForLoss,Sacks,SackYards,QuarterbackHits,PassesDefended,FumblesForced,FumblesRecovered,FumbleReturnTouchdowns,Interceptions,InterceptionReturnTouchdowns,FieldGoalsAttempted,FieldGoalsMade,ExtraPointsMade,TwoPointConversionPasses,TwoPointConversionRuns,TwoPointConversionReceptions,FantasyPoints,FantasyPointsPPR,FantasyPosition,PlayerGameID,ExtraPointsAttempted,FantasyPointsFanDuel,FieldGoalsMade0to19,FieldGoalsMade20to29,FieldGoalsMade30to39,FieldGoalsMade40to49,FieldGoalsMade50Plus,FantasyPointsDraftKings,InjuryStatus,TeamID,OpponentID,ScoreID,SnapCountsConfirmed
202310916,18890,1,2023,2023-11-05T09:30:00,9,KC,MIA,HOME,15,Patrick Mahomes,QB,OFF,1,1,37.3,25.6,285.1,70.3,7.7,11.0,2.2,0.8,99.49,0.0,0.0,0.0,4.5,23.9,6,0.2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.99,21.99,QB,990938721,0.0,22.79,0.0,0.0,0.0,0.0,0.0,22.89,,16,19,18335,
202310926,21831,1,2023,2023-11-05T16:25:00,9,PHI,DAL,HOME,1,Jalen Hurts,QB,OFF,1,1,31.3,20.4,241.3,64.5,7.8,12.0,1.5,0.8,96.3,0.0,0.0,0.0,9.1,41.1,4.6,0.6,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.16,21.16,QB,990940257,0.0,21.96,0.0,0.0,0.0,0.0,0.0,22.26,,26,9,18382,
202310907,19801,1,2023,2023-11-05T20:20:00,9,BUF,CIN,AWAY,17,Josh Allen,QB,OFF,1,1,35.3,23.0,263.1,65.7,7.5,11.4,1.9,0.9,95.3,0.0,0.0,0.0,5.0,27.4,5.4,0.3,0.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.46,20.46,QB,990940316,0.0,21.36,0.0,0.0,0.0,0.0,0.0,21.56,,4,7,18383,
202310903,19781,1,2023,2023-11-05T13:00:00,9,BAL,SEA,HOME,8,Lamar Jackson,QB,OFF,1,1,30.2,20.1,224.9,66.7,7.5,11.2,1.4,0.7,86.11,0.0,0.0,0.0,9.4,54.5,6,0.4,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.45,20.45,QB,990939021,0.0,21.15,0.0,0.0,0.0,0.0,0.0,21.45,,3,30,18378,
202310907,21693,1,2023,2023-11-05T20:20:00,9,CIN,BUF,HOME,9,Joe Burrow,QB,OFF,1,1,36.2,24.6,260.6,69.4,7.2,10.4,2.0,0.8,97.11,0.0,0.0,0.0,3.6,15.4,3.8,0.2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.36,19.36,QB,990940397,0.0,20.16,0.0,0.0,0.0,0.0,0.0,20.26,,7,4,18383,
202310924,21681,1,2023,2023-11-06T20:15:00,9,LAC,NYJ,AWAY,10,Justin Herbert,QB,OFF,1,1,35.2,23.5,245.6,68.6,7.0,10.2,1.6,0.7,95.65,0.0,0.0,0.0,3.9,14.2,3.5,0.2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.24,17.24,QB,990940461,0.0,17.94,0.0,0.0,0.0,0.0,0.0,18.04,,29,24,18384,
202310916,21677,1,2023,2023-11-05T09:30:00,9,MIA,KC,AWAY,1,Tua Tagovailoa,QB,OFF,1,1,34.1,23.0,275.6,67.6,8.1,12,1.9,0.8,99.63,0.0,0.0,0.0,1.9,5.3,2.5,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.15,17.15,QB,990938819,0.0,17.95,0.0,0.0,0.0,0.0,0.0,18.15,,19,16,18335,
202310926,18055,1,2023,2023-11-05T16:25:00,9,DAL,PHI,AWAY,4,Dak Prescott,QB,OFF,1,1,33.5,22.4,240.0,64.7,7.1,10.9,1.6,0.8,92.77,0.0,0.0,0.0,3.5,15.1,3.8,0.1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.11,16.11,QB,990940164,0.0,16.91,0.0,0.0,0.0,0.0,0.0,17.11,,9,26,18382,
202310922,16311,1,2023,2023-11-05T13:00:00,9,NO,CHI,HOME,4,Derek Carr,QB,OFF,1,1,33.3,22.6,244.4,69.7,7.4,10.6,1.6,0.7,98.55,0.0,0.0,0.0,1.3,4.0,4,0.1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.58,15.58,QB,990939802,0.0,16.28,0.0,0.0,0.0,0.0,0.0,16.38,,22,6,18377,
202310908,18857,1,2023,2023-11-05T13:00:00,9,CLE,ARI,HOME,4,Deshaun Watson,QB,OFF,1,1,31.0,20.0,212.3,64.5,6.8,10.6,1.3,0.8,81.65,0.0,0.0,0.0,4.9,23.9,4.8,0.2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.28,15.28,QB,990939231,0.0,16.08,0.0,0.0,0.0,0.0,0.0,16.28,,8,1,18374,
