GameKey,PlayerID,SeasonType,Season,GameDate,Week,Team,Opponent,HomeOrAway,Number,Name,Position,PositionCategory,Played,Started,PassingAttempts,PassingCompletions,PassingYards,PassingCompletionPercentage,PassingYardsPerAttempt,PassingYardsPerCompletion,PassingTouchdowns,PassingInterceptions,PassingRating,PassingLong,PassingSacks,PassingSackYards,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,RushingLong,ReceivingTargets,Receptions,ReceivingYards,ReceivingYardsPerReception,ReceivingTouchdowns,ReceivingLong,Fumbles,FumblesLost,PuntReturns,PuntReturnYards,PuntReturnTouchdowns,KickReturns,KickReturnYards,KickReturnTouchdowns,SoloTackles,AssistedTackles,TacklesForLoss,Sacks,SackYards,QuarterbackHits,PassesDefended,FumblesForced,FumblesRecovered,FumbleReturnTouchdowns,Interceptions,InterceptionReturnTouchdowns,FieldGoalsAttempted,FieldGoalsMade,ExtraPointsMade,TwoPointConversionPasses,TwoPointConversionRuns,TwoPointConversionReceptions,FantasyPoints,FantasyPointsPPR,FantasyPosition,PlayerGameID,ExtraPointsAttempted,FantasyPointsFanDuel,FieldGoalsMade0to19,FieldGoalsMade20to29,FieldGoalsMade30to39,FieldGoalsMade40to49,FieldGoalsMade50Plus,FantasyPointsDraftKings,InjuryStatus,TeamID,OpponentID,ScoreID,SnapCountsConfirmed
202310913,23239,1,2023,2023-11-05T13:00:00,9,HOU,TB,HOME,7,C.J. Stroud,QB,OFF,1,1,42.0,30.0,470.0,71.4,11.2,15.7,5.0,0.0,147.82,75.0,3.0,27.0,0.0,10.0,0,0.0,10.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,41.8,41.8,QB,991033965,0.0,41.8,0.0,0.0,0.0,0.0,0.0,44.8,,13,33,18379,True
202310926,18055,1,2023,2023-11-05T16:25:00,9,DAL,PHI,AWAY,4,Dak Prescott,QB,OFF,1,1,44.0,29.0,374.0,65.9,8.5,12.9,3.0,0.0,115.15,40.0,5.0,41.0,6.0,14.0,2.3,0.0,6.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.36,28.36,QB,991034817,0.0,28.36,0.0,0.0,0.0,0.0,0.0,31.36,,9,26,18382,True
202310905,19287,1,2023,2023-11-05T16:05:00,9,IND,CAR,AWAY,23,Kenny Moore II,CB,DEF,1,1,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,27.5,27.5,DB,991034232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,14,5,18380,True
202310926,21831,1,2023,2023-11-05T16:25:00,9,PHI,DAL,HOME,1,Jalen Hurts,QB,OFF,1,1,23.0,17.0,207.0,73.9,9,12.2,2.0,0.0,130.16,29.0,3.0,24.0,10.0,36.0,3.6,1.0,6.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.88,25.88,QB,991034848,0.0,25.88,0.0,0.0,0.0,0.0,0.0,25.88,,26,9,18382,True
202310902,19025,1,2023,2023-11-05T13:00:00,9,MIN,ATL,AWAY,15,Joshua Dobbs,QB,OFF,1,0,30.0,20.0,158.0,66.7,5.3,7.9,2.0,0.0,101.81,29.0,3.0,12.0,7.0,66.0,9.4,1.0,22.0,0.0,0.0,0.0,0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24.92,24.92,QB,991033472,0.0,24.92,0.0,0.0,0.0,0.0,0.0,26.92,,20,2,18373,True
202310907,19801,1,2023,2023-11-05T20:20:00,9,BUF,CIN,AWAY,17,Josh Allen,QB,OFF,1,1,38.0,26.0,258.0,68.4,6.8,9.9,1.0,1.0,85.2,34.0,1.0,9.0,8.0,44.0,5.5,1.0,11.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24.72,24.72,QB,991035549,0.0,25.72,0.0,0.0,0.0,0.0,0.0,25.72,,4,7,18383,True
202310913,23217,1,2023,2023-11-05T13:00:00,9,TB,HOU,AWAY,1,Rachaad White,RB,OFF,1,1,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,20.0,73.0,3.6,2.0,16.0,4.0,4.0,46.0,11.5,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.9,27.9,RB,991033963,0.0,25.9,0.0,0.0,0.0,0.0,0.0,27.9,,33,13,18379,True
202310913,24176,1,2023,2023-11-05T13:00:00,9,HOU,TB,HOME,3,Tank Dell,WR,OFF,1,1,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2.0,2.0,1,0.0,2.0,11.0,6.0,114.0,19,2.0,29.0,0.0,0.0,1.0,7.0,0.0,2.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.6,29.6,WR,991033984,0.0,26.6,0.0,0.0,0.0,0.0,0.0,32.6,,13,33,18379,True
202310907,21693,1,2023,2023-11-05T20:20:00,9,CIN,BUF,HOME,9,Joe Burrow,QB,OFF,1,1,44.0,31.0,348.0,70.5,7.9,11.2,2.0,0.0,108.9,32.0,1.0,5.0,5.0,4.0,0.8,0.0,7.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.32,22.32,QB,991035583,0.0,22.32,0.0,0.0,0.0,0.0,0.0,25.32,,7,4,18383,True
202310925,20824,1,2023,2023-11-05T16:25:00,9,LV,NYG,HOME,8,Josh Jacobs,RB,OFF,1,1,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,26.0,98.0,3.8,2.0,15.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,21.8,RB,991034939,0.0,21.8,0.0,0.0,0.0,0.0,0.0,21.8,,25,23,18381,True
