GameKey,SeasonType,Season,Week,Date,Team,Opponent,PointsAllowed,TouchdownsScored,Sacks,SackYards,FumblesForced,FumblesRecovered,FumbleReturnTouchdowns,Interceptions,InterceptionReturnTouchdowns,BlockedKicks,Safeties,PuntReturnTouchdowns,KickReturnTouchdowns,BlockedKickReturnTouchdowns,FieldGoalReturnTouchdowns,QuarterbackHits,TacklesForLoss,DefensiveTouchdowns,SpecialTeamsTouchdowns,FantasyPoints,PointsAllowedByDefenseSpecialTeams,TwoPointConversionReturns,FantasyPointsFanDuel,FantasyPointsDraftKings,PlayerID,HomeOrAway,TeamID,OpponentID,ScoreID
202410722,1,2024,7,2024-10-17T20:15:00,DEN,NO,17.3,0.3,2.6,0.0,0.9,0.7,0.0,0.8,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0,8.6,17.3,0.0,8.6,8.6,49,AWAY,10,22,18775
202410722,1,2024,7,2024-10-17T20:15:00,NO,DEN,19.7,0.2,2.5,0.0,0.8,0.6,0.0,0.8,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,7.7,19.7,0.0,7.7,7.7,69,HOME,22,10,18775
202410715,1,2024,7,2024-10-20T09:30:00,NE,JAX,24.2,0.2,2.2,0.0,0.7,0.6,0.0,0.7,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,6.2,24.2,0.0,6.2,6.2,21,AWAY,21,15,18774
202410715,1,2024,7,2024-10-20T09:30:00,JAX,NE,18.3,0.2,2.5,0.0,0.9,0.7,0.0,0.8,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,7.9,18.3,0.0,7.9,7.9,52,HOME,15,21,18774
202410702,1,2024,7,2024-10-20T13:00:00,SEA,ATL,26.9,0.1,2.1,0.0,0.7,0.5,0.0,0.7,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0,5.3,26.9,0.0,5.3,5.3,90,AWAY,30,2,18767
202410702,1,2024,7,2024-10-20T13:00:00,ATL,SEA,23.4,0.1,2.4,0.0,0.7,0.6,0.0,0.8,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0,6.0,23.4,0.0,6.0,6.0,2,HOME,2,30,18767
202410704,1,2024,7,2024-10-20T13:00:00,TEN,BUF,26.1,0.2,1.9,0.0,0.6,0.6,0.0,0.7,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,5.9,26.1,0.0,5.9,5.9,34,AWAY,34,4,18768
202410704,1,2024,7,2024-10-20T13:00:00,BUF,TEN,18.0,0.2,2.6,0.0,1.0,0.6,0.0,0.8,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,7.8,18.0,0.0,7.8,7.8,37,HOME,4,34,18768
202410708,1,2024,7,2024-10-20T13:00:00,CIN,CLE,18.9,0.2,2.8,0.0,0.8,0.6,0.0,0.9,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,8.2,18.9,0.0,8.2,8.2,7,AWAY,7,8,18769
202410708,1,2024,7,2024-10-20T13:00:00,CLE,CIN,23.8,0.2,2.2,0.0,0.7,0.5,0.0,0.7,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,6.0,23.8,0.0,6.0,6.0,8,HOME,8,7,18769
202410712,1,2024,7,2024-10-20T13:00:00,HOU,GB,25.3,0.1,2.1,0.0,0.7,0.5,0.0,0.8,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0,5.5,25.3,0.0,5.5,5.5,13,AWAY,13,12,18770
202410712,1,2024,7,2024-10-20T13:00:00,GB,HOU,22.6,0.2,2.5,0.0,0.7,0.5,0.0,0.7,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,6.3,22.6,0.0,6.3,6.3,12,HOME,12,13,18770
202410714,1,2024,7,2024-10-20T13:00:00,MIA,IND,23.3,0.2,2.1,0.0,0.7,0.7,0.0,0.8,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,6.5,23.3,0.0,6.5,6.5,64,AWAY,19,14,18771
202410714,1,2024,7,2024-10-20T13:00:00,IND,MIA,19.8,0.2,2.5,0.0,0.8,0.6,0.0,0.8,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,7.7,19.8,0.0,7.7,7.7,14,HOME,14,19,18771
202410720,1,2024,7,2024-10-20T13:00:00,DET,MIN,24.4,0.2,2.3,0.0,0.6,0.5,0.0,0.7,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,6.1,24.4,0.0,6.1,6.1,11,AWAY,11,20,18772
202410720,1,2024,7,2024-10-20T13:00:00,MIN,DET,24.7,0.2,2.3,0.0,0.7,0.5,0.0,0.7,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,6.1,24.7,0.0,6.1,6.1,67,HOME,20,11,18772
202410723,1,2024,7,2024-10-20T13:00:00,PHI,NYG,19.9,0.2,2.5,0.0,0.8,0.6,0.0,0.8,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,7.7,19.9,0.0,7.7,7.7,26,AWAY,26,23,18773
202410723,1,2024,7,2024-10-20T13:00:00,NYG,PHI,23.4,0.2,2.3,0.0,0.8,0.5,0.0,0.7,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,6.1,23.4,0.0,6.1,6.1,75,HOME,23,26,18773
202410732,1,2024,7,2024-10-20T16:05:00,LV,LAR,25.0,0.2,2.2,0.0,0.6,0.5,0.0,0.6,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,5.8,25.0,0.0,5.8,5.8,83,AWAY,25,32,18765
202410732,1,2024,7,2024-10-20T16:05:00,LAR,LV,19.0,0.2,2.4,0.0,0.9,0.6,0.0,0.8,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,7.6,19.0,0.0,7.6,7.6,32,HOME,32,25,18765
202410735,1,2024,7,2024-10-20T16:05:00,CAR,WAS,30.0,0.1,2.0,0.0,0.6,0.5,0.0,0.6,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0,4.0,30.0,0.0,4.0,4.0,5,AWAY,5,35,18766
202410735,1,2024,7,2024-10-20T16:05:00,WAS,CAR,21.4,0.3,2.4,0.0,0.8,0.6,0.0,0.8,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0,7.0,21.4,0.0,7.0,7.0,97,HOME,35,5,18766
