GameKey,PlayerID,SeasonType,Season,GameDate,Week,Team,Opponent,HomeOrAway,Number,Name,Position,PositionCategory,Played,Started,PassingAttempts,PassingCompletions,PassingYards,PassingCompletionPercentage,PassingYardsPerAttempt,PassingYardsPerCompletion,PassingTouchdowns,PassingInterceptions,PassingRating,PassingLong,PassingSacks,PassingSackYards,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,RushingLong,ReceivingTargets,Receptions,ReceivingYards,ReceivingYardsPerReception,ReceivingTouchdowns,ReceivingLong,Fumbles,FumblesLost,PuntReturns,PuntReturnYards,PuntReturnTouchdowns,KickReturns,KickReturnYards,KickReturnTouchdowns,SoloTackles,AssistedTackles,TacklesForLoss,Sacks,SackYards,QuarterbackHits,PassesDefended,FumblesForced,FumblesRecovered,FumbleReturnTouchdowns,Interceptions,InterceptionReturnTouchdowns,FieldGoalsAttempted,FieldGoalsMade,ExtraPointsMade,TwoPointConversionPasses,TwoPointConversionRuns,TwoPointConversionReceptions,FantasyPoints,FantasyPointsPPR,FantasyPosition,PlayerGameID,ExtraPointsAttempted,FantasyPointsFanDuel,FieldGoalsMade0to19,FieldGoalsMade20to29,FieldGoalsMade30to39,FieldGoalsMade40to49,FieldGoalsMade50Plus,FantasyPointsDraftKings,InjuryStatus,TeamID,OpponentID,ScoreID,SnapCountsConfirmed
202410403,17959,1,2024,2024-09-29T20:20:00,4,BAL,BUF,HOME,22,Derrick Henry,RB,OFF,1,1,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,24.0,199.0,8.3,1.0,87.0,3.0,3.0,10.0,3.3,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.9,35.9,RB,991182810,0.0,37.4,0.0,0.0,0.0,0.0,0.0,38.9,,3,4,18719,True
202410414,22492,1,2024,2024-09-29T13:00:00,4,PIT,IND,AWAY,2,Justin Fields,QB,OFF,1,1,34.0,22.0,312.0,64.7,9.2,14.2,1.0,0.0,104.04,38.0,4.0,30.0,10.0,55.0,5.5,2.0,12.0,0.0,0.0,0.0,0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.98,31.98,QB,991180875,0.0,34.98,0.0,0.0,0.0,0.0,0.0,35.98,,28,14,18729,True
202410411,23214,1,2024,2024-09-30T20:15:00,4,SEA,DET,AWAY,9,Kenneth Walker III,RB,OFF,1,1,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,12.0,80.0,6.7,3.0,28.0,5.0,4.0,36.0,9,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.6,33.6,RB,991183173,0.0,31.6,0.0,0.0,0.0,0.0,0.0,33.6,,30,11,18717,True
202410433,19790,1,2024,2024-09-29T13:00:00,4,TB,PHI,HOME,6,Baker Mayfield,QB,OFF,1,1,47.0,30.0,347.0,63.8,7.4,11.6,2.0,0.0,100.22,30.0,2.0,13.0,4.0,10.0,2.5,1.0,10.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.88,28.88,QB,991180356,0.0,31.88,0.0,0.0,0.0,0.0,0.0,31.88,,33,26,18731,True
202410412,21841,1,2024,2024-09-29T13:00:00,4,GB,MIN,HOME,10,Jordan Love,QB,OFF,1,1,54.0,32.0,389.0,59.3,7.2,12.2,4.0,3.0,83.02,42.0,1.0,10.0,1.0,6.0,6,0.0,6.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,28.16,28.16,QB,991180794,0.0,34.16,0.0,0.0,0.0,0.0,0.0,34.16,,12,20,18727,True
202410411,17922,1,2024,2024-09-30T20:15:00,4,DET,SEA,HOME,16,Jared Goff,QB,OFF,1,1,18.0,18.0,292.0,100,16.2,16.2,2.0,0.0,155.79,70.0,3.0,26.0,2.0,-2.0,-1,0.0,0.0,1.0,1.0,7.0,7,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.18,27.18,QB,991183122,0.0,26.68,0.0,0.0,0.0,0.0,0.0,27.18,,11,30,18717,True
202410401,23235,1,2024,2024-09-29T16:05:00,4,WAS,ARI,AWAY,5,Jayden Daniels,QB,OFF,1,1,30.0,26.0,233.0,86.7,7.8,9.0,1.0,1.0,96.25,27.0,0.0,0.0,8.0,47.0,5.9,1.0,10.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24.02,24.02,QB,991181316,0.0,25.02,0.0,0.0,0.0,0.0,0.0,25.02,,35,1,18722,True
202410403,19781,1,2024,2024-09-29T20:20:00,4,BAL,BUF,HOME,8,Lamar Jackson,QB,OFF,1,1,18.0,13.0,156.0,72.2,8.7,12,2.0,0.0,135.42,26.0,1.0,1.0,6.0,54.0,9,1.0,19.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.64,23.64,QB,991182825,0.0,23.64,0.0,0.0,0.0,0.0,0.0,24.64,,3,4,18719,True
202410402,23534,1,2024,2024-09-29T13:00:00,4,ATL,NO,HOME,44,Troy Andersen,ILB,DEF,1,1,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.5,23.5,LB,991181105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2,22,18724,True
202410413,23239,1,2024,2024-09-29T13:00:00,4,HOU,JAX,HOME,7,C.J. Stroud,QB,OFF,1,1,40.0,27.0,345.0,67.5,8.6,12.8,2.0,0.0,110.94,31.0,2.0,11.0,3.0,17.0,5.7,0.0,11.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.5,23.5,QB,991180560,0.0,26.5,0.0,0.0,0.0,0.0,0.0,26.5,,13,15,18728,True
