GameKey,SeasonType,Season,Week,Date,Team,Opponent,PointsAllowed,TouchdownsScored,Sacks,SackYards,FumblesForced,FumblesRecovered,FumbleReturnTouchdowns,Interceptions,InterceptionReturnTouchdowns,BlockedKicks,Safeties,PuntReturnTouchdowns,KickReturnTouchdowns,BlockedKickReturnTouchdowns,FieldGoalReturnTouchdowns,QuarterbackHits,TacklesForLoss,DefensiveTouchdowns,SpecialTeamsTouchdowns,FantasyPoints,PointsAllowedByDefenseSpecialTeams,TwoPointConversionReturns,FantasyPointsFanDuel,FantasyPointsDraftKings,PlayerID,HomeOrAway,TeamID,OpponentID,ScoreID
202410401,1,2024,4,2024-09-29T16:05:00,ARI,WAS,42.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,-2.0,42.0,0.0,-2.0,-2.0,1,HOME,1,35,18722
202410402,1,2024,4,2024-09-29T13:00:00,ATL,NO,24.0,2.0,1.0,4.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,2.0,0,17.0,24.0,0.0,17.0,17.0,2,HOME,2,22,18724
202410403,1,2024,4,2024-09-29T20:20:00,BAL,BUF,10.0,0.0,3.0,27.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,0.0,0,9.0,10.0,0.0,9.0,9.0,36,HOME,3,4,18719
202410403,1,2024,4,2024-09-29T20:20:00,BUF,BAL,35.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0,-1.0,35.0,0.0,-1.0,-1.0,37,AWAY,4,3,18719
202410405,1,2024,4,2024-09-29T13:00:00,CAR,CIN,34.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0,1.0,34.0,0.0,1.0,1.0,5,HOME,5,7,18725
202410406,1,2024,4,2024-09-29T13:00:00,CHI,LAR,18.0,0.0,3.0,21.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,0.0,0,8.0,18.0,0.0,8.0,8.0,38,HOME,6,32,18726
202410405,1,2024,4,2024-09-29T13:00:00,CIN,CAR,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0,2.0,24.0,0.0,2.0,2.0,7,AWAY,7,5,18725
202410425,1,2024,4,2024-09-29T16:25:00,CLE,LV,20.0,1.0,2.0,14.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,0,11.0,20.0,0.0,11.0,11.0,8,AWAY,8,25,18721
202410423,1,2024,4,2024-09-26T20:15:00,DAL,NYG,15.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0,4.0,15.0,0.0,4.0,4.0,48,AWAY,9,23,18732
202410424,1,2024,4,2024-09-29T13:00:00,DEN,NYJ,9.0,0.0,5.0,41.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,8.0,0.0,0,11.0,9.0,0.0,11.0,11.0,49,AWAY,10,24,18730
