GameKey,SeasonType,Season,Week,Date,Team,Opponent,PointsAllowed,TouchdownsScored,Sacks,SackYards,FumblesForced,FumblesRecovered,FumbleReturnTouchdowns,Interceptions,InterceptionReturnTouchdowns,BlockedKicks,Safeties,PuntReturnTouchdowns,KickReturnTouchdowns,BlockedKickReturnTouchdowns,FieldGoalReturnTouchdowns,QuarterbackHits,TacklesForLoss,DefensiveTouchdowns,SpecialTeamsTouchdowns,FantasyPoints,PointsAllowedByDefenseSpecialTeams,TwoPointConversionReturns,FantasyPointsFanDuel,FantasyPointsDraftKings,PlayerID,HomeOrAway,TeamID,OpponentID,ScoreID
202411208,1,2024,12,2024-11-21T20:15:00,PIT,CLE,16.1,0.4,2.7,0.0,0.9,0.6,0.0,0.9,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0,9.1,16.1,0.0,9.1,9.1,28,AWAY,28,8,18847
202411208,1,2024,12,2024-11-21T20:15:00,CLE,PIT,20.1,0.3,2.2,0.0,0.9,0.6,0.0,0.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0,7.6,20.1,0.0,7.6,7.6,8,HOME,8,28,18847
202411205,1,2024,12,2024-11-24T13:00:00,KC,CAR,16.5,0.4,2.6,0.0,1.1,0.7,0.0,0.9,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0,9.4,16.5,0.0,9.4,9.4,55,AWAY,16,5,18840
202411205,1,2024,12,2024-11-24T13:00:00,CAR,KC,26.4,0.2,1.9,0.0,0.7,0.5,0.0,0.7,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,5.5,26.4,0.0,5.5,5.5,5,HOME,5,16,18840
202411206,1,2024,12,2024-11-24T13:00:00,MIN,CHI,18.0,0.3,3.0,0.0,0.9,0.6,0.0,0.8,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0,8.6,18.0,0.0,8.6,8.6,67,AWAY,20,6,18841
202411206,1,2024,12,2024-11-24T13:00:00,CHI,MIN,21.1,0.2,2.5,0.0,0.8,0.6,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,6.5,21.1,0.0,6.5,6.5,38,HOME,6,20,18841
202411213,1,2024,12,2024-11-24T13:00:00,TEN,HOU,24.3,0.2,2.2,0.0,0.7,0.6,0.0,0.7,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,6.0,24.3,0.0,6.0,6.0,34,AWAY,34,13,18842
202411213,1,2024,12,2024-11-24T13:00:00,HOU,TEN,17.0,0.3,2.7,0.0,1.1,0.7,0.0,0.8,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0,8.7,17.0,0.0,8.7,8.7,13,HOME,13,34,18842
202411214,1,2024,12,2024-11-24T13:00:00,DET,IND,21.7,0.2,2.5,0.0,0.8,0.7,0.0,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,7.1,21.7,0.0,7.1,7.1,11,AWAY,11,14,18843
202411214,1,2024,12,2024-11-24T13:00:00,IND,DET,28.9,0.2,1.9,0.0,0.6,0.5,0.0,0.7,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,4.5,28.9,0.0,4.5,4.5,14,HOME,14,11,18843
202411219,1,2024,12,2024-11-24T13:00:00,NE,MIA,26.6,0.2,2.0,0.0,0.7,0.5,0.0,0.7,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,5.6,26.6,0.0,5.6,5.6,21,AWAY,21,19,18844
202411219,1,2024,12,2024-11-24T13:00:00,MIA,NE,19.5,0.3,2.6,0.0,0.9,0.7,0.0,0.9,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0,8.6,19.5,0.0,8.6,8.6,64,HOME,19,21,18844
202411223,1,2024,12,2024-11-24T13:00:00,TB,NYG,18.2,0.3,3.1,0.0,0.9,0.6,0.0,0.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0,8.5,18.2,0.0,8.5,8.5,95,AWAY,33,23,18845
202411223,1,2024,12,2024-11-24T13:00:00,NYG,TB,23.4,0.2,2.3,0.0,0.8,0.6,0.0,0.7,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,6.1,23.4,0.0,6.1,6.1,75,HOME,23,33,18845
202411235,1,2024,12,2024-11-24T13:00:00,DAL,WAS,26.7,0.2,2.1,0.0,0.7,0.5,0.0,0.7,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,5.7,26.7,0.0,5.7,5.7,48,AWAY,9,35,18846
202411235,1,2024,12,2024-11-24T13:00:00,WAS,DAL,17.2,0.4,2.6,0.0,1.0,0.8,0.0,0.9,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0,9.4,17.2,0.0,9.4,9.4,97,HOME,35,9,18846
202411225,1,2024,12,2024-11-24T16:05:00,DEN,LV,18.1,0.3,2.9,0.0,1.0,0.7,0.0,0.9,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0,8.9,18.1,0.0,8.9,8.9,49,AWAY,10,25,18839
202411225,1,2024,12,2024-11-24T16:05:00,LV,DEN,23.3,0.2,2.1,0.0,0.8,0.6,0.0,0.7,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,5.9,23.3,0.0,5.9,5.9,83,HOME,25,10,18839
202411212,1,2024,12,2024-11-24T16:25:00,SF,GB,24.9,0.3,2.0,0.0,0.7,0.5,0.0,0.8,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0,6.4,24.9,0.0,6.4,6.4,93,AWAY,31,12,18837
202411212,1,2024,12,2024-11-24T16:25:00,GB,SF,19.5,0.3,2.4,0.0,0.9,0.6,0.0,0.8,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0,8.0,19.5,0.0,8.0,8.0,12,HOME,12,31,18837
202411230,1,2024,12,2024-11-24T16:25:00,ARI,SEA,23.9,0.2,2.4,0.0,0.8,0.6,0.0,0.9,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,6.6,23.9,0.0,6.6,6.6,1,AWAY,1,30,18838
202411230,1,2024,12,2024-11-24T16:25:00,SEA,ARI,23.3,0.2,2.1,0.0,0.8,0.6,0.0,0.7,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,5.9,23.3,0.0,5.9,5.9,90,HOME,30,1,18838
