GameKey,PlayerID,SeasonType,Season,GameDate,Week,Team,Opponent,HomeOrAway,Number,Name,Position,PositionCategory,Played,Started,PassingAttempts,PassingCompletions,PassingYards,PassingCompletionPercentage,PassingYardsPerAttempt,PassingYardsPerCompletion,PassingTouchdowns,PassingInterceptions,PassingRating,PassingLong,PassingSacks,PassingSackYards,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,RushingLong,ReceivingTargets,Receptions,ReceivingYards,ReceivingYardsPerReception,ReceivingTouchdowns,ReceivingLong,Fumbles,FumblesLost,PuntReturns,PuntReturnYards,PuntReturnTouchdowns,KickReturns,KickReturnYards,KickReturnTouchdowns,SoloTackles,AssistedTackles,TacklesForLoss,Sacks,SackYards,QuarterbackHits,PassesDefended,FumblesForced,FumblesRecovered,FumbleReturnTouchdowns,Interceptions,InterceptionReturnTouchdowns,FieldGoalsAttempted,FieldGoalsMade,ExtraPointsMade,TwoPointConversionPasses,TwoPointConversionRuns,TwoPointConversionReceptions,FantasyPoints,FantasyPointsPPR,FantasyPosition,PlayerGameID,ExtraPointsAttempted,FantasyPointsFanDuel,FieldGoalsMade0to19,FieldGoalsMade20to29,FieldGoalsMade30to39,FieldGoalsMade40to49,FieldGoalsMade50Plus,FantasyPointsDraftKings,InjuryStatus,TeamID,OpponentID,ScoreID,SnapCountsConfirmed
202411229,19781,1,2024,2024-11-25T20:15:00,12,BAL,LAC,AWAY,8,Lamar Jackson,QB,OFF,1,1,31.6,20.0,237.6,62.5,7.4,11.9,1.6,0.7,92.97,0.0,0.0,0.0,7.7,46.6,5.9,0.2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.96,19.96,QB,991109719,0.0,20.66,0.0,0.0,0.0,0.0,0.0,20.86,,3,29,18835,
202411232,21831,1,2024,2024-11-24T20:20:00,12,PHI,LAR,AWAY,1,Jalen Hurts,QB,OFF,1,1,30.5,19.4,229.8,63.3,7.7,12.1,1.3,0.7,84.03,0.0,0.0,0.0,8.8,37.6,4.2,0.7,0.0,0.0,0.0,0.0,0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.95,19.95,QB,991109653,0.0,20.65,0.0,0.0,0.0,0.0,0.0,21.15,,26,32,18836,
202411235,23235,1,2024,2024-11-24T13:00:00,12,WAS,DAL,HOME,5,Jayden Daniels,QB,OFF,1,1,30.7,20.1,224.3,64.5,7.2,11.2,1.4,0.7,83.27,0.0,0.0,0.0,8.3,46.7,5.9,0.4,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.64,19.64,QB,991109094,0.0,20.34,0.0,0.0,0.0,0.0,0.0,20.64,,35,9,18846,
202411229,21681,1,2024,2024-11-25T20:15:00,12,LAC,BAL,HOME,10,Justin Herbert,QB,OFF,1,1,34.0,21.9,252.4,64.7,7.4,11.5,1.7,0.5,106.5,0.0,0.0,0.0,4.2,17.7,4.5,0.2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.47,18.47,QB,991109792,0.0,18.97,0.0,0.0,0.0,0.0,0.0,19.17,,29,3,18835,
202411230,20889,1,2024,2024-11-24T16:25:00,12,ARI,SEA,AWAY,1,Kyler Murray,QB,OFF,1,1,30.9,19.9,219.7,64.5,7.1,11,1.4,0.8,82.73,0.0,0.0,0.0,7.7,37.0,4.6,0.4,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.29,18.29,QB,991109432,0.0,19.09,0.0,0.0,0.0,0.0,0.0,19.39,,1,30,18838,
202411205,18890,1,2024,2024-11-24T13:00:00,12,KC,CAR,AWAY,15,Patrick Mahomes,QB,OFF,1,1,33.6,22.7,243.7,67.6,7.2,10.6,1.8,0.7,95.71,0.0,0.0,0.0,3.5,18.1,4.5,0.2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.16,18.16,QB,991108201,0.0,18.86,0.0,0.0,0.0,0.0,0.0,19.06,,16,5,18840,
202411223,19790,1,2024,2024-11-24T13:00:00,12,TB,NYG,AWAY,6,Baker Mayfield,QB,OFF,1,1,33.2,21.3,234.9,63.6,7.1,11.2,1.8,0.8,92.36,0.0,0.0,0.0,4.3,16.6,4.2,0.2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.46,17.46,QB,991108920,0.0,18.26,0.0,0.0,0.0,0.0,0.0,18.46,,33,23,18845,
202411225,25069,1,2024,2024-11-24T16:05:00,12,DEN,LV,AWAY,10,Bo Nix,QB,OFF,1,1,32.0,20.3,220.0,62.5,6.9,11,1.4,0.8,80.21,0.0,0.0,0.0,5.5,27.3,4.5,0.4,0.0,0.0,0.0,0.0,0,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.13,17.13,QB,991109192,0.0,17.93,0.0,0.0,0.0,0.0,0.0,18.33,,10,25,18839,
202411230,14895,1,2024,2024-11-24T16:25:00,12,SEA,ARI,HOME,7,Geno Smith,QB,OFF,1,1,36.0,23.8,255.6,66.7,7.1,10.7,1.5,0.8,94.21,0.0,0.0,0.0,3.2,14.9,5,0.2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.91,16.91,QB,991109492,0.0,17.71,0.0,0.0,0.0,0.0,0.0,17.91,,30,1,18838,
202411213,18858,1,2024,2024-11-24T13:00:00,12,HOU,TEN,HOME,28,Joe Mixon,RB,OFF,1,1,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,21.1,89.8,4.3,0.9,0.0,3.3,2.6,21.3,7,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.91,19.51,RB,991108419,0.0,18.21,0.0,0.0,0.0,0.0,0.0,19.61,,13,34,18842,
