GameKey,PlayerID,SeasonType,Season,GameDate,Week,Team,Opponent,HomeOrAway,Number,Name,Position,PositionCategory,Played,Started,PassingAttempts,PassingCompletions,PassingYards,PassingCompletionPercentage,PassingYardsPerAttempt,PassingYardsPerCompletion,PassingTouchdowns,PassingInterceptions,PassingRating,PassingLong,PassingSacks,PassingSackYards,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,RushingLong,ReceivingTargets,Receptions,ReceivingYards,ReceivingYardsPerReception,ReceivingTouchdowns,ReceivingLong,Fumbles,FumblesLost,PuntReturns,PuntReturnYards,PuntReturnTouchdowns,KickReturns,KickReturnYards,KickReturnTouchdowns,SoloTackles,AssistedTackles,TacklesForLoss,Sacks,SackYards,QuarterbackHits,PassesDefended,FumblesForced,FumblesRecovered,FumbleReturnTouchdowns,Interceptions,InterceptionReturnTouchdowns,FieldGoalsAttempted,FieldGoalsMade,ExtraPointsMade,TwoPointConversionPasses,TwoPointConversionRuns,TwoPointConversionReceptions,FantasyPoints,FantasyPointsPPR,FantasyPosition,PlayerGameID,ExtraPointsAttempted,FantasyPointsFanDuel,FieldGoalsMade0to19,FieldGoalsMade20to29,FieldGoalsMade30to39,FieldGoalsMade40to49,FieldGoalsMade50Plus,FantasyPointsDraftKings,InjuryStatus,TeamID,OpponentID,ScoreID,SnapCountsConfirmed
202211733,16597,1,2022,2023-01-01T13:00:00,17,TB,CAR,HOME,13,Mike Evans,WR,OFF,1,1,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,12.0,10.0,207.0,20.7,3.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.7,48.7,WR,990901896,0.0,43.7,0.0,0.0,0.0,0.0,0.0,51.7,,33,5,18229,True
202211733,4314,1,2022,2023-01-01T13:00:00,17,TB,CAR,HOME,12,Tom Brady,QB,OFF,1,1,45.0,34.0,432.0,75.6,9.6,12.7,3.0,0.0,127.27,63.0,3.0,21.0,3.0,4.0,1.3,1.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,37.68,37.68,QB,990901885,0.0,37.68,0.0,0.0,0.0,0.0,0.0,40.68,,33,5,18229,True
202211723,20841,1,2022,2023-01-01T13:00:00,17,NYG,IND,HOME,8,Daniel Jones,QB,OFF,1,1,24.0,19.0,177.0,79.2,7.4,9.3,2.0,0.0,125.17,28.0,0.0,0.0,11.0,91.0,8.3,2.0,25.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.18,36.18,QB,990902562,0.0,36.18,0.0,0.0,0.0,0.0,0.0,36.18,,23,14,18227,True
202211729,19562,1,2022,2023-01-01T16:25:00,17,LAC,LAR,HOME,30,Austin Ekeler,RB,OFF,1,1,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,10.0,122.0,12.2,2.0,72.0,4.0,4.0,39.0,9.8,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.1,32.1,RB,990903722,0.0,30.1,0.0,0.0,0.0,0.0,0.0,35.1,,29,32,18236,True
202211725,16470,1,2022,2023-01-01T16:05:00,17,LV,SF,HOME,17,Davante Adams,WR,OFF,1,1,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,11.0,7.0,153.0,21.9,2.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.3,34.3,WR,990903005,0.0,30.8,0.0,0.0,0.0,0.0,0.0,37.3,,25,31,18233,True
202211725,20954,1,2022,2023-01-01T16:05:00,17,LV,SF,HOME,3,Jarrett Stidham,QB,OFF,1,1,34.0,23.0,365.0,67.6,10.7,15.9,3.0,2.0,108.09,60.0,0.0,0.0,7.0,34.0,4.9,0.0,11.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,26.0,QB,990903029,0.0,28.0,0.0,0.0,0.0,0.0,0.0,31.0,,25,31,18233,True
202211725,18877,1,2022,2023-01-01T16:05:00,17,SF,LV,AWAY,23,Christian McCaffrey,RB,OFF,1,1,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,19.0,121.0,6.4,1.0,37.0,9.0,6.0,72.0,12,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.3,31.3,RB,990903071,0.0,28.3,0.0,0.0,0.0,0.0,0.0,34.3,,31,25,18233,True
202211716,18890,1,2022,2023-01-01T13:00:00,17,KC,DEN,HOME,15,Patrick Mahomes,QB,OFF,1,1,42.0,29.0,328.0,69.0,7.8,11.3,3.0,1.0,106.05,38.0,0.0,0.0,4.0,8.0,2,0.0,4.0,1.0,1.0,6.0,6,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.52,25.52,QB,990902770,0.0,26.02,0.0,0.0,0.0,0.0,0.0,29.52,,16,10,18225,True
202211711,21684,1,2022,2023-01-01T13:00:00,17,DET,CHI,HOME,32,D'Andre Swift,RB,OFF,1,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,11.0,78.0,7.1,1.0,35.0,4.0,4.0,39.0,9.8,1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.7,27.7,RB,990902025,0.0,25.7,0.0,0.0,0.0,0.0,0.0,27.7,,11,6,18224,True
202211716,14536,1,2022,2023-01-01T13:00:00,17,DEN,KC,AWAY,3,Russell Wilson,QB,OFF,1,1,38.0,26.0,222.0,68.4,5.8,8.5,1.0,1.0,81.25,27.0,4.0,32.0,4.0,27.0,6.8,2.0,16.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.58,23.58,QB,990902703,0.0,24.58,0.0,0.0,0.0,0.0,0.0,25.58,,10,16,18225,True
