GameKey,PlayerID,SeasonType,Season,GameDate,Week,Team,Opponent,HomeOrAway,Number,Name,Position,PositionCategory,Played,Started,PassingAttempts,PassingCompletions,PassingYards,PassingCompletionPercentage,PassingYardsPerAttempt,PassingYardsPerCompletion,PassingTouchdowns,PassingInterceptions,PassingRating,PassingLong,PassingSacks,PassingSackYards,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,RushingLong,ReceivingTargets,Receptions,ReceivingYards,ReceivingYardsPerReception,ReceivingTouchdowns,ReceivingLong,Fumbles,FumblesLost,PuntReturns,PuntReturnYards,PuntReturnTouchdowns,KickReturns,KickReturnYards,KickReturnTouchdowns,SoloTackles,AssistedTackles,TacklesForLoss,Sacks,SackYards,QuarterbackHits,PassesDefended,FumblesForced,FumblesRecovered,FumbleReturnTouchdowns,Interceptions,InterceptionReturnTouchdowns,FieldGoalsAttempted,FieldGoalsMade,ExtraPointsMade,TwoPointConversionPasses,TwoPointConversionRuns,TwoPointConversionReceptions,FantasyPoints,FantasyPointsPPR,FantasyPosition,PlayerGameID,ExtraPointsAttempted,FantasyPointsFanDuel,FieldGoalsMade0to19,FieldGoalsMade20to29,FieldGoalsMade30to39,FieldGoalsMade40to49,FieldGoalsMade50Plus,FantasyPointsDraftKings,InjuryStatus,TeamID,OpponentID,ScoreID,SnapCountsConfirmed
202211616,18890,1,2022,2022-12-24T13:00:00,16,KC,SEA,HOME,15,Patrick Mahomes,QB,OFF,1,1,37.9,26.3,313.6,68.4,8.3,12.1,2.3,0.8,100.11,0.0,0.0,0.0,3.9,22.4,5.5,0.2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.38,23.38,QB,990783803,0.0,24.18,0.0,0.0,0.0,0.0,0.0,27.28,,16,30,18150,
202211606,19801,1,2022,2022-12-24T13:00:00,16,BUF,CHI,AWAY,17,Josh Allen,QB,OFF,1,1,32.4,21.3,249.3,65.6,7.8,11.9,1.9,0.8,97.01,0.0,0.0,0.0,8.3,47.8,6,0.4,0.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.75,22.75,QB,990783533,0.0,23.55,0.0,0.0,0.0,0.0,0.0,23.75,,4,6,18147,
202211614,21681,1,2022,2022-12-26T20:15:00,16,LAC,IND,AWAY,10,Justin Herbert,QB,OFF,1,1,39.6,27.4,280.4,67.5,7,10.4,1.9,0.7,93.75,0.0,0.0,0.0,3.5,14.5,3.5,0.1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.27,19.27,QB,990785334,0.0,19.97,0.0,0.0,0.0,0.0,0.0,20.07,,29,14,18160,
202211621,21693,1,2022,2022-12-24T13:00:00,16,CIN,NE,AWAY,9,Joe Burrow,QB,OFF,1,1,34.9,23.3,263.4,65.7,7.5,11.4,1.8,0.8,95.3,0.0,0.0,0.0,3.9,15.4,3.8,0.2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.68,18.68,QB,990784115,0.0,19.48,0.0,0.0,0.0,0.0,0.0,19.58,,7,21,18152,
202211619,21677,1,2022,2022-12-25T13:00:00,16,MIA,GB,HOME,1,Tua Tagovailoa,QB,OFF,1,1,35.3,22.4,277.2,62.9,7.9,12.6,1.9,0.7,94.58,0.0,0.0,0.0,2.2,7.1,3.5,0.1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.4,18.4,QB,990784913,0.0,19.1,0.0,0.0,0.0,0.0,0.0,19.2,,19,12,18158,
202211606,22492,1,2022,2022-12-24T13:00:00,16,CHI,BUF,HOME,1,Justin Fields,QB,OFF,1,1,22.3,13.6,148.6,63.6,6.8,10.6,1.0,0.8,79.55,0.0,0.0,0.0,15.18,72.9,4.9,0.5,0.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.23,18.23,QB,990783625,0.0,19.03,0.0,0.0,0.0,0.0,0.0,19.23,,6,4,18147,
202211634,17959,1,2022,2022-12-24T14:00:00,16,TEN,HOU,HOME,22,Derrick Henry,RB,OFF,1,1,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,23.2,106.6,4.7,0.9,0.0,2.4,1.8,16.1,8,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.07,19.87,RB,990784302,0.0,18.97,0.0,0.0,0.0,0.0,0.0,22.97,,34,13,18149,
202211620,14252,1,2022,2022-12-24T13:00:00,16,MIN,NYG,HOME,8,Kirk Cousins,QB,OFF,1,1,36.5,24.3,269.4,66.7,7.5,11.2,1.9,0.7,95.72,0.0,0.0,0.0,1.8,5.0,2.5,0.1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.88,17.88,QB,990783941,0.0,18.58,0.0,0.0,0.0,0.0,0.0,18.68,,20,23,18151,
202211601,4314,1,2022,2022-12-25T20:20:00,16,TB,ARI,AWAY,12,Tom Brady,QB,OFF,1,1,40.4,27.8,279.9,70.0,7,10,1.8,0.6,95.83,0.0,0.0,0.0,1.4,1.4,1,0.1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.74,17.74,QB,990785158,0.0,18.34,0.0,0.0,0.0,0.0,0.0,18.44,,33,1,18159,
202211616,14895,1,2022,2022-12-24T13:00:00,16,SEA,KC,AWAY,7,Geno Smith,QB,OFF,1,1,34.6,22.8,256.6,65.7,7.3,11.2,1.7,0.8,94.58,0.0,0.0,0.0,3.7,16.8,4.2,0.1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.34,17.34,QB,990783868,0.0,18.14,0.0,0.0,0.0,0.0,0.0,18.34,,30,16,18150,
