GameKey,SeasonType,Season,Week,Date,Team,Opponent,PointsAllowed,TouchdownsScored,Sacks,SackYards,FumblesForced,FumblesRecovered,FumbleReturnTouchdowns,Interceptions,InterceptionReturnTouchdowns,BlockedKicks,Safeties,PuntReturnTouchdowns,KickReturnTouchdowns,BlockedKickReturnTouchdowns,FieldGoalReturnTouchdowns,QuarterbackHits,TacklesForLoss,DefensiveTouchdowns,SpecialTeamsTouchdowns,FantasyPoints,PointsAllowedByDefenseSpecialTeams,TwoPointConversionReturns,FantasyPointsFanDuel,FantasyPointsDraftKings,PlayerID,HomeOrAway,TeamID,OpponentID,ScoreID
202410819,1,2024,8,2024-10-27T13:00:00,ARI,MIA,27.0,0.0,1.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0,3.0,27.0,0.0,3.0,3.0,1,AWAY,1,19,18787
202410833,1,2024,8,2024-10-27T13:00:00,ATL,TB,26.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0,6.0,24.0,0.0,6.0,6.0,2,AWAY,2,33,18789
202410808,1,2024,8,2024-10-27T13:00:00,BAL,CLE,29.0,0.0,2.0,13.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,0.0,0,3.0,29.0,0.0,3.0,3.0,36,AWAY,3,8,18783
202410830,1,2024,8,2024-10-27T16:05:00,BUF,SEA,10.0,0.0,1.0,11.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0,9.0,10.0,0.0,9.0,9.0,37,AWAY,4,30,18782
202410810,1,2024,8,2024-10-27T16:25:00,CAR,DEN,28.0,0.0,2.0,17.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0,5.0,28.0,0.0,5.0,5.0,5,AWAY,5,10,18779
202410835,1,2024,8,2024-10-27T16:25:00,CHI,WAS,18.0,0.0,2.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,0.0,0,3.0,18.0,0.0,3.0,3.0,38,AWAY,6,35,18790
202410807,1,2024,8,2024-10-27T13:00:00,CIN,PHI,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0,-4.0,37.0,0.0,-4.0,-4.0,7,HOME,7,26,18778
202410808,1,2024,8,2024-10-27T13:00:00,CLE,BAL,24.0,0.0,3.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0,3.0,24.0,0.0,3.0,3.0,8,HOME,8,3,18783
202410831,1,2024,8,2024-10-27T20:20:00,DAL,SF,30.0,0.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0,1.0,30.0,0.0,1.0,1.0,48,AWAY,9,31,18777
202410810,1,2024,8,2024-10-27T16:25:00,DEN,CAR,14.0,0.0,2.0,9.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,0,7.0,14.0,0.0,7.0,7.0,49,HOME,10,5,18779
202410811,1,2024,8,2024-10-27T13:00:00,DET,TEN,14.0,1.0,1.0,8.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,3.0,0.0,1,16.0,14.0,0.0,16.0,16.0,11,HOME,11,34,18784
202410815,1,2024,8,2024-10-27T13:00:00,GB,JAX,27.0,0.0,1.0,9.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0,5.0,27.0,0.0,5.0,5.0,12,AWAY,12,15,18786
202410813,1,2024,8,2024-10-27T13:00:00,HOU,IND,20.0,0.0,5.0,35.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,0.0,0,10.0,20.0,0.0,10.0,10.0,13,HOME,13,14,18785
202410813,1,2024,8,2024-10-27T13:00:00,IND,HOU,23.0,0.0,2.0,18.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,11.0,0.0,0,4.0,23.0,0.0,4.0,4.0,14,AWAY,14,13,18785
202410815,1,2024,8,2024-10-27T13:00:00,JAX,GB,30.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0,2.0,30.0,0.0,2.0,2.0,52,HOME,15,12,18786
202410825,1,2024,8,2024-10-27T16:25:00,KC,LV,20.0,0.0,5.0,14.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,0.0,0,8.0,20.0,0.0,8.0,8.0,55,AWAY,16,25,18780
202410829,1,2024,8,2024-10-27T16:05:00,LAC,NO,8.0,0.0,5.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,0.0,0,12.0,6.0,0.0,12.0,12.0,84,HOME,29,22,18781
202410832,1,2024,8,2024-10-24T20:15:00,LAR,MIN,20.0,0.0,3.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,0,6.0,20.0,0.0,6.0,6.0,32,HOME,32,20,18791
202410825,1,2024,8,2024-10-27T16:25:00,LV,KC,27.0,0.0,1.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0,3.0,27.0,0.0,3.0,3.0,83,HOME,25,16,18780
202410819,1,2024,8,2024-10-27T13:00:00,MIA,ARI,28.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0,0.0,26.0,0.0,0.0,0.0,64,HOME,19,1,18787
202410832,1,2024,8,2024-10-24T20:15:00,MIN,LAR,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0,1.0,28.0,0.0,1.0,1.0,67,AWAY,20,32,18791
202410821,1,2024,8,2024-10-27T13:00:00,NE,NYJ,22.0,0.0,1.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0,1.0,22.0,0.0,1.0,1.0,21,HOME,21,24,18788
202410829,1,2024,8,2024-10-27T16:05:00,NO,LAC,26.0,0.0,3.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,6.0,0.0,0,5.0,26.0,0.0,5.0,5.0,69,AWAY,22,29,18781
202410828,1,2024,8,2024-10-28T20:15:00,NYG,PIT,26.0,0.0,4.0,19.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,0.0,0,6.0,26.0,0.0,6.0,6.0,75,AWAY,23,28,18776
202410821,1,2024,8,2024-10-27T13:00:00,NYJ,NE,25.0,0.0,2.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0,2.0,25.0,0.0,2.0,2.0,82,AWAY,24,21,18788
202410807,1,2024,8,2024-10-27T13:00:00,PHI,CIN,17.0,0.0,1.0,12.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0,6.0,17.0,0.0,6.0,6.0,26,AWAY,26,7,18778
202410828,1,2024,8,2024-10-28T20:15:00,PIT,NYG,18.0,1.0,4.0,27.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,6.0,0.0,1,15.0,18.0,0.0,15.0,15.0,28,HOME,28,23,18776
