GameKey,SeasonType,Season,Week,Date,Team,Opponent,PointsAllowed,TouchdownsScored,Sacks,SackYards,FumblesForced,FumblesRecovered,FumbleReturnTouchdowns,Interceptions,InterceptionReturnTouchdowns,BlockedKicks,Safeties,PuntReturnTouchdowns,KickReturnTouchdowns,BlockedKickReturnTouchdowns,FieldGoalReturnTouchdowns,QuarterbackHits,TacklesForLoss,DefensiveTouchdowns,SpecialTeamsTouchdowns,FantasyPoints,PointsAllowedByDefenseSpecialTeams,TwoPointConversionReturns,FantasyPointsFanDuel,FantasyPointsDraftKings,PlayerID,HomeOrAway,TeamID,OpponentID,ScoreID
202410832,1,2024,8,2024-10-24T20:15:00,MIN,LAR,23.1,0.2,2.5,0.0,0.9,0.6,0.0,0.7,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,6.3,23.1,0.0,6.3,6.3,67,AWAY,20,32,18791
202410832,1,2024,8,2024-10-24T20:15:00,LAR,MIN,24.4,0.2,2.3,0.0,0.7,0.6,0.0,0.7,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,6.1,24.4,0.0,6.1,6.1,32,HOME,32,20,18791
202410808,1,2024,8,2024-10-27T13:00:00,BAL,CLE,18.8,0.3,2.9,0.0,0.7,0.6,0.0,0.9,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0,8.7,18.8,0.0,8.7,8.7,36,AWAY,3,8,18783
202410808,1,2024,8,2024-10-27T13:00:00,CLE,BAL,26.0,0.2,1.9,0.0,0.6,0.5,0.0,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,5.3,26.0,0.0,5.3,5.3,8,HOME,8,3,18783
202410811,1,2024,8,2024-10-27T13:00:00,TEN,DET,28.1,0.2,2.0,0.0,0.6,0.5,0.0,0.7,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,4.6,28.1,0.0,4.6,4.6,34,AWAY,34,11,18784
202410811,1,2024,8,2024-10-27T13:00:00,DET,TEN,17.6,0.3,2.6,0.0,1.1,0.7,0.0,0.9,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0,8.8,17.6,0.0,8.8,8.8,11,HOME,11,34,18784
202410813,1,2024,8,2024-10-27T13:00:00,IND,HOU,25.5,0.2,2.2,0.0,0.7,0.6,0.0,0.7,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,6.0,25.5,0.0,6.0,6.0,14,AWAY,14,13,18785
202410813,1,2024,8,2024-10-27T13:00:00,HOU,IND,20.6,0.3,2.3,0.0,0.9,0.7,0.0,0.9,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0,8.3,20.6,0.0,8.3,8.3,13,HOME,13,14,18785
202410815,1,2024,8,2024-10-27T13:00:00,GB,JAX,22.7,0.2,2.4,0.0,0.8,0.7,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,6.6,22.7,0.0,6.6,6.6,12,AWAY,12,15,18786
202410815,1,2024,8,2024-10-27T13:00:00,JAX,GB,25.9,0.2,2.1,0.0,0.7,0.5,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,5.9,25.9,0.0,5.9,5.9,52,HOME,15,12,18786
202410819,1,2024,8,2024-10-27T13:00:00,ARI,MIA,25.8,0.2,2.2,0.0,0.8,0.6,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,6.2,25.8,0.0,6.2,6.2,1,AWAY,1,19,18787
202410819,1,2024,8,2024-10-27T13:00:00,MIA,ARI,21.6,0.3,2.1,0.0,0.8,0.7,0.0,0.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0,6.7,21.6,0.0,6.7,6.7,64,HOME,19,1,18787
202410821,1,2024,8,2024-10-27T13:00:00,NYJ,NE,17.8,0.4,2.6,0.0,1.0,0.7,0.0,0.8,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0,9.0,17.8,0.0,9.0,9.0,82,AWAY,24,21,18788
202410821,1,2024,8,2024-10-27T13:00:00,NE,NYJ,24.0,0.2,2.2,0.0,0.8,0.6,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,6.2,24.0,0.0,6.2,6.2,21,HOME,21,24,18788
202410833,1,2024,8,2024-10-27T13:00:00,ATL,TB,22.8,0.2,2.4,0.0,0.8,0.6,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,6.4,22.8,0.0,6.4,6.4,2,AWAY,2,33,18789
202410833,1,2024,8,2024-10-27T13:00:00,TB,ATL,23.5,0.2,2.1,0.0,0.8,0.6,0.0,0.7,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,5.9,23.5,0.0,5.9,5.9,95,HOME,33,2,18789
202410835,1,2024,8,2024-10-27T16:25:00,CHI,WAS,21.6,0.2,2.3,0.0,0.9,0.6,0.0,0.7,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,6.1,21.6,0.0,6.1,6.1,38,AWAY,6,35,18790
202410835,1,2024,8,2024-10-27T16:25:00,WAS,CHI,23.2,0.3,2.5,0.0,0.8,0.6,0.0,0.8,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0,7.1,23.2,0.0,7.1,7.1,97,HOME,35,6,18790
202410829,1,2024,8,2024-10-27T16:05:00,NO,LAC,23.9,0.2,2.1,0.0,0.8,0.6,0.0,0.7,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,5.9,23.9,0.0,5.9,5.9,69,AWAY,22,29,18781
202410829,1,2024,8,2024-10-27T16:05:00,LAC,NO,16.8,0.3,2.6,0.0,1.0,0.7,0.0,0.8,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0,8.4,16.8,0.0,8.4,8.4,84,HOME,29,22,18781
202410830,1,2024,8,2024-10-27T16:05:00,BUF,SEA,21.7,0.2,2.6,0.0,0.9,0.6,0.0,0.9,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,6.8,21.7,0.0,6.8,6.8,37,AWAY,4,30,18782
202410830,1,2024,8,2024-10-27T16:05:00,SEA,BUF,24.9,0.2,2.0,0.0,0.8,0.6,0.0,0.7,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,5.8,24.9,0.0,5.8,5.8,90,HOME,30,4,18782
202410807,1,2024,8,2024-10-27T13:00:00,PHI,CIN,25.1,0.2,2.3,0.0,0.7,0.6,0.0,0.7,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,6.1,25.1,0.0,6.1,6.1,26,AWAY,26,7,18778
202410807,1,2024,8,2024-10-27T13:00:00,CIN,PHI,22.7,0.2,2.3,0.0,0.8,0.6,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,6.3,22.7,0.0,6.3,6.3,7,HOME,7,26,18778
202410810,1,2024,8,2024-10-27T16:25:00,CAR,DEN,25.0,0.2,2.0,0.0,0.7,0.6,0.0,0.7,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,5.8,25.0,0.0,5.8,5.8,5,AWAY,5,10,18779
202410810,1,2024,8,2024-10-27T16:25:00,DEN,CAR,15.6,0.4,2.8,0.0,1.2,0.8,0.0,0.8,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0,9.6,15.6,0.0,9.6,9.6,49,HOME,10,5,18779
202410825,1,2024,8,2024-10-27T16:25:00,KC,LV,17.2,0.4,2.7,0.0,1.1,0.7,0.0,0.9,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0,9.3,17.2,0.0,9.3,9.3,55,AWAY,16,25,18780
202410825,1,2024,8,2024-10-27T16:25:00,LV,KC,25.6,0.2,2.0,0.0,0.7,0.5,0.0,0.7,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,5.6,25.6,0.0,5.6,5.6,83,HOME,25,16,18780
202410831,1,2024,8,2024-10-27T20:20:00,DAL,SF,26.0,0.2,2.1,0.0,0.7,0.5,0.0,0.7,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,5.7,26.0,0.0,5.7,5.7,48,AWAY,9,31,18777
202410831,1,2024,8,2024-10-27T20:20:00,SF,DAL,21.1,0.3,2.5,0.0,0.8,0.6,0.0,0.8,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0,7.1,21.1,0.0,7.1,7.1,93,HOME,31,9,18777
202410828,1,2024,8,2024-10-28T20:15:00,NYG,PIT,21.7,0.2,2.2,0.0,0.9,0.6,0.0,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,5.8,21.7,0.0,5.8,5.8,75,AWAY,23,28,18776
202410828,1,2024,8,2024-10-28T20:15:00,PIT,NYG,15.2,0.4,2.8,0.0,1.2,0.7,0.0,0.8,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0,9.4,15.2,0.0,9.4,9.4,28,HOME,28,23,18776
