GameKey,PlayerID,SeasonType,Season,GameDate,Week,Team,Opponent,HomeOrAway,Number,Name,Position,PositionCategory,Played,Started,PassingAttempts,PassingCompletions,PassingYards,PassingCompletionPercentage,PassingYardsPerAttempt,PassingYardsPerCompletion,PassingTouchdowns,PassingInterceptions,PassingRating,PassingLong,PassingSacks,PassingSackYards,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,RushingLong,ReceivingTargets,Receptions,ReceivingYards,ReceivingYardsPerReception,ReceivingTouchdowns,ReceivingLong,Fumbles,FumblesLost,PuntReturns,PuntReturnYards,PuntReturnTouchdowns,KickReturns,KickReturnYards,KickReturnTouchdowns,SoloTackles,AssistedTackles,TacklesForLoss,Sacks,SackYards,QuarterbackHits,PassesDefended,FumblesForced,FumblesRecovered,FumbleReturnTouchdowns,Interceptions,InterceptionReturnTouchdowns,FieldGoalsAttempted,FieldGoalsMade,ExtraPointsMade,TwoPointConversionPasses,TwoPointConversionRuns,TwoPointConversionReceptions,FantasyPoints,FantasyPointsPPR,FantasyPosition,PlayerGameID,ExtraPointsAttempted,FantasyPointsFanDuel,FieldGoalsMade0to19,FieldGoalsMade20to29,FieldGoalsMade30to39,FieldGoalsMade40to49,FieldGoalsMade50Plus,FantasyPointsDraftKings,InjuryStatus,TeamID,OpponentID,ScoreID,SnapCountsConfirmed
202410808,19781,1,2024,2024-10-27T13:00:00,8,BAL,CLE,AWAY,8,Lamar Jackson,QB,OFF,1,1,29.5,18.5,219.6,60.0,7.3,12.2,1.6,0.7,90.97,0.0,0.0,0.0,9.5,57.6,5.8,0.4,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.34,21.34,QB,991099642,0.0,22.04,0.0,0.0,0.0,0.0,0.0,22.34,,3,8,18783,
202410830,19801,1,2024,2024-10-27T16:05:00,8,BUF,SEA,AWAY,17,Josh Allen,QB,OFF,1,1,31.2,20.3,242.2,64.5,7.8,12.1,1.6,0.8,96.44,0.0,0.0,0.0,5.8,28.4,4.7,0.4,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.13,19.13,QB,991100938,0.0,19.93,0.0,0.0,0.0,0.0,0.0,20.23,,4,30,18782,
202410815,21841,1,2024,2024-10-27T13:00:00,8,GB,JAX,AWAY,10,Jordan Love,QB,OFF,1,1,33.2,21.7,264.3,66.7,8,12,2.1,0.8,98.55,0.0,0.0,0.0,2.1,11.0,5.5,0.1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.87,18.87,QB,991100074,0.0,19.67,0.0,0.0,0.0,0.0,0.0,19.77,,12,15,18786,
202410807,21831,1,2024,2024-10-27T13:00:00,8,PHI,CIN,AWAY,1,Jalen Hurts,QB,OFF,1,1,30.7,19.5,218.5,64.5,7.0,10.9,1.3,0.8,82.46,0.0,0.0,0.0,9.2,34.9,3.9,0.6,0.0,0.0,0.0,0.0,0,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.63,18.63,QB,991101154,0.0,19.43,0.0,0.0,0.0,0.0,0.0,19.83,,26,7,18778,
202410807,21693,1,2024,2024-10-27T13:00:00,8,CIN,PHI,HOME,9,Joe Burrow,QB,OFF,1,1,34.5,23.2,257.8,67.6,7.6,11.2,1.8,0.8,97.43,0.0,0.0,0.0,4.0,13.7,3.5,0.1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.68,17.68,QB,991101083,0.0,18.48,0.0,0.0,0.0,0.0,0.0,18.58,,7,26,18778,
202410831,23241,1,2024,2024-10-27T20:20:00,8,SF,DAL,HOME,13,Brock Purdy,QB,OFF,1,1,31.6,20.7,247.0,65.6,7.7,11.8,1.6,0.7,96.74,0.0,0.0,0.0,3.4,13.3,4.3,0.2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.01,17.01,QB,991101610,0.0,17.71,0.0,0.0,0.0,0.0,0.0,17.91,,31,9,18777,
202410825,18890,1,2024,2024-10-27T16:25:00,8,KC,LV,AWAY,15,Patrick Mahomes,QB,OFF,1,1,32.7,21.8,242.6,66.7,7.4,11.0,1.4,0.7,85.8,0.0,0.0,0.0,3.8,21.6,5.5,0.2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.86,16.86,QB,991101359,0.0,17.56,0.0,0.0,0.0,0.0,0.0,17.76,,16,25,18780,
202410819,20889,1,2024,2024-10-27T13:00:00,8,ARI,MIA,AWAY,1,Kyler Murray,QB,OFF,1,1,30.6,19.0,202.3,61.3,6.5,10.6,1.3,0.8,77.62,0.0,0.0,0.0,8.12,39.0,4.9,0.3,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.79,16.79,QB,991100220,0.0,17.59,0.0,0.0,0.0,0.0,0.0,17.89,,1,19,18787,
202410811,17922,1,2024,2024-10-27T13:00:00,8,DET,TEN,HOME,16,Jared Goff,QB,OFF,1,1,32.0,21.4,250.1,65.6,7.8,11.9,1.8,0.6,97.14,0.0,0.0,0.0,1.5,3.7,2,0.1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.77,16.77,QB,991099774,0.0,17.37,0.0,0.0,0.0,0.0,0.0,17.47,,11,34,18784,
202410835,23235,1,2024,2024-10-27T16:25:00,8,WAS,CHI,HOME,5,Jayden Daniels,QB,OFF,1,1,29.6,18.8,216.6,63.3,7.2,11.4,1.1,0.8,82.22,0.0,0.0,0.0,6.6,39.1,5.6,0.3,0.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.77,16.77,QB,991100745,0.0,17.57,0.0,0.0,0.0,0.0,0.0,17.77,,35,6,18790,
