GameKey,SeasonType,Season,Week,Date,Team,Opponent,PointsAllowed,TouchdownsScored,Sacks,SackYards,FumblesForced,FumblesRecovered,FumbleReturnTouchdowns,Interceptions,InterceptionReturnTouchdowns,BlockedKicks,Safeties,PuntReturnTouchdowns,KickReturnTouchdowns,BlockedKickReturnTouchdowns,FieldGoalReturnTouchdowns,QuarterbackHits,TacklesForLoss,DefensiveTouchdowns,SpecialTeamsTouchdowns,FantasyPoints,PointsAllowedByDefenseSpecialTeams,TwoPointConversionReturns,FantasyPointsFanDuel,FantasyPointsDraftKings,PlayerID,HomeOrAway,TeamID,OpponentID,ScoreID
202411732,1,2024,17,2024-12-28T20:00:00,ARI,LAR,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0,4.0,11.0,0.0,4.0,4.0,1,AWAY,1,32,18938
202411735,1,2024,17,2024-12-29T20:20:00,ATL,WAS,30.0,0.0,5.0,31.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,0,6.0,30.0,0.0,6.0,6.0,2,AWAY,2,35,18941
202411713,1,2024,17,2024-12-25T16:30:00,BAL,HOU,2.0,0.0,5.0,37.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,0.0,0,17.0,0.0,0.0,17.0,17.0,36,AWAY,3,13,18918
202411704,1,2024,17,2024-12-29T13:00:00,BUF,NYJ,14.0,0.0,4.0,26.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,8.0,0.0,0,13.0,14.0,0.0,13.0,13.0,37,HOME,4,24,18912
202411733,1,2024,17,2024-12-29T13:00:00,CAR,TB,48.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0,-2.0,48.0,0.0,-2.0,-2.0,5,AWAY,5,33,18916
202411706,1,2024,17,2024-12-26T20:15:00,CHI,SEA,6.0,0.0,3.0,17.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,0.0,0,12.0,6.0,0.0,12.0,12.0,38,HOME,6,30,18917
202411707,1,2024,17,2024-12-28T16:30:00,CIN,DEN,24.0,0.0,2.0,13.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0,4.0,24.0,0.0,4.0,4.0,7,HOME,7,10,18937
202411708,1,2024,17,2024-12-29T16:05:00,CLE,MIA,20.0,0.0,4.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,12.0,0.0,0,5.0,20.0,0.0,5.0,5.0,8,HOME,8,19,18910
202411726,1,2024,17,2024-12-29T13:00:00,DAL,PHI,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0,-4.0,35.0,0.0,-4.0,-4.0,48,AWAY,9,26,18911
202411707,1,2024,17,2024-12-28T16:30:00,DEN,CIN,30.0,0.0,7.0,28.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,6.0,0.0,0,8.0,30.0,0.0,8.0,8.0,49,AWAY,10,7,18937
202411731,1,2024,17,2024-12-30T20:15:00,DET,SF,34.0,0.0,2.0,12.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0,5.0,32.0,0.0,5.0,5.0,11,AWAY,11,31,18909
202411720,1,2024,17,2024-12-29T16:25:00,GB,MIN,27.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,0,3.0,27.0,0.0,3.0,3.0,12,AWAY,12,20,18914
202411713,1,2024,17,2024-12-25T16:30:00,HOU,BAL,31.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,0,2.0,31.0,0.0,2.0,2.0,13,HOME,13,3,18918
202411723,1,2024,17,2024-12-29T13:00:00,IND,NYG,45.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0,-4.0,45.0,0.0,-4.0,-4.0,14,AWAY,14,23,18940
202411715,1,2024,17,2024-12-29T13:00:00,JAX,TEN,13.0,0.0,3.0,15.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,0,9.0,13.0,0.0,9.0,9.0,52,HOME,15,34,18913
202411728,1,2024,17,2024-12-25T13:00:00,KC,PIT,10.0,0.0,5.0,43.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,0.0,0,13.0,10.0,0.0,13.0,13.0,55,AWAY,16,28,18919
202411721,1,2024,17,2024-12-28T13:00:00,LAC,NE,7.0,0.0,4.0,30.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,0.0,0,10.0,7.0,0.0,10.0,10.0,84,AWAY,29,21,18939
202411732,1,2024,17,2024-12-28T20:00:00,LAR,ARI,9.0,0.0,4.0,38.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,0,14.0,9.0,1.0,14.0,14.0,32,HOME,32,1,18938
202411722,1,2024,17,2024-12-29T13:00:00,LV,NO,10.0,0.0,4.0,30.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,0,12.0,10.0,0.0,12.0,12.0,83,AWAY,25,22,18915
202411708,1,2024,17,2024-12-29T16:05:00,MIA,CLE,3.0,0.0,1.0,8.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,0,12.0,3.0,0.0,12.0,12.0,64,AWAY,19,8,18910
202411720,1,2024,17,2024-12-29T16:25:00,MIN,GB,25.0,0.0,3.0,18.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,0,5.0,25.0,0.0,5.0,5.0,67,HOME,20,12,18914
