GameKey,SeasonType,Season,Week,Date,Team,Opponent,PointsAllowed,TouchdownsScored,Sacks,SackYards,FumblesForced,FumblesRecovered,FumbleReturnTouchdowns,Interceptions,InterceptionReturnTouchdowns,BlockedKicks,Safeties,PuntReturnTouchdowns,KickReturnTouchdowns,BlockedKickReturnTouchdowns,FieldGoalReturnTouchdowns,QuarterbackHits,TacklesForLoss,DefensiveTouchdowns,SpecialTeamsTouchdowns,FantasyPoints,PointsAllowedByDefenseSpecialTeams,TwoPointConversionReturns,FantasyPointsFanDuel,FantasyPointsDraftKings,PlayerID,HomeOrAway,TeamID,OpponentID,ScoreID
202210308,1,2022,3,2022-09-22T20:15:00,PIT,CLE,21.6,0.3,2.7,0.0,0.6,0.5,0.0,0.9,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0,7.3,21.6,0.0,7.3,7.3,28,AWAY,28,8,18049
202210308,1,2022,3,2022-09-22T20:15:00,CLE,PIT,17.8,0.3,2.4,0.0,0.6,0.6,0.0,0.9,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0,8.4,17.8,0.0,8.4,8.4,8,HOME,8,28,18049
202210305,1,2022,3,2022-09-25T13:00:00,NO,CAR,18.8,0.3,2.8,0.0,0.7,0.7,0.0,0.9,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0,9.0,18.8,0.0,9.0,9.0,69,AWAY,22,5,18056
202210305,1,2022,3,2022-09-25T13:00:00,CAR,NO,22.2,0.2,2.4,0.0,0.6,0.6,0.0,0.9,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,6.8,22.2,0.0,6.8,6.8,5,HOME,5,22,18056
202210306,1,2022,3,2022-09-25T13:00:00,HOU,CHI,21.7,0.2,2.6,0.0,0.7,0.7,0.0,0.8,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,7.0,21.7,0.0,7.0,7.0,13,AWAY,13,6,18050
202210306,1,2022,3,2022-09-25T13:00:00,CHI,HOU,18.3,0.4,2.7,0.0,0.7,0.6,0.0,0.8,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0,9.1,18.3,0.0,9.1,9.1,38,HOME,6,13,18050
202210314,1,2022,3,2022-09-25T13:00:00,KC,IND,21.8,0.3,2.4,0.0,0.7,0.6,0.0,0.8,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0,7.2,21.8,0.0,7.2,7.2,55,AWAY,16,14,18032
202210314,1,2022,3,2022-09-25T13:00:00,IND,KC,27.4,0.3,1.9,0.0,0.6,0.5,0.0,0.7,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0,6.3,27.4,0.0,6.3,6.3,14,HOME,14,16,18032
202210319,1,2022,3,2022-09-25T13:00:00,BUF,MIA,22.4,0.3,2.6,0.0,0.6,0.6,0.0,0.9,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0,7.6,22.4,0.0,7.6,7.6,37,AWAY,4,19,18052
202210319,1,2022,3,2022-09-25T13:00:00,MIA,BUF,27.4,0.2,2.2,0.0,0.6,0.6,0.0,0.8,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,6.4,27.4,0.0,6.4,6.4,64,HOME,19,4,18052
