GameKey,SeasonType,Season,Week,Date,Team,Opponent,PointsAllowed,TouchdownsScored,Sacks,SackYards,FumblesForced,FumblesRecovered,FumbleReturnTouchdowns,Interceptions,InterceptionReturnTouchdowns,BlockedKicks,Safeties,PuntReturnTouchdowns,KickReturnTouchdowns,BlockedKickReturnTouchdowns,FieldGoalReturnTouchdowns,QuarterbackHits,TacklesForLoss,DefensiveTouchdowns,SpecialTeamsTouchdowns,FantasyPoints,PointsAllowedByDefenseSpecialTeams,TwoPointConversionReturns,FantasyPointsFanDuel,FantasyPointsDraftKings,PlayerID,HomeOrAway,TeamID,OpponentID,ScoreID
202310801,1,2023,8,2023-10-29T16:25:00,ARI,BAL,31.0,0.0,4.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,0.0,0,3.0,31.0,0.0,3.0,3.0,1,HOME,1,3,18584
202310834,1,2023,8,2023-10-29T13:00:00,ATL,TEN,28.0,0.0,2.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,4.0,0.0,0,3.0,28.0,0.0,3.0,3.0,2,AWAY,2,34,18575
202310801,1,2023,8,2023-10-29T16:25:00,BAL,ARI,24.0,0.0,2.0,27.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,0.0,0,6.0,24.0,0.0,6.0,6.0,36,AWAY,3,1,18584
202310804,1,2023,8,2023-10-26T20:15:00,BUF,TB,18.0,0.0,3.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,0.0,0,4.0,18.0,0.0,6.0,6.0,37,HOME,4,33,18572
202310805,1,2023,8,2023-10-29T13:00:00,CAR,HOU,13.0,0.0,2.0,21.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0,8.0,13.0,0.0,8.0,8.0,5,HOME,5,13,18581
202310829,1,2023,8,2023-10-29T20:20:00,CHI,LAC,30.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0,1.0,30.0,0.0,1.0,1.0,38,AWAY,6,29,18586
202310831,1,2023,8,2023-10-29T16:25:00,CIN,SF,17.0,0.0,2.0,18.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,0,9.0,17.0,0.0,9.0,9.0,7,AWAY,7,31,18585
202310830,1,2023,8,2023-10-29T16:05:00,CLE,SEA,24.0,0.0,1.0,6.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0,5.0,24.0,0.0,5.0,5.0,8,AWAY,8,30,18582
202310809,1,2023,8,2023-10-29T13:00:00,DAL,LAR,20.0,1.0,2.0,16.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,6.0,1.0,0,13.0,20.0,0.0,15.0,15.0,48,HOME,9,32,18573
202310810,1,2023,8,2023-10-29T16:25:00,DEN,KC,9.0,0.0,3.0,28.0,2.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,6.0,0.0,0,17.0,9.0,0.0,17.0,17.0,49,HOME,10,16,18583
