GameKey,SeasonType,Season,Week,Date,Team,Opponent,PointsAllowed,TouchdownsScored,Sacks,SackYards,FumblesForced,FumblesRecovered,FumbleReturnTouchdowns,Interceptions,InterceptionReturnTouchdowns,BlockedKicks,Safeties,PuntReturnTouchdowns,KickReturnTouchdowns,BlockedKickReturnTouchdowns,FieldGoalReturnTouchdowns,QuarterbackHits,TacklesForLoss,DefensiveTouchdowns,SpecialTeamsTouchdowns,FantasyPoints,PointsAllowedByDefenseSpecialTeams,TwoPointConversionReturns,FantasyPointsFanDuel,FantasyPointsDraftKings,PlayerID,HomeOrAway,TeamID,OpponentID,ScoreID
202311309,1,2023,13,2023-11-30T20:15:00,SEA,DAL,28.3,0.1,2.2,0.0,0.5,0.5,0.0,0.7,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0,4.4,28.3,0.0,4.4,4.4,90,AWAY,30,9,18413
202311309,1,2023,13,2023-11-30T20:15:00,DAL,SEA,18.8,0.2,3.0,0.0,0.7,0.6,0.0,0.9,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,8.4,18.8,0.0,8.4,8.4,48,HOME,9,30,18413
202311321,1,2023,13,2023-12-03T13:00:00,LAC,NE,17.2,0.2,2.5,0.0,0.7,0.6,0.0,0.8,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,7.7,17.2,0.0,7.7,7.7,84,AWAY,29,21,18415
202311321,1,2023,13,2023-12-03T13:00:00,NE,LAC,22.1,0.1,2.0,0.0,0.6,0.5,0.0,0.6,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0,5.0,22.1,0.0,5.0,5.0,21,HOME,21,29,18415
202311322,1,2023,13,2023-12-03T13:00:00,DET,NO,22.0,0.2,2.4,0.0,0.6,0.6,0.0,0.7,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,6.4,22.0,0.0,6.4,6.4,11,AWAY,11,22,18416
202311322,1,2023,13,2023-12-03T13:00:00,NO,DET,25.5,0.1,2.0,0.0,0.6,0.5,0.0,0.7,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0,5.2,25.5,0.0,5.2,5.2,69,HOME,22,11,18416
202311324,1,2023,13,2023-12-03T13:00:00,ATL,NYJ,15.9,0.2,2.7,0.0,0.7,0.6,0.0,1.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,8.3,15.9,0.0,8.3,8.3,2,AWAY,2,24,18417
202311324,1,2023,13,2023-12-03T13:00:00,NYJ,ATL,18.3,0.2,2.6,0.0,0.7,0.6,0.0,0.8,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,7.8,18.3,0.0,7.8,7.8,82,HOME,24,2,18417
202311328,1,2023,13,2023-12-03T13:00:00,ARI,PIT,23.9,0.1,2.2,0.0,0.5,0.5,0.0,0.6,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0,5.2,23.9,0.0,5.2,5.2,1,AWAY,1,28,18418
202311328,1,2023,13,2023-12-03T13:00:00,PIT,ARI,17.2,0.2,3.1,0.0,0.7,0.7,0.0,0.8,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,8.5,17.2,0.0,8.5,8.5,28,HOME,28,1,18418
202311333,1,2023,13,2023-12-03T16:05:00,CAR,TB,20.3,0.1,2.3,0.0,0.5,0.5,0.0,0.7,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0,6.5,20.3,0.0,6.5,6.5,5,AWAY,5,33,18419
202311333,1,2023,13,2023-12-03T16:05:00,TB,CAR,16.7,0.2,3.3,0.0,0.8,0.7,0.0,0.9,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,8.9,16.7,0.0,8.9,8.9,95,HOME,33,5,18419
202311334,1,2023,13,2023-12-03T13:00:00,IND,TEN,20.8,0.2,2.6,0.0,0.6,0.6,0.0,0.7,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,7.6,20.8,0.0,7.6,7.6,14,AWAY,14,34,18414
202311334,1,2023,13,2023-12-03T13:00:00,TEN,IND,21.0,0.2,2.3,0.0,0.6,0.6,0.0,0.7,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,6.3,21.0,0.0,6.3,6.3,34,HOME,34,14,18414
202311335,1,2023,13,2023-12-03T13:00:00,MIA,WAS,20.3,0.2,3.6,0.0,0.8,0.7,0.0,0.9,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,9.2,20.3,0.0,9.2,9.2,64,AWAY,19,35,18420
