GameKey,SeasonType,Season,Week,Date,Team,Opponent,PointsAllowed,TouchdownsScored,Sacks,SackYards,FumblesForced,FumblesRecovered,FumbleReturnTouchdowns,Interceptions,InterceptionReturnTouchdowns,BlockedKicks,Safeties,PuntReturnTouchdowns,KickReturnTouchdowns,BlockedKickReturnTouchdowns,FieldGoalReturnTouchdowns,QuarterbackHits,TacklesForLoss,DefensiveTouchdowns,SpecialTeamsTouchdowns,FantasyPoints,PointsAllowedByDefenseSpecialTeams,TwoPointConversionReturns,FantasyPointsFanDuel,FantasyPointsDraftKings,PlayerID,HomeOrAway,TeamID,OpponentID,ScoreID
202411607,1,2024,16,2024-12-22T13:00:00,CLE,CIN,26.6,0.1,2.2,0.0,0.6,0.5,0.0,0.6,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0,5.2,26.6,0.0,5.2,5.2,8,AWAY,8,7,18908
202411607,1,2024,16,2024-12-22T13:00:00,CIN,CLE,20.2,0.2,2.5,0.0,0.7,0.6,0.0,0.9,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,7.9,20.2,0.0,7.9,7.9,7,HOME,7,8,18908
202411616,1,2024,16,2024-12-21T13:00:00,HOU,KC,21.4,0.2,2.5,0.0,0.7,0.5,0.0,0.7,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,6.3,21.4,0.0,6.3,6.3,13,AWAY,13,16,18907
202411616,1,2024,16,2024-12-21T13:00:00,KC,HOU,20.7,0.3,2.5,0.0,0.8,0.6,0.0,0.7,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0,8.1,20.7,0.0,8.1,8.1,55,HOME,16,13,18907
202411603,1,2024,16,2024-12-21T16:30:00,PIT,BAL,25.5,0.1,2.0,0.0,0.7,0.5,0.0,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0,4.8,25.5,0.0,4.8,4.8,28,AWAY,28,3,18906
202411603,1,2024,16,2024-12-21T16:30:00,BAL,PIT,19.8,0.2,2.4,0.0,0.8,0.5,0.0,0.7,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,7.0,19.8,0.0,7.0,7.0,36,HOME,3,28,18906
202411602,1,2024,16,2024-12-22T13:00:00,NYG,ATL,25.3,0.1,2.2,0.0,0.7,0.5,0.0,0.7,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0,5.4,25.3,0.0,5.4,5.4,75,AWAY,23,2,18899
202411602,1,2024,16,2024-12-22T13:00:00,ATL,NYG,17.9,0.2,2.7,0.0,0.9,0.7,0.0,0.9,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,8.3,17.9,0.0,8.3,8.3,2,HOME,2,23,18899
202411604,1,2024,16,2024-12-22T16:25:00,NE,BUF,30.3,0.1,1.7,0.0,0.6,0.4,0.0,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0,3.3,30.3,0.0,3.3,3.3,21,AWAY,21,4,18900
202411604,1,2024,16,2024-12-22T16:25:00,BUF,NE,17.0,0.2,2.7,0.0,1.0,0.7,0.0,0.9,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,8.3,17.0,0.0,8.3,8.3,37,HOME,4,21,18900
202411605,1,2024,16,2024-12-22T13:00:00,ARI,CAR,20.8,0.2,2.3,0.0,0.8,0.6,0.0,0.8,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,7.5,20.8,0.0,7.5,7.5,1,AWAY,1,5,18901
202411605,1,2024,16,2024-12-22T13:00:00,CAR,ARI,24.9,0.1,2.0,0.0,0.6,0.5,0.0,0.6,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0,5.0,24.9,0.0,5.0,5.0,5,HOME,5,1,18901
202411606,1,2024,16,2024-12-22T13:00:00,DET,CHI,21.4,0.2,2.7,0.0,0.7,0.6,0.0,0.8,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,6.9,21.4,0.0,6.9,6.9,11,AWAY,11,6,18902
202411606,1,2024,16,2024-12-22T13:00:00,CHI,DET,26.2,0.1,2.0,0.0,0.6,0.5,0.0,0.6,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0,5.0,26.2,0.0,5.0,5.0,38,HOME,6,11,18902
202411614,1,2024,16,2024-12-22T13:00:00,TEN,IND,23.6,0.2,2.1,0.0,0.7,0.6,0.0,0.8,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,6.3,23.6,0.0,6.3,6.3,34,AWAY,34,14,18903
202411614,1,2024,16,2024-12-22T13:00:00,IND,TEN,19.7,0.2,2.4,0.0,0.8,0.6,0.0,0.8,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,7.6,19.7,0.0,7.6,7.6,14,HOME,14,34,18903
202411624,1,2024,16,2024-12-22T13:00:00,LAR,NYJ,23.2,0.2,2.3,0.0,0.7,0.6,0.0,0.7,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,6.3,23.2,0.0,6.3,6.3,32,AWAY,32,24,18904
202411624,1,2024,16,2024-12-22T13:00:00,NYJ,LAR,23.9,0.2,2.1,0.0,0.7,0.5,0.0,0.6,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,5.7,23.9,0.0,5.7,5.7,82,HOME,24,32,18904
202411635,1,2024,16,2024-12-22T13:00:00,PHI,WAS,21.4,0.2,2.6,0.0,0.8,0.6,0.0,0.7,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,6.6,21.4,0.0,6.6,6.6,26,AWAY,26,35,18905
202411635,1,2024,16,2024-12-22T13:00:00,WAS,PHI,24.6,0.2,2.3,0.0,0.6,0.5,0.0,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,5.7,24.6,0.0,5.7,5.7,97,HOME,35,26,18905
202411629,1,2024,16,2024-12-19T20:15:00,DEN,LAC,22.4,0.2,2.5,0.0,0.8,0.6,0.0,0.7,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,6.5,22.4,0.0,6.5,6.5,49,AWAY,10,29,18897
202411629,1,2024,16,2024-12-19T20:15:00,LAC,DEN,19.6,0.2,2.3,0.0,0.7,0.6,0.0,0.8,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,7.5,19.6,0.0,7.5,7.5,84,HOME,29,10,18897
202411630,1,2024,16,2024-12-22T16:05:00,MIN,SEA,19.5,0.2,2.9,0.0,0.8,0.6,0.0,0.8,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,8.1,19.5,0.0,8.1,8.1,67,AWAY,20,30,18898
202411630,1,2024,16,2024-12-22T16:05:00,SEA,MIN,22.4,0.2,2.5,0.0,0.7,0.6,0.0,0.8,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,6.7,22.4,0.0,6.7,6.7,90,HOME,30,20,18898
202411625,1,2024,16,2024-12-22T16:25:00,JAX,LV,21.1,0.2,2.4,0.0,0.7,0.6,0.0,0.8,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,6.6,21.1,0.0,6.6,6.6,52,AWAY,15,25,18895
202411625,1,2024,16,2024-12-22T16:25:00,LV,JAX,21.3,0.2,2.3,0.0,0.7,0.6,0.0,0.8,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,6.5,21.3,0.0,6.5,6.5,83,HOME,25,15,18895
202411619,1,2024,16,2024-12-22T16:25:00,SF,MIA,23.1,0.2,2.3,0.0,0.8,0.6,0.0,0.7,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,6.1,23.1,0.0,6.1,6.1,93,AWAY,31,19,18896
202411619,1,2024,16,2024-12-22T16:25:00,MIA,SF,23.6,0.2,2.3,0.0,0.7,0.6,0.0,0.7,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,6.3,23.6,0.0,6.3,6.3,64,HOME,19,31,18896
202411609,1,2024,16,2024-12-22T20:20:00,TB,DAL,23.6,0.2,2.5,0.0,0.8,0.6,0.0,0.8,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,6.7,23.6,0.0,6.7,6.7,95,AWAY,33,9,18894
202411609,1,2024,16,2024-12-22T20:20:00,DAL,TB,24.0,0.1,2.1,0.0,0.7,0.5,0.0,0.7,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0,5.3,24.0,0.0,5.3,5.3,48,HOME,9,33,18894
202411612,1,2024,16,2024-12-23T20:15:00,NO,GB,27.9,0.1,1.8,0.0,0.6,0.5,0.0,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0,4.6,27.9,0.0,4.6,4.6,69,AWAY,22,12,18893
202411612,1,2024,16,2024-12-23T20:15:00,GB,NO,15.6,0.2,2.8,0.0,1.0,0.7,0.0,0.9,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,8.4,15.6,0.0,8.4,8.4,12,HOME,12,22,18893
