GameKey,SeasonType,Season,Week,Date,Team,Opponent,PointsAllowed,TouchdownsScored,Sacks,SackYards,FumblesForced,FumblesRecovered,FumbleReturnTouchdowns,Interceptions,InterceptionReturnTouchdowns,BlockedKicks,Safeties,PuntReturnTouchdowns,KickReturnTouchdowns,BlockedKickReturnTouchdowns,FieldGoalReturnTouchdowns,QuarterbackHits,TacklesForLoss,DefensiveTouchdowns,SpecialTeamsTouchdowns,FantasyPoints,PointsAllowedByDefenseSpecialTeams,TwoPointConversionReturns,FantasyPointsFanDuel,FantasyPointsDraftKings,PlayerID,HomeOrAway,TeamID,OpponentID,ScoreID
202210606,1,2022,6,2022-10-13T20:15:00,WAS,CHI,19.6,0.3,3.1,0.0,0.6,0.6,0.0,0.9,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0,9.1,19.6,0.0,9.1,9.1,97,AWAY,35,6,18179
202210606,1,2022,6,2022-10-13T20:15:00,CHI,WAS,19.0,0.4,2.9,0.0,0.7,0.6,0.0,0.9,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0,9.5,19.0,0.0,9.5,9.5,38,HOME,6,35,18179
202210602,1,2022,6,2022-10-16T13:00:00,SF,ATL,18.5,0.3,3.1,0.0,0.8,0.7,0.0,0.8,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0,9.1,18.5,0.0,9.1,9.1,93,AWAY,31,2,18180
202210602,1,2022,6,2022-10-16T13:00:00,ATL,SF,24.3,0.3,1.7,0.0,0.7,0.6,0.0,0.8,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0,6.5,24.3,0.0,6.5,6.5,2,HOME,2,31,18180
202210608,1,2022,6,2022-10-16T13:00:00,NE,CLE,22.2,0.3,2.0,0.0,0.6,0.6,0.0,0.7,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0,6.6,22.2,0.0,6.6,6.6,21,AWAY,21,8,18181
202210608,1,2022,6,2022-10-16T13:00:00,CLE,NE,20.5,0.3,2.0,0.0,0.6,0.6,0.0,0.8,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0,7.8,20.5,0.0,7.8,7.8,8,HOME,8,21,18181
202210612,1,2022,6,2022-10-16T13:00:00,NYJ,GB,27.0,0.2,2.1,0.0,0.6,0.5,0.0,0.6,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,5.7,27.0,0.0,5.7,5.7,82,AWAY,24,12,18182
202210612,1,2022,6,2022-10-16T13:00:00,GB,NYJ,19.0,0.4,3.1,0.0,0.6,0.6,0.0,0.9,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0,9.7,19.0,0.0,9.7,9.7,12,HOME,12,24,18182
202210614,1,2022,6,2022-10-16T13:00:00,JAX,IND,20.4,0.3,2.7,0.0,0.7,0.6,0.0,0.9,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0,8.7,20.4,0.0,8.7,8.7,52,AWAY,15,14,18183
202210614,1,2022,6,2022-10-16T13:00:00,IND,JAX,19.6,0.4,2.1,0.0,0.8,0.7,0.0,0.8,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0,8.7,19.6,0.0,8.7,8.7,14,HOME,14,15,18183
