GameKey,PlayerID,SeasonType,Season,GameDate,Week,Team,Opponent,HomeOrAway,Number,Name,Position,PositionCategory,Played,Started,PassingAttempts,PassingCompletions,PassingYards,PassingCompletionPercentage,PassingYardsPerAttempt,PassingYardsPerCompletion,PassingTouchdowns,PassingInterceptions,PassingRating,PassingLong,PassingSacks,PassingSackYards,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,RushingLong,ReceivingTargets,Receptions,ReceivingYards,ReceivingYardsPerReception,ReceivingTouchdowns,ReceivingLong,Fumbles,FumblesLost,PuntReturns,PuntReturnYards,PuntReturnTouchdowns,KickReturns,KickReturnYards,KickReturnTouchdowns,SoloTackles,AssistedTackles,TacklesForLoss,Sacks,SackYards,QuarterbackHits,PassesDefended,FumblesForced,FumblesRecovered,FumbleReturnTouchdowns,Interceptions,InterceptionReturnTouchdowns,FieldGoalsAttempted,FieldGoalsMade,ExtraPointsMade,TwoPointConversionPasses,TwoPointConversionRuns,TwoPointConversionReceptions,FantasyPoints,FantasyPointsPPR,FantasyPosition,PlayerGameID,ExtraPointsAttempted,FantasyPointsFanDuel,FieldGoalsMade0to19,FieldGoalsMade20to29,FieldGoalsMade30to39,FieldGoalsMade40to49,FieldGoalsMade50Plus,FantasyPointsDraftKings,InjuryStatus,TeamID,OpponentID,ScoreID,SnapCountsConfirmed
202210616,19801,1,2022,2022-10-16T16:25:00,6,BUF,KC,AWAY,17,Josh Allen,QB,OFF,1,1,39.3,26.1,294.6,66.7,7.6,11.3,2.3,0.8,95.57,0.0,0.0,0.0,7.0,41.1,5.9,0.4,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.69,25.69,QB,990765210,0.0,26.49,0.0,0.0,0.0,0.0,0.0,26.59,,4,16,18190,
202210623,19781,1,2022,2022-10-16T13:00:00,6,BAL,NYG,AWAY,8,Lamar Jackson,QB,OFF,1,1,30.9,19.3,233.9,61.3,7.5,12.3,1.7,0.8,92.67,0.0,0.0,0.0,12.83,61.6,4.8,0.3,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.32,22.32,QB,990764630,0.0,23.12,0.0,0.0,0.0,0.0,0.0,23.22,,3,23,18186,
202210630,20889,1,2022,2022-10-16T16:05:00,6,ARI,SEA,AWAY,1,Kyler Murray,QB,OFF,1,1,37.2,25.4,270.8,67.6,7.3,10.8,1.8,0.8,95.66,0.0,0.0,0.0,6.6,36.4,5.1,0.4,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.27,22.27,QB,990765074,0.0,23.07,0.0,0.0,0.0,0.0,0.0,23.17,,1,30,18189,
202210626,21831,1,2022,2022-10-16T20:20:00,6,PHI,DAL,HOME,1,Jalen Hurts,QB,OFF,1,1,31.7,19.6,235.9,62.5,7.4,11.8,1.4,0.9,82.29,0.0,0.0,0.0,10.6,53.3,4.8,0.6,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.97,21.97,QB,990765437,0.0,22.87,0.0,0.0,0.0,0.0,0.0,22.97,,26,9,18191,
202210616,18890,1,2022,2022-10-16T16:25:00,6,KC,BUF,HOME,15,Patrick Mahomes,QB,OFF,1,1,38.5,24.9,282.8,65.8,7.4,11.3,2.2,0.7,94.52,0.0,0.0,0.0,4.0,21.0,5.2,0.2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.81,21.81,QB,990765268,0.0,22.51,0.0,0.0,0.0,0.0,0.0,22.61,,16,4,18190,
202210628,4314,1,2022,2022-10-16T13:00:00,6,TB,PIT,AWAY,12,Tom Brady,QB,OFF,1,1,39.1,26.6,296.8,69.2,7.6,11,2.2,0.7,97.92,0.0,0.0,0.0,1.3,1.5,2,0.1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.82,19.82,QB,990764828,0.0,20.52,0.0,0.0,0.0,0.0,0.0,20.62,,33,28,18187,
202210629,21681,1,2022,2022-10-17T20:15:00,6,LAC,DEN,HOME,10,Justin Herbert,QB,OFF,1,1,37.4,24.6,267.2,67.6,7.2,10.7,1.9,0.7,95.21,0.0,0.0,0.0,3.4,14.2,4.7,0.2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.31,19.31,QB,990765578,0.0,20.01,0.0,0.0,0.0,0.0,0.0,20.11,,29,10,18192,
202210612,2593,1,2022,2022-10-16T13:00:00,6,GB,NYJ,HOME,12,Aaron Rodgers,QB,OFF,1,1,34.0,23.3,261.9,67.6,7.7,11.4,2.1,0.4,110.17,0.0,0.0,0.0,1.9,5.5,3,0.1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.03,19.03,QB,990764028,0.0,19.43,0.0,0.0,0.0,0.0,0.0,19.53,,12,24,18182,
202210622,21693,1,2022,2022-10-16T13:00:00,6,CIN,NO,AWAY,9,Joe Burrow,QB,OFF,1,1,35.1,22.6,264.9,65.7,7.6,11.5,1.8,0.8,95.54,0.0,0.0,0.0,3.3,12.3,4,0.2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.43,18.43,QB,990764498,0.0,19.23,0.0,0.0,0.0,0.0,0.0,19.33,,7,22,18185,
202210630,14895,1,2022,2022-10-16T16:05:00,6,SEA,ARI,HOME,7,Geno Smith,QB,OFF,1,1,32.6,22.5,256.1,66.7,7.8,11.6,1.7,0.7,97.54,0.0,0.0,0.0,3.7,16.2,4,0.2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.26,18.26,QB,990765116,0.0,18.96,0.0,0.0,0.0,0.0,0.0,19.06,,30,1,18189,
202210619,14252,1,2022,2022-10-16T13:00:00,6,MIN,MIA,AWAY,8,Kirk Cousins,QB,OFF,1,1,35.4,23.9,273.7,68.6,7.8,11.4,1.9,0.7,98.99,0.0,0.0,0.0,1.6,5.1,2.5,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.46,17.46,QB,990764395,0.0,18.16,0.0,0.0,0.0,0.0,0.0,18.26,,20,19,18184,
202210629,14536,1,2022,2022-10-17T20:15:00,6,DEN,LAC,AWAY,3,Russell Wilson,QB,OFF,1,1,33.7,20.8,245.1,61.8,7.2,11.7,1.5,0.8,90.93,0.0,0.0,0.0,3.8,18.0,4.5,0.2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,QB,990765477,0.0,17.8,0.0,0.0,0.0,0.0,0.0,17.9,,10,29,18192,
202210632,9038,1,2022,2022-10-16T16:05:00,6,LAR,CAR,HOME,9,Matthew Stafford,QB,OFF,1,1,35.1,24.1,275.1,68.6,7.9,11.5,1.8,1.0,99.11,0.0,0.0,0.0,1.3,3.5,4,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.35,16.35,QB,990764970,0.0,17.35,0.0,0.0,0.0,0.0,0.0,17.45,,32,5,18188,
202210623,20841,1,2022,2022-10-16T13:00:00,6,NYG,BAL,HOME,8,Daniel Jones,QB,OFF,1,1,31.0,19.9,207.4,64.5,6.7,10.4,1.2,0.8,80.98,0.0,0.0,0.0,7.79,37.4,4.6,0.2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.04,16.04,QB,990764705,0.0,16.84,0.0,0.0,0.0,0.0,0.0,17.04,,23,3,18186,
202210608,19798,1,2022,2022-10-16T13:00:00,6,CLE,NE,HOME,24,Nick Chubb,RB,OFF,1,1,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,18.3,97.3,5.4,0.8,0.0,1.9,1.5,10.1,5,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.94,17.44,RB,990763908,0.0,16.69,0.0,0.0,0.0,0.0,0.0,17.54,,8,21,18181,
202210623,19766,1,2022,2022-10-16T13:00:00,6,NYG,BAL,HOME,26,Saquon Barkley,RB,OFF,1,1,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,18.5,83.6,4.7,0.6,0.0,5.3,4.2,29.5,7.5,0.2,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.91,20.11,RB,990764699,0.0,18.01,0.0,0.0,0.0,0.0,0.0,20.21,,23,3,18186,
202210614,22490,1,2022,2022-10-16T13:00:00,6,JAX,IND,AWAY,16,Trevor Lawrence,QB,OFF,1,1,35.9,22.4,244.1,61.1,6.8,11.1,1.5,0.9,88.19,0.0,0.0,0.0,3.1,12.2,4,0.1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.58,15.58,QB,990764293,0.0,16.48,0.0,0.0,0.0,0.0,0.0,16.58,,15,14,18183,
202210602,16041,1,2022,2022-10-16T13:00:00,6,SF,ATL,AWAY,10,Jimmy Garoppolo,QB,OFF,1,1,30.5,19.9,246.6,66.7,8.2,12.4,1.6,0.8,100.28,0.0,0.0,0.0,1.4,4.7,5,0.1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.53,15.53,QB,990763823,0.0,16.33,0.0,0.0,0.0,0.0,0.0,16.43,,31,2,18180,
202210632,18882,1,2022,2022-10-16T16:05:00,6,LAR,CAR,HOME,10,Cooper Kupp,WR,OFF,1,1,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.5,3.1,0,0.0,0.0,10.5,8.6,101.6,11.3,0.8,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.07,23.67,WR,990764979,0.0,19.37,0.0,0.0,0.0,0.0,0.0,26.77,,32,5,18188,
202210612,22495,1,2022,2022-10-16T13:00:00,6,NYJ,GB,AWAY,2,Zach Wilson,QB,OFF,1,1,34.8,20.0,211.7,57.1,6.1,10.6,1.5,0.9,82.08,0.0,0.0,0.0,3.0,13.9,4.7,0.2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.06,15.06,QB,990764147,0.0,15.96,0.0,0.0,0.0,0.0,0.0,16.06,,24,12,18182,
202210606,17920,1,2022,2022-10-13T20:15:00,6,WAS,CHI,AWAY,11,Carson Wentz,QB,OFF,1,1,35.6,21.5,238.4,61.1,6.6,10.8,1.4,1.0,78.24,0.0,0.0,0.0,3.2,14.5,4.7,0.1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.99,14.99,QB,990763680,0.0,15.99,0.0,0.0,0.0,0.0,0.0,16.09,,35,6,18179,
202210606,22492,1,2022,2022-10-13T20:15:00,6,CHI,WAS,HOME,1,Justin Fields,QB,OFF,1,1,24.6,14.5,170.0,56.0,6.8,12.1,1.1,0.9,73.75,0.0,0.0,0.0,7.8,39.4,4.9,0.3,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.94,14.94,QB,990763649,0.0,15.84,0.0,0.0,0.0,0.0,0.0,15.94,,6,35,18179,
