GameKey,SeasonType,Season,Week,Date,Team,Opponent,PointsAllowed,TouchdownsScored,Sacks,SackYards,FumblesForced,FumblesRecovered,FumbleReturnTouchdowns,Interceptions,InterceptionReturnTouchdowns,BlockedKicks,Safeties,PuntReturnTouchdowns,KickReturnTouchdowns,BlockedKickReturnTouchdowns,FieldGoalReturnTouchdowns,QuarterbackHits,TacklesForLoss,DefensiveTouchdowns,SpecialTeamsTouchdowns,FantasyPoints,PointsAllowedByDefenseSpecialTeams,TwoPointConversionReturns,FantasyPointsFanDuel,FantasyPointsDraftKings,PlayerID,HomeOrAway,TeamID,OpponentID,ScoreID
202210630,1,2022,6,2022-10-16T16:05:00,ARI,SEA,19.0,1.0,5.0,37.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,9.0,1.0,0,14.0,19.0,0.0,14.0,14.0,1,AWAY,1,30,18189
202210602,1,2022,6,2022-10-16T13:00:00,ATL,SF,14.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,0,13.0,14.0,0.0,13.0,13.0,2,HOME,2,31,18180
202210623,1,2022,6,2022-10-16T13:00:00,BAL,NYG,24.0,0.0,4.0,18.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,0,6.0,24.0,0.0,6.0,6.0,36,AWAY,3,23,18186
202210616,1,2022,6,2022-10-16T16:25:00,BUF,KC,20.0,0.0,3.0,19.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,0.0,0,8.0,20.0,0.0,8.0,8.0,37,AWAY,4,16,18190
202210632,1,2022,6,2022-10-16T16:05:00,CAR,LAR,24.0,1.0,1.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0,9.0,24.0,0.0,9.0,9.0,5,AWAY,5,32,18188
202210606,1,2022,6,2022-10-13T20:15:00,CHI,WAS,12.0,0.0,3.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0,7.0,12.0,0.0,7.0,7.0,38,HOME,6,35,18179
202210622,1,2022,6,2022-10-16T13:00:00,CIN,NO,26.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0,1.0,26.0,0.0,1.0,1.0,7,AWAY,7,22,18185
202210608,1,2022,6,2022-10-16T13:00:00,CLE,NE,38.0,0.0,2.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0,0.0,38.0,0.0,0.0,0.0,8,HOME,8,21,18181
202210626,1,2022,6,2022-10-16T20:20:00,DAL,PHI,26.0,0.0,4.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,0,4.0,26.0,0.0,4.0,4.0,48,AWAY,9,26,18191
202210629,1,2022,6,2022-10-17T20:15:00,DEN,LAC,19.0,0.0,2.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,0.0,0,5.0,19.0,0.0,5.0,5.0,49,AWAY,10,29,18192
202210612,1,2022,6,2022-10-16T13:00:00,GB,NYJ,27.0,0.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0,2.0,27.0,0.0,4.0,4.0,12,HOME,12,24,18182
202210614,1,2022,6,2022-10-16T13:00:00,IND,JAX,27.0,0.0,4.0,29.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,0.0,0,6.0,27.0,0.0,6.0,6.0,14,HOME,14,15,18183
202210614,1,2022,6,2022-10-16T13:00:00,JAX,IND,34.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0,-1.0,34.0,0.0,-1.0,-1.0,52,AWAY,15,14,18183
202210616,1,2022,6,2022-10-16T16:25:00,KC,BUF,24.0,0.0,1.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,0,3.0,24.0,0.0,3.0,3.0,55,HOME,16,4,18190
202210629,1,2022,6,2022-10-17T20:15:00,LAC,DEN,16.0,0.0,4.0,28.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,0.0,0,7.0,16.0,0.0,7.0,7.0,84,HOME,29,10,18192
202210632,1,2022,6,2022-10-16T16:05:00,LAR,CAR,10.0,0.0,2.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0,11.0,4.0,0.0,11.0,11.0,32,HOME,32,5,18188
202210619,1,2022,6,2022-10-16T13:00:00,MIA,MIN,24.0,0.0,3.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,0.0,0,3.0,24.0,0.0,3.0,3.0,64,HOME,19,20,18184
202210619,1,2022,6,2022-10-16T13:00:00,MIN,MIA,16.0,0.0,6.0,33.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,8.0,0.0,0,13.0,16.0,0.0,13.0,13.0,67,AWAY,20,19,18184
202210608,1,2022,6,2022-10-16T13:00:00,NE,CLE,15.0,0.0,4.0,8.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,0.0,0,13.0,15.0,0.0,13.0,13.0,21,AWAY,21,8,18181
202210622,1,2022,6,2022-10-16T13:00:00,NO,CIN,30.0,0.0,3.0,27.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0,4.0,30.0,0.0,4.0,4.0,69,HOME,22,7,18185
202210623,1,2022,6,2022-10-16T13:00:00,NYG,BAL,20.0,0.0,2.0,15.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0,7.0,20.0,0.0,7.0,7.0,75,HOME,23,3,18186
