GameKey,PlayerID,SeasonType,Season,GameDate,Week,Team,Opponent,HomeOrAway,Number,Name,Position,PositionCategory,Played,Started,PassingAttempts,PassingCompletions,PassingYards,PassingCompletionPercentage,PassingYardsPerAttempt,PassingYardsPerCompletion,PassingTouchdowns,PassingInterceptions,PassingRating,PassingLong,PassingSacks,PassingSackYards,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,RushingLong,ReceivingTargets,Receptions,ReceivingYards,ReceivingYardsPerReception,ReceivingTouchdowns,ReceivingLong,Fumbles,FumblesLost,PuntReturns,PuntReturnYards,PuntReturnTouchdowns,KickReturns,KickReturnYards,KickReturnTouchdowns,SoloTackles,AssistedTackles,TacklesForLoss,Sacks,SackYards,QuarterbackHits,PassesDefended,FumblesForced,FumblesRecovered,FumbleReturnTouchdowns,Interceptions,InterceptionReturnTouchdowns,FieldGoalsAttempted,FieldGoalsMade,ExtraPointsMade,TwoPointConversionPasses,TwoPointConversionRuns,TwoPointConversionReceptions,FantasyPoints,FantasyPointsPPR,FantasyPosition,PlayerGameID,ExtraPointsAttempted,FantasyPointsFanDuel,FieldGoalsMade0to19,FieldGoalsMade20to29,FieldGoalsMade30to39,FieldGoalsMade40to49,FieldGoalsMade50Plus,FantasyPointsDraftKings,InjuryStatus,TeamID,OpponentID,ScoreID,SnapCountsConfirmed
202211104,19801,1,2022,2022-11-20T13:00:00,11,BUF,CLE,HOME,17,Josh Allen,QB,OFF,1,1,36.0,23.8,277.7,66.7,7.7,11.6,2.1,0.9,96.76,0.0,0.0,0.0,7.8,45.7,5.8,0.4,0.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.28,24.28,QB,990774165,0.0,25.18,0.0,0.0,0.0,0.0,0.0,25.38,,4,8,18077,
202211129,18890,1,2022,2022-11-20T20:20:00,11,KC,LAC,AWAY,15,Patrick Mahomes,QB,OFF,1,1,39.1,26.8,307.6,69.2,7.9,11.4,2.3,0.8,99.09,0.0,0.0,0.0,4.1,22.8,5.8,0.2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.18,23.18,QB,990775157,0.0,23.98,0.0,0.0,0.0,0.0,0.0,27.08,,16,29,18086,
202211103,19781,1,2022,2022-11-20T13:00:00,11,BAL,CAR,HOME,8,Lamar Jackson,QB,OFF,1,1,28.8,19.0,213.0,65.5,7.3,11.2,1.8,0.7,95.91,0.0,0.0,0.0,12.75,61.2,4.7,0.4,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.64,22.64,QB,990774016,0.0,23.34,0.0,0.0,0.0,0.0,0.0,23.44,,3,5,18082,
202211114,21831,1,2022,2022-11-20T13:00:00,11,PHI,IND,AWAY,1,Jalen Hurts,QB,OFF,1,1,29.5,19.8,228.1,66.7,7.6,11.4,1.5,0.6,97.64,0.0,0.0,0.0,9.5,45.5,4.6,0.5,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.27,21.27,QB,990774535,0.0,21.87,0.0,0.0,0.0,0.0,0.0,21.97,,26,14,18078,
202211102,22492,1,2022,2022-11-20T13:00:00,11,CHI,ATL,AWAY,1,Justin Fields,QB,OFF,1,1,24.9,15.8,181.2,64.0,7.2,11.3,1.2,0.7,82.25,0.0,0.0,0.0,14.18,68.1,4.9,0.5,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.26,20.26,QB,990773970,0.0,20.96,0.0,0.0,0.0,0.0,0.0,21.06,,6,2,18076,
202211129,21681,1,2022,2022-11-20T20:20:00,11,LAC,KC,HOME,10,Justin Herbert,QB,OFF,1,1,39.6,26.6,281.8,67.5,7.0,10.4,1.9,0.8,93.96,0.0,0.0,0.0,2.9,12.4,4,0.1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.91,18.91,QB,990775250,0.0,19.71,0.0,0.0,0.0,0.0,0.0,19.81,,29,16,18086,
202211128,21693,1,2022,2022-11-20T16:25:00,11,CIN,PIT,AWAY,9,Joe Burrow,QB,OFF,1,1,34.6,23.5,269.3,68.6,7.7,11.2,1.8,0.8,98.39,0.0,0.0,0.0,3.1,12.8,4.3,0.2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.65,18.65,QB,990775467,0.0,19.45,0.0,0.0,0.0,0.0,0.0,19.55,,7,28,18087,
202211120,18055,1,2022,2022-11-20T16:25:00,11,DAL,MIN,AWAY,4,Dak Prescott,QB,OFF,1,1,33.6,22.6,260.6,67.6,7.7,11.3,1.8,0.7,97.79,0.0,0.0,0.0,3.3,12.9,4.3,0.1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.91,17.91,QB,990775295,0.0,18.61,0.0,0.0,0.0,0.0,0.0,18.71,,9,20,18085,
202211123,20841,1,2022,2022-11-20T13:00:00,11,NYG,DET,HOME,8,Daniel Jones,QB,OFF,1,1,28.3,18.7,210.6,67.9,7.5,11.1,1.3,0.6,87.05,0.0,0.0,0.0,7.0,38.4,5.4,0.3,0.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.66,17.66,QB,990774950,0.0,18.26,0.0,0.0,0.0,0.0,0.0,18.46,,23,11,18081,
202211123,19766,1,2022,2022-11-20T13:00:00,11,NYG,DET,HOME,26,Saquon Barkley,RB,OFF,1,1,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,21.6,97.3,4.4,0.8,0.0,4.6,3.2,22.6,7.7,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.19,20.39,RB,990774944,0.0,18.79,0.0,0.0,0.0,0.0,0.0,20.49,,23,11,18081,
