GameKey,PlayerID,SeasonType,Season,GameDate,Week,Team,Opponent,HomeOrAway,Number,Name,Position,PositionCategory,Played,Started,PassingAttempts,PassingCompletions,PassingYards,PassingCompletionPercentage,PassingYardsPerAttempt,PassingYardsPerCompletion,PassingTouchdowns,PassingInterceptions,PassingRating,PassingLong,PassingSacks,PassingSackYards,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,RushingLong,ReceivingTargets,Receptions,ReceivingYards,ReceivingYardsPerReception,ReceivingTouchdowns,ReceivingLong,Fumbles,FumblesLost,PuntReturns,PuntReturnYards,PuntReturnTouchdowns,KickReturns,KickReturnYards,KickReturnTouchdowns,SoloTackles,AssistedTackles,TacklesForLoss,Sacks,SackYards,QuarterbackHits,PassesDefended,FumblesForced,FumblesRecovered,FumbleReturnTouchdowns,Interceptions,InterceptionReturnTouchdowns,FieldGoalsAttempted,FieldGoalsMade,ExtraPointsMade,TwoPointConversionPasses,TwoPointConversionRuns,TwoPointConversionReceptions,FantasyPoints,FantasyPointsPPR,FantasyPosition,PlayerGameID,ExtraPointsAttempted,FantasyPointsFanDuel,FieldGoalsMade0to19,FieldGoalsMade20to29,FieldGoalsMade30to39,FieldGoalsMade40to49,FieldGoalsMade50Plus,FantasyPointsDraftKings,InjuryStatus,TeamID,OpponentID,ScoreID,SnapCountsConfirmed
202410309,19781,1,2024,2024-09-22T16:25:00,3,BAL,DAL,AWAY,8,Lamar Jackson,QB,OFF,1,1,31.3,20.2,229.0,64.5,7.4,11.4,1.5,0.7,94.69,0.0,0.0,0.0,12.64,60.7,4.7,0.4,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.63,21.63,QB,991090274,0.0,22.33,0.0,0.0,0.0,0.0,0.0,22.63,,3,9,18705,
202410304,19801,1,2024,2024-09-23T19:30:00,3,BUF,JAX,HOME,17,Josh Allen,QB,OFF,1,1,31.6,20.8,235.2,65.6,7.3,11.2,1.6,0.8,95.18,0.0,0.0,0.0,7.1,33.6,4.9,0.6,0.0,0.0,0.0,0.0,0,0.0,0.0,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.77,19.77,QB,991090706,0.0,20.57,0.0,0.0,0.0,0.0,0.0,21.27,,4,15,18702,
202410307,21693,1,2024,2024-09-23T20:15:00,3,CIN,WAS,HOME,9,Joe Burrow,QB,OFF,1,1,34.5,23.6,267.0,70.6,7.9,11.1,2.0,0.7,100.98,0.0,0.0,0.0,4.7,14.5,2.8,0.2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.53,19.53,QB,991090853,0.0,20.23,0.0,0.0,0.0,0.0,0.0,20.43,,7,35,18701,
202410322,21831,1,2024,2024-09-22T13:00:00,3,PHI,NO,AWAY,1,Jalen Hurts,QB,OFF,1,1,31.8,21.1,222.3,65.6,6.9,10.6,1.4,1.0,83.07,0.0,0.0,0.0,9.9,44.8,4.5,0.5,0.0,0.0,0.0,0.0,0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.97,18.97,QB,991089343,0.0,19.97,0.0,0.0,0.0,0.0,0.0,20.47,,26,22,18712,
202410302,18890,1,2024,2024-09-22T20:20:00,3,KC,ATL,AWAY,15,Patrick Mahomes,QB,OFF,1,1,34.6,23.3,259.6,65.7,7.4,11.3,1.9,0.8,94.94,0.0,0.0,0.0,3.9,19.6,5,0.1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.74,18.74,QB,991090625,0.0,19.54,0.0,0.0,0.0,0.0,0.0,19.64,,16,2,18703,
202410301,20889,1,2024,2024-09-22T16:25:00,3,ARI,DET,HOME,1,Kyler Murray,QB,OFF,1,1,33.0,21.6,238.6,66.7,7.2,10.9,1.5,0.7,95.39,0.0,0.0,0.0,7.06,33.9,4.9,0.3,0.0,0.0,0.0,0.0,0,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.53,18.53,QB,991090131,0.0,19.23,0.0,0.0,0.0,0.0,0.0,19.63,,1,11,18704,
202410307,23235,1,2024,2024-09-23T20:15:00,3,WAS,CIN,AWAY,5,Jayden Daniels,QB,OFF,1,1,31.6,20.0,218.3,62.5,6.8,10.9,1.1,0.8,79.95,0.0,0.0,0.0,9.7,50.5,5,0.4,0.0,0.0,0.0,0.0,0,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.18,18.18,QB,991090944,0.0,18.98,0.0,0.0,0.0,0.0,0.0,19.38,,35,7,18701,
202410320,23239,1,2024,2024-09-22T13:00:00,3,HOU,MIN,AWAY,7,C.J. Stroud,QB,OFF,1,1,34.6,22.8,258.4,65.7,7.4,11.2,1.8,0.8,94.7,0.0,0.0,0.0,2.8,12.2,4,0.2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.76,17.76,QB,991089150,0.0,18.56,0.0,0.0,0.0,0.0,0.0,18.86,,13,20,18711,
202410309,18055,1,2024,2024-09-22T16:25:00,3,DAL,BAL,HOME,4,Dak Prescott,QB,OFF,1,1,36.0,23.6,256.6,66.7,7.1,10.7,1.8,0.8,94.33,0.0,0.0,0.0,2.6,12.0,4,0.1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.46,17.46,QB,991090340,0.0,18.26,0.0,0.0,0.0,0.0,0.0,18.36,,9,3,18705,
202410314,24117,1,2024,2024-09-22T13:00:00,3,IND,CHI,HOME,5,Anthony Richardson,QB,OFF,1,1,29.6,17.9,204.6,60.0,6.8,11.4,1.3,1.0,77.78,0.0,0.0,0.0,8.02,38.5,4.8,0.5,0.0,0.0,0.0,0.0,0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.23,17.23,QB,991089078,0.0,18.23,0.0,0.0,0.0,0.0,0.0,18.73,,14,6,18710,
