GameKey,SeasonType,Season,Week,Date,Team,Opponent,PointsAllowed,TouchdownsScored,Sacks,SackYards,FumblesForced,FumblesRecovered,FumbleReturnTouchdowns,Interceptions,InterceptionReturnTouchdowns,BlockedKicks,Safeties,PuntReturnTouchdowns,KickReturnTouchdowns,BlockedKickReturnTouchdowns,FieldGoalReturnTouchdowns,QuarterbackHits,TacklesForLoss,DefensiveTouchdowns,SpecialTeamsTouchdowns,FantasyPoints,PointsAllowedByDefenseSpecialTeams,TwoPointConversionReturns,FantasyPointsFanDuel,FantasyPointsDraftKings,PlayerID,HomeOrAway,TeamID,OpponentID,ScoreID
202410301,1,2024,3,2024-09-22T16:25:00,ARI,DET,20.0,0.0,2.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0,5.0,20.0,0.0,5.0,5.0,1,HOME,1,11,18704
202410302,1,2024,3,2024-09-22T20:20:00,ATL,KC,22.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,0,2.0,22.0,0.0,2.0,2.0,2,HOME,2,16,18703
202410309,1,2024,3,2024-09-22T16:25:00,BAL,DAL,25.0,0.0,3.0,18.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,0,5.0,25.0,0.0,5.0,5.0,36,AWAY,3,9,18705
202410304,1,2024,3,2024-09-23T19:30:00,BUF,JAX,10.0,0.0,5.0,53.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,6.0,0.0,0,13.0,10.0,0.0,13.0,13.0,37,HOME,4,15,18702
202410325,1,2024,3,2024-09-22T16:05:00,CAR,LV,22.0,0.0,3.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0,5.0,22.0,0.0,5.0,5.0,5,AWAY,5,25,18707
202410314,1,2024,3,2024-09-22T13:00:00,CHI,IND,21.0,0.0,1.0,11.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0,5.0,21.0,0.0,5.0,5.0,38,AWAY,6,14,18710
202410307,1,2024,3,2024-09-23T20:15:00,CIN,WAS,38.0,0.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0,-2.0,38.0,0.0,-2.0,-2.0,7,HOME,7,35,18701
202410308,1,2024,3,2024-09-22T13:00:00,CLE,NYG,21.0,0.0,2.0,8.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,0.0,0,6.0,21.0,0.0,6.0,6.0,8,HOME,8,23,18709
202410309,1,2024,3,2024-09-22T16:25:00,DAL,BAL,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,-1.0,28.0,0.0,-1.0,-1.0,48,HOME,9,3,18705
202410333,1,2024,3,2024-09-22T13:00:00,DEN,TB,7.0,0.0,7.0,31.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,0.0,0,15.0,7.0,0.0,15.0,15.0,49,AWAY,10,33,18714
202410301,1,2024,3,2024-09-22T16:25:00,DET,ARI,13.0,0.0,1.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0,7.0,13.0,0.0,7.0,7.0,11,AWAY,11,1,18704
202410334,1,2024,3,2024-09-22T13:00:00,GB,TEN,14.0,1.0,8.0,56.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,6.0,1.0,0,21.0,14.0,0.0,21.0,21.0,12,AWAY,12,34,18715
202410320,1,2024,3,2024-09-22T13:00:00,HOU,MIN,34.0,0.0,4.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0,3.0,34.0,0.0,3.0,3.0,13,AWAY,13,20,18711
202410314,1,2024,3,2024-09-22T13:00:00,IND,CHI,16.0,0.0,4.0,31.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,0.0,0,11.0,16.0,0.0,11.0,11.0,14,HOME,14,6,18710
202410304,1,2024,3,2024-09-23T19:30:00,JAX,BUF,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0,-4.0,47.0,0.0,-4.0,-4.0,52,AWAY,15,4,18702
202410302,1,2024,3,2024-09-22T20:20:00,KC,ATL,17.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,8.0,0.0,0,5.0,17.0,0.0,5.0,5.0,55,AWAY,16,2,18703
202410328,1,2024,3,2024-09-22T13:00:00,LAC,PIT,20.0,0.0,2.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,0.0,0,5.0,20.0,0.0,5.0,5.0,84,AWAY,29,28,18713
202410332,1,2024,3,2024-09-22T16:25:00,LAR,SF,24.0,0.0,1.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0,3.0,24.0,0.0,3.0,3.0,32,HOME,32,31,18706
