GameKey,SeasonType,Season,Week,Date,Team,Opponent,PointsAllowed,TouchdownsScored,Sacks,SackYards,FumblesForced,FumblesRecovered,FumbleReturnTouchdowns,Interceptions,InterceptionReturnTouchdowns,BlockedKicks,Safeties,PuntReturnTouchdowns,KickReturnTouchdowns,BlockedKickReturnTouchdowns,FieldGoalReturnTouchdowns,QuarterbackHits,TacklesForLoss,DefensiveTouchdowns,SpecialTeamsTouchdowns,FantasyPoints,PointsAllowedByDefenseSpecialTeams,TwoPointConversionReturns,FantasyPointsFanDuel,FantasyPointsDraftKings,PlayerID,HomeOrAway,TeamID,OpponentID,ScoreID
202211401,1,2022,14,2022-12-12T20:15:00,ARI,NE,27.0,0.0,1.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0,3.0,21.0,0.0,3.0,3.0,1,HOME,1,21,18205
202211428,1,2022,14,2022-12-11T13:00:00,BAL,PIT,14.0,0.0,2.0,12.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0,9.0,14.0,0.0,11.0,11.0,36,AWAY,3,28,18200
202211404,1,2022,14,2022-12-11T13:00:00,BUF,NYJ,12.0,0.0,4.0,36.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,0.0,0,12.0,10.0,0.0,12.0,12.0,37,HOME,4,24,18194
202211430,1,2022,14,2022-12-11T16:25:00,CAR,SEA,24.0,0.0,3.0,23.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,0,7.0,24.0,0.0,7.0,7.0,5,AWAY,5,30,18203
202211407,1,2022,14,2022-12-11T13:00:00,CIN,CLE,10.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,0.0,0,8.0,10.0,0.0,8.0,8.0,7,HOME,7,8,18195
202211407,1,2022,14,2022-12-11T13:00:00,CLE,CIN,23.0,0.0,2.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0,4.0,23.0,0.0,4.0,4.0,8,AWAY,8,7,18195
202211409,1,2022,14,2022-12-11T13:00:00,DAL,HOU,23.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0,4.0,23.0,0.0,4.0,4.0,48,HOME,9,13,18196
202211410,1,2022,14,2022-12-11T16:05:00,DEN,KC,34.0,0.0,2.0,10.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0,7.0,28.0,0.0,7.0,7.0,49,HOME,10,16,18204
202211411,1,2022,14,2022-12-11T13:00:00,DET,MIN,23.0,0.0,4.0,31.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,0.0,0,8.0,23.0,0.0,8.0,8.0,11,HOME,11,20,18197
202211409,1,2022,14,2022-12-11T13:00:00,HOU,DAL,27.0,0.0,1.0,7.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,0,7.0,27.0,0.0,7.0,7.0,13,AWAY,13,9,18196
