GameKey,SeasonType,Season,Week,Date,Team,Opponent,PointsAllowed,TouchdownsScored,Sacks,SackYards,FumblesForced,FumblesRecovered,FumbleReturnTouchdowns,Interceptions,InterceptionReturnTouchdowns,BlockedKicks,Safeties,PuntReturnTouchdowns,KickReturnTouchdowns,BlockedKickReturnTouchdowns,FieldGoalReturnTouchdowns,QuarterbackHits,TacklesForLoss,DefensiveTouchdowns,SpecialTeamsTouchdowns,FantasyPoints,PointsAllowedByDefenseSpecialTeams,TwoPointConversionReturns,FantasyPointsFanDuel,FantasyPointsDraftKings,PlayerID,HomeOrAway,TeamID,OpponentID,ScoreID
202311632,1,2023,16,2023-12-21T20:15:00,NO,LAR,24.3,0.1,2.3,0.0,0.6,0.5,0.0,0.7,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0,5.5,24.3,0.0,5.5,5.5,69,AWAY,22,32,18425
202311632,1,2023,16,2023-12-21T20:15:00,LAR,NO,20.4,0.2,2.3,0.0,0.6,0.6,0.0,0.7,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,7.3,20.4,0.0,7.3,7.3,32,HOME,32,22,18425
202311628,1,2023,16,2023-12-23T16:30:00,CIN,PIT,18.3,0.2,2.2,0.0,0.6,0.6,0.0,0.8,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,7.4,18.3,0.0,7.4,7.4,7,AWAY,7,28,18426
202311628,1,2023,16,2023-12-23T16:30:00,PIT,CIN,20.2,0.2,3.0,0.0,0.6,0.5,0.0,0.8,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,8.0,20.2,0.0,8.0,8.0,28,HOME,28,7,18426
202311629,1,2023,16,2023-12-23T20:00:00,BUF,LAC,16.3,0.2,2.9,0.0,0.7,0.6,0.0,0.9,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,8.3,16.3,0.0,8.3,8.3,37,AWAY,4,29,18427
202311629,1,2023,16,2023-12-23T20:00:00,LAC,BUF,27.0,0.1,2.0,0.0,0.6,0.5,0.0,0.7,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0,5.2,27.0,0.0,5.2,5.2,84,HOME,29,4,18427
202311602,1,2023,16,2023-12-24T13:00:00,IND,ATL,21.6,0.2,2.4,0.0,0.7,0.6,0.0,0.7,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,6.4,21.6,0.0,6.4,6.4,14,AWAY,14,2,18428
202311602,1,2023,16,2023-12-24T13:00:00,ATL,IND,22.4,0.1,2.3,0.0,0.6,0.6,0.0,0.7,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0,5.7,22.4,0.0,5.7,5.7,2,HOME,2,14,18428
202311605,1,2023,16,2023-12-24T13:00:00,GB,CAR,16.5,0.2,2.9,0.0,0.6,0.6,0.0,0.7,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,7.9,16.5,0.0,7.9,7.9,12,AWAY,12,5,18432
202311605,1,2023,16,2023-12-24T13:00:00,CAR,GB,21.1,0.1,2.2,0.0,0.5,0.5,0.0,0.7,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0,5.4,21.1,0.0,5.4,5.4,5,HOME,5,12,18432
202311613,1,2023,16,2023-12-24T13:00:00,CLE,HOU,20.8,0.2,2.6,0.0,0.7,0.6,0.0,0.8,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,7.8,20.8,0.0,7.8,7.8,8,AWAY,8,13,18433
202311613,1,2023,16,2023-12-24T13:00:00,HOU,CLE,20.6,0.2,2.6,0.0,0.6,0.6,0.0,0.8,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,7.8,20.6,0.0,7.8,7.8,13,HOME,13,8,18433
202311620,1,2023,16,2023-12-24T13:00:00,DET,MIN,22.1,0.2,2.3,0.0,0.6,0.6,0.0,0.7,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,6.3,22.1,0.0,6.3,6.3,11,AWAY,11,20,18430
202311620,1,2023,16,2023-12-24T13:00:00,MIN,DET,24.8,0.1,2.2,0.0,0.6,0.6,0.0,0.7,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0,5.6,24.8,0.0,5.6,5.6,67,HOME,20,11,18430
202311624,1,2023,16,2023-12-24T13:00:00,WAS,NYJ,20.2,0.1,2.6,0.0,0.6,0.6,0.0,0.8,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0,7.2,20.2,0.0,7.2,7.2,97,AWAY,35,24,18431
202311624,1,2023,16,2023-12-24T13:00:00,NYJ,WAS,17.4,0.2,3.2,0.0,0.8,0.7,0.0,0.9,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,8.8,17.4,0.0,8.8,8.8,82,HOME,24,35,18431
202311634,1,2023,16,2023-12-24T13:00:00,SEA,TEN,20.1,0.1,2.9,0.0,0.6,0.6,0.0,0.8,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0,7.5,20.1,0.0,7.5,7.5,90,AWAY,30,34,18429
202311634,1,2023,16,2023-12-24T13:00:00,TEN,SEA,22.1,0.1,2.4,0.0,0.6,0.5,0.0,0.7,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0,5.6,22.1,0.0,5.6,5.6,34,HOME,34,30,18429
202311633,1,2023,16,2023-12-24T16:05:00,JAX,TB,21.5,0.1,2.4,0.0,0.6,0.6,0.0,0.7,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0,5.8,21.5,0.0,5.8,5.8,52,AWAY,15,33,18434
202311633,1,2023,16,2023-12-24T16:05:00,TB,JAX,21.8,0.1,2.4,0.0,0.7,0.6,0.0,0.7,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0,5.8,21.8,0.0,5.8,5.8,95,HOME,33,15,18434
202311606,1,2023,16,2023-12-24T16:25:00,ARI,CHI,24.2,0.2,2.7,0.0,0.6,0.6,0.0,0.8,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,6.9,24.2,0.0,6.9,6.9,1,AWAY,1,6,18435
202311606,1,2023,16,2023-12-24T16:25:00,CHI,ARI,19.9,0.2,2.5,0.0,0.7,0.6,0.0,0.8,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,7.7,19.9,0.0,7.7,7.7,38,HOME,6,1,18435
202311619,1,2023,16,2023-12-24T16:25:00,DAL,MIA,25.6,0.1,2.3,0.0,0.6,0.5,0.0,0.7,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0,5.5,25.6,0.0,5.5,5.5,48,AWAY,9,19,18436
202311619,1,2023,16,2023-12-24T16:25:00,MIA,DAL,24.3,0.1,2.4,0.0,0.6,0.5,0.0,0.7,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0,5.6,24.3,0.0,5.6,5.6,64,HOME,19,9,18436
202311610,1,2023,16,2023-12-24T20:15:00,NE,DEN,20.8,0.1,2.3,0.0,0.6,0.6,0.0,0.6,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0,6.5,20.8,0.0,6.5,6.5,21,AWAY,21,10,18437
202311610,1,2023,16,2023-12-24T20:15:00,DEN,NE,14.2,0.2,2.7,0.0,0.7,0.7,0.0,0.9,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,8.3,14.2,0.0,8.3,8.3,49,HOME,10,21,18437
202311616,1,2023,16,2023-12-25T13:00:00,LV,KC,25.5,0.1,1.8,0.0,0.5,0.4,0.0,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0,4.4,25.5,0.0,4.4,4.4,83,AWAY,25,16,18341
202311616,1,2023,16,2023-12-25T13:00:00,KC,LV,15.9,0.2,2.7,0.0,0.7,0.6,0.0,0.9,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,8.1,15.9,0.0,8.1,8.1,55,HOME,16,25,18341
202311626,1,2023,16,2023-12-25T16:30:00,NYG,PHI,27.1,0.1,2.1,0.0,0.6,0.5,0.0,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0,4.9,27.1,0.0,4.9,4.9,75,AWAY,23,26,18338
202311626,1,2023,16,2023-12-25T16:30:00,PHI,NYG,16.0,0.2,4.0,0.0,0.6,0.6,0.0,0.8,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,9.2,16.0,0.0,9.2,9.2,26,HOME,26,23,18338
202311631,1,2023,16,2023-12-25T20:15:00,BAL,SF,25.9,0.1,2.3,0.0,0.6,0.6,0.0,0.7,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0,5.7,25.9,0.0,5.7,5.7,36,AWAY,3,31,18438
202311631,1,2023,16,2023-12-25T20:15:00,SF,BAL,20.4,0.2,2.7,0.0,0.7,0.6,0.0,0.8,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,7.9,20.4,0.0,7.9,7.9,93,HOME,31,3,18438
