GameKey,PlayerID,SeasonType,Season,GameDate,Week,Team,Opponent,HomeOrAway,Number,Name,Position,PositionCategory,Played,Started,PassingAttempts,PassingCompletions,PassingYards,PassingCompletionPercentage,PassingYardsPerAttempt,PassingYardsPerCompletion,PassingTouchdowns,PassingInterceptions,PassingRating,PassingLong,PassingSacks,PassingSackYards,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,RushingLong,ReceivingTargets,Receptions,ReceivingYards,ReceivingYardsPerReception,ReceivingTouchdowns,ReceivingLong,Fumbles,FumblesLost,PuntReturns,PuntReturnYards,PuntReturnTouchdowns,KickReturns,KickReturnYards,KickReturnTouchdowns,SoloTackles,AssistedTackles,TacklesForLoss,Sacks,SackYards,QuarterbackHits,PassesDefended,FumblesForced,FumblesRecovered,FumbleReturnTouchdowns,Interceptions,InterceptionReturnTouchdowns,FieldGoalsAttempted,FieldGoalsMade,ExtraPointsMade,TwoPointConversionPasses,TwoPointConversionRuns,TwoPointConversionReceptions,FantasyPoints,FantasyPointsPPR,FantasyPosition,PlayerGameID,ExtraPointsAttempted,FantasyPointsFanDuel,FieldGoalsMade0to19,FieldGoalsMade20to29,FieldGoalsMade30to39,FieldGoalsMade40to49,FieldGoalsMade50Plus,FantasyPointsDraftKings,InjuryStatus,TeamID,OpponentID,ScoreID,SnapCountsConfirmed
202311613,16765,1,2023,2023-12-24T13:00:00,16,CLE,HOU,AWAY,2,Amari Cooper,WR,OFF,1,1,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,15.0,11.0,265.0,24.1,2.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,40.5,51.5,WR,991061945,0.0,46.0,0.0,0.0,0.0,0.0,0.0,54.5,,8,13,18433,True
202311628,23153,1,2023,2023-12-23T16:30:00,16,PIT,CIN,HOME,14,George Pickens,WR,OFF,1,1,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,6.0,4.0,195.0,48.8,2.0,86.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.5,35.5,WR,991061555,0.0,33.5,0.0,0.0,0.0,0.0,0.0,38.5,,28,7,18426,True
202311624,22526,1,2023,2023-12-24T13:00:00,16,NYJ,WAS,HOME,20,Breece Hall,RB,OFF,1,1,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,20.0,95.0,4.8,2.0,36.0,16.0,12.0,96.0,8,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.1,43.1,RB,991062069,0.0,37.1,0.0,0.0,0.0,0.0,0.0,43.1,,24,35,18431,True
202311629,19801,1,2023,2023-12-23T20:00:00,16,BUF,LAC,AWAY,17,Josh Allen,QB,OFF,1,1,21.0,15.0,237.0,71.4,11.3,15.8,1.0,1.0,104.66,57.0,1.0,7.0,5.0,15.0,3,2.0,6.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.98,24.98,QB,991061690,0.0,25.98,0.0,0.0,0.0,0.0,0.0,25.98,,4,29,18427,True
202311632,16311,1,2023,2023-12-21T20:15:00,16,NO,LAR,AWAY,4,Derek Carr,QB,OFF,1,1,40.0,27.0,319.0,67.5,8.0,11.8,3.0,1.0,106.15,45.0,2.0,15.0,2.0,2.0,1,0.0,3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24.96,24.96,QB,991061248,0.0,25.96,0.0,0.0,0.0,0.0,0.0,28.96,,22,32,18425,True
202311613,611,1,2023,2023-12-24T13:00:00,16,CLE,HOU,AWAY,15,Joe Flacco,QB,OFF,1,1,42.0,27.0,368.0,64.3,8.8,13.6,3.0,2.0,96.13,75.0,0.0,0.0,2.0,1.0,0.5,0.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24.82,24.82,QB,991061888,0.0,26.82,0.0,0.0,0.0,0.0,0.0,29.82,,8,13,18433,True
202311606,22492,1,2023,2023-12-24T16:25:00,16,CHI,ARI,HOME,1,Justin Fields,QB,OFF,1,1,27.0,15.0,170.0,55.6,6.3,11.3,1.0,1.0,71.53,53.0,1.0,0.0,9.0,97.0,10.8,1.0,39.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.5,24.5,QB,991063013,0.0,25.5,0.0,0.0,0.0,0.0,0.0,25.5,,6,1,18435,True
202311632,24172,1,2023,2023-12-21T20:15:00,16,LAR,NO,HOME,17,Puka Nacua,WR,OFF,1,1,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2.0,16.0,8,0.0,9.0,11.0,9.0,164.0,18.2,1.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,33.0,WR,991061332,0.0,28.5,0.0,0.0,0.0,0.0,0.0,36.0,,32,22,18425,True
202311610,22709,1,2023,2023-12-24T20:15:00,16,NE,DEN,AWAY,90,Christian Barmore,DL,DEF,1,1,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,2.0,3.0,25.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,DL,991063842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,21,10,18437,True
202311605,21841,1,2023,2023-12-24T13:00:00,16,GB,CAR,AWAY,10,Jordan Love,QB,OFF,1,1,28.0,17.0,219.0,60.7,7.8,12.9,2.0,0.0,109.08,36.0,1.0,12.0,2.0,12.0,6,1.0,11.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.96,23.96,QB,991062305,0.0,23.96,0.0,0.0,0.0,0.0,0.0,23.96,,12,5,18432,True
202311610,14536,1,2023,2023-12-24T20:15:00,16,DEN,NE,HOME,3,Russell Wilson,QB,OFF,1,1,37.0,25.0,238.0,67.6,6.4,9.5,2.0,0.0,103.21,47.0,5.0,45.0,4.0,20.0,5,0.0,14.0,0.0,0.0,0.0,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,23.52,23.52,QB,991063752,0.0,23.52,0.0,0.0,0.0,0.0,0.0,23.52,,10,21,18437,True
202311626,21831,1,2023,2023-12-25T16:30:00,16,PHI,NYG,HOME,1,Jalen Hurts,QB,OFF,1,1,38.0,24.0,301.0,63.2,7.9,12.5,1.0,1.0,85.53,36.0,1.0,6.0,8.0,34.0,4.2,1.0,16.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.44,23.44,QB,991064278,0.0,24.44,0.0,0.0,0.0,0.0,0.0,27.44,,26,23,18338,True
202311631,19781,1,2023,2023-12-25T20:15:00,16,BAL,SF,AWAY,8,Lamar Jackson,QB,OFF,1,1,35.0,23.0,252.0,65.7,7.2,11.0,2.0,0.0,105.89,39.0,2.0,11.0,7.0,45.0,6.4,0.0,30.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.58,22.58,QB,991064335,0.0,22.58,0.0,0.0,0.0,0.0,0.0,22.58,,3,31,18438,True
202311605,23132,1,2023,2023-12-24T13:00:00,16,CAR,GB,HOME,9,Bryce Young,QB,OFF,1,1,36.0,23.0,312.0,63.9,8.7,13.6,2.0,0.0,109.95,30.0,2.0,14.0,4.0,17.0,4.2,0.0,9.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.18,22.18,QB,991062114,0.0,22.18,0.0,0.0,0.0,0.0,0.0,25.18,,5,12,18432,True
202311619,20033,1,2023,2023-12-24T16:25:00,16,MIA,DAL,HOME,7,Jason Sanders,K,ST,1,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,22.0,22.0,K,991063115,1.0,22.0,0.0,1.0,1.0,0.0,3.0,22.0,,19,9,18436,True
202311605,19816,1,2023,2023-12-24T13:00:00,16,CAR,GB,HOME,17,DJ Chark Jr.,WR,OFF,1,1,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,8.0,6.0,98.0,16.3,2.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,27.8,WR,991062002,0.0,24.8,0.0,0.0,0.0,0.0,0.0,27.8,,5,12,18432,True
202311616,22896,1,2023,2023-12-25T13:00:00,16,LV,KC,AWAY,51,Malcolm Koonce,DE,DEF,1,1,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,4.0,3.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.9,20.9,DL,991064077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,25,16,18341,True
202311632,9038,1,2023,2023-12-21T20:15:00,16,LAR,NO,HOME,9,Matthew Stafford,QB,OFF,1,1,34.0,24.0,328.0,70.6,9.6,13.7,2.0,0.0,120.71,41.0,1.0,3.0,1.0,-4.0,-4,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.72,20.72,QB,991061241,0.0,20.72,0.0,0.0,0.0,0.0,0.0,23.72,,32,22,18425,True
202311633,16597,1,2023,2023-12-24T16:05:00,16,TB,JAX,HOME,13,Mike Evans,WR,OFF,1,1,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,9.0,7.0,86.0,12.3,2.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.6,27.6,WR,991062599,0.0,24.1,0.0,0.0,0.0,0.0,0.0,27.6,,33,15,18434,True
202311606,20889,1,2023,2023-12-24T16:25:00,16,ARI,CHI,AWAY,1,Kyler Murray,QB,OFF,1,1,38.0,24.0,230.0,63.2,6.1,9.6,2.0,0.0,97.48,38.0,2.0,17.0,5.0,32.0,6.4,0.0,12.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.4,20.4,QB,991062944,0.0,20.4,0.0,0.0,0.0,0.0,0.0,20.4,,1,6,18435,True
202311634,17959,1,2023,2023-12-24T13:00:00,16,TEN,SEA,HOME,22,Derrick Henry,RB,OFF,1,1,1.0,1.0,12.0,100,12,12,1.0,0.0,156.25,12.0,0.0,0.0,19.0,88.0,4.6,1.0,12.0,1.0,1.0,11.0,11,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.38,21.38,RB,991062243,0.0,20.88,0.0,0.0,0.0,0.0,0.0,21.38,,34,30,18429,True
