GameKey,SeasonType,Season,Week,Date,Team,Opponent,PointsAllowed,TouchdownsScored,Sacks,SackYards,FumblesForced,FumblesRecovered,FumbleReturnTouchdowns,Interceptions,InterceptionReturnTouchdowns,BlockedKicks,Safeties,PuntReturnTouchdowns,KickReturnTouchdowns,BlockedKickReturnTouchdowns,FieldGoalReturnTouchdowns,QuarterbackHits,TacklesForLoss,DefensiveTouchdowns,SpecialTeamsTouchdowns,FantasyPoints,PointsAllowedByDefenseSpecialTeams,TwoPointConversionReturns,FantasyPointsFanDuel,FantasyPointsDraftKings,PlayerID,HomeOrAway,TeamID,OpponentID,ScoreID
202210833,1,2022,8,2022-10-27T20:15:00,BAL,TB,23.5,0.3,2.0,0.0,0.8,0.6,0.0,0.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0,6.4,23.5,0.0,6.4,6.4,36,AWAY,3,33,18119
202210833,1,2022,8,2022-10-27T20:15:00,TB,BAL,21.3,0.2,2.5,0.0,0.7,0.6,0.0,0.9,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,6.9,21.3,0.0,6.9,6.9,95,HOME,33,3,18119
202210815,1,2022,8,2022-10-30T09:30:00,DEN,JAX,20.6,0.3,2.3,0.0,0.8,0.6,0.0,0.8,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0,7.9,20.6,0.0,7.9,7.9,49,AWAY,10,15,17998
202210815,1,2022,8,2022-10-30T09:30:00,JAX,DEN,19.0,0.2,2.6,0.0,0.6,0.6,0.0,0.8,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,7.8,19.0,0.0,7.8,7.8,52,HOME,15,10,17998
202210802,1,2022,8,2022-10-30T13:00:00,CAR,ATL,22.9,0.2,2.2,0.0,0.7,0.6,0.0,0.7,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,6.2,22.9,0.0,6.2,6.2,5,AWAY,5,2,18120
202210802,1,2022,8,2022-10-30T13:00:00,ATL,CAR,18.5,0.3,2.4,0.0,0.7,0.6,0.0,1.0,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0,8.6,18.5,0.0,8.6,8.6,2,HOME,2,5,18120
202210809,1,2022,8,2022-10-30T13:00:00,CHI,DAL,26.1,0.3,2.0,0.0,0.6,0.5,0.0,0.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0,6.2,26.1,0.0,6.2,6.2,38,AWAY,6,9,18121
202210809,1,2022,8,2022-10-30T13:00:00,DAL,CHI,16.4,0.3,3.4,0.0,0.9,0.8,0.0,1.0,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0,10.0,16.4,0.0,10.0,10.0,48,HOME,9,6,18121
202210811,1,2022,8,2022-10-30T13:00:00,MIA,DET,23.3,0.3,2.4,0.0,0.8,0.6,0.0,0.8,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0,7.0,23.3,0.0,7.0,7.0,64,AWAY,19,11,18122
202210811,1,2022,8,2022-10-30T13:00:00,DET,MIA,26.9,0.2,1.9,0.0,0.6,0.5,0.0,0.7,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,5.5,26.9,0.0,5.5,5.5,11,HOME,11,19,18122
202210820,1,2022,8,2022-10-30T13:00:00,ARI,MIN,26.2,0.2,2.0,0.0,0.7,0.6,0.0,0.7,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,5.8,26.2,0.0,5.8,5.8,1,AWAY,1,20,18123
202210820,1,2022,8,2022-10-30T13:00:00,MIN,ARI,21.9,0.2,2.5,0.0,0.7,0.6,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,6.5,21.9,0.0,6.5,6.5,67,HOME,20,1,18123
202210822,1,2022,8,2022-10-30T13:00:00,LV,NO,24.4,0.3,2.2,0.0,0.7,0.6,0.0,0.9,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0,7.0,24.4,0.0,7.0,7.0,83,AWAY,25,22,18124
202210822,1,2022,8,2022-10-30T13:00:00,NO,LV,25.0,0.2,2.3,0.0,0.7,0.6,0.0,0.7,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,6.3,25.0,0.0,6.3,6.3,69,HOME,22,25,18124
202210824,1,2022,8,2022-10-30T13:00:00,NE,NYJ,19.4,0.3,2.9,0.0,0.7,0.6,0.0,0.9,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0,8.9,19.4,0.0,8.9,8.9,21,AWAY,21,24,18125
202210824,1,2022,8,2022-10-30T13:00:00,NYJ,NE,21.5,0.3,2.2,0.0,0.7,0.6,0.0,0.9,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0,7.0,21.5,0.0,7.0,7.0,82,HOME,24,21,18125
202210826,1,2022,8,2022-10-30T13:00:00,PIT,PHI,27.1,0.2,2.2,0.0,0.5,0.5,0.0,0.7,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,5.8,27.1,0.0,5.8,5.8,28,AWAY,28,26,18126
202210826,1,2022,8,2022-10-30T13:00:00,PHI,PIT,16.3,0.3,2.7,0.0,0.9,0.7,0.0,1.2,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0,9.5,16.3,0.0,9.5,9.5,26,HOME,26,28,18126
202210813,1,2022,8,2022-10-30T16:05:00,TEN,HOU,19.8,0.2,2.5,0.0,0.6,0.6,0.0,0.9,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,7.7,19.8,0.0,7.7,7.7,34,AWAY,34,13,18127
202210813,1,2022,8,2022-10-30T16:05:00,HOU,TEN,20.9,0.2,2.2,0.0,0.7,0.6,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,7.2,20.9,0.0,7.2,7.2,13,HOME,13,34,18127
202210814,1,2022,8,2022-10-30T16:25:00,WAS,IND,21.5,0.3,2.7,0.0,0.6,0.6,0.0,0.8,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0,7.5,21.5,0.0,7.5,7.5,97,AWAY,35,14,18128
202210814,1,2022,8,2022-10-30T16:25:00,IND,WAS,18.2,0.3,2.6,0.0,0.7,0.6,0.0,0.9,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0,8.6,18.2,0.0,8.6,8.6,14,HOME,14,35,18128
202210832,1,2022,8,2022-10-30T16:25:00,SF,LAR,21.2,0.3,3.1,0.0,0.7,0.6,0.0,0.9,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0,8.1,21.2,0.0,8.1,8.1,93,AWAY,31,32,18129
202210832,1,2022,8,2022-10-30T16:25:00,LAR,SF,20.1,0.3,2.4,0.0,0.8,0.6,0.0,0.8,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0,8.0,20.1,0.0,8.0,8.0,32,HOME,32,31,18129
202210830,1,2022,8,2022-10-30T16:25:00,NYG,SEA,23.7,0.2,2.4,0.0,0.8,0.6,0.0,0.7,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,6.2,23.7,0.0,6.2,6.2,75,AWAY,23,30,18130
202210830,1,2022,8,2022-10-30T16:25:00,SEA,NYG,21.0,0.2,2.5,0.0,0.8,0.6,0.0,0.7,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,6.5,21.0,0.0,6.5,6.5,90,HOME,30,23,18130
202210804,1,2022,8,2022-10-30T20:20:00,GB,BUF,28.0,0.2,2.0,0.0,0.6,0.6,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,5.0,28.0,0.0,5.0,5.0,12,AWAY,12,4,18131
202210804,1,2022,8,2022-10-30T20:20:00,BUF,GB,17.2,0.3,2.6,0.0,0.7,0.6,0.0,0.8,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0,8.4,17.2,0.0,8.4,8.4,37,HOME,4,12,18131
202210808,1,2022,8,2022-10-31T20:15:00,CIN,CLE,21.2,0.3,2.2,0.0,0.7,0.6,0.0,0.8,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0,6.8,21.2,0.0,6.8,6.8,7,AWAY,7,8,18132
202210808,1,2022,8,2022-10-31T20:15:00,CLE,CIN,24.3,0.3,2.8,0.0,0.6,0.5,0.0,0.7,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0,7.2,24.3,0.0,7.2,7.2,8,HOME,8,7,18132
